sex,provinces,rates,year,total,quarter
Females,16 Cuenca,Activity rate,2016,45.93,4
Females,16 Cuenca,Activity rate,2016,46.93,3
Females,16 Cuenca,Activity rate,2016,44.84,2
Females,16 Cuenca,Activity rate,2016,46.79,1
Females,16 Cuenca,Unemployment rate,2016,18.18,4
Females,16 Cuenca,Unemployment rate,2016,20.64,3
Females,16 Cuenca,Unemployment rate,2016,21.03,2
Females,16 Cuenca,Unemployment rate,2016,20.82,1
Females,16 Cuenca,Employment rate,2016,37.58,4
Females,16 Cuenca,Employment rate,2016,37.24,3
Females,16 Cuenca,Employment rate,2016,35.41,2
Females,16 Cuenca,Employment rate,2016,37.05,1
Females,20 Gipuzkoa,Activity rate,2016,49.34,4
Females,20 Gipuzkoa,Activity rate,2016,51.72,3
Females,20 Gipuzkoa,Activity rate,2016,51.82,2
Females,20 Gipuzkoa,Activity rate,2016,51.28,1
Females,20 Gipuzkoa,Unemployment rate,2016,10.67,4
Females,20 Gipuzkoa,Unemployment rate,2016,12.07,3
Females,20 Gipuzkoa,Unemployment rate,2016,11.28,2
Females,20 Gipuzkoa,Unemployment rate,2016,11.82,1
Females,20 Gipuzkoa,Employment rate,2016,44.08,4
Females,20 Gipuzkoa,Employment rate,2016,45.48,3
Females,20 Gipuzkoa,Employment rate,2016,45.98,2
Females,20 Gipuzkoa,Employment rate,2016,45.22,1
Females,17 Girona,Activity rate,2016,57.5,4
Females,17 Girona,Activity rate,2016,59.59,3
Females,17 Girona,Activity rate,2016,58.92,2
Females,17 Girona,Activity rate,2016,58.08,1
Females,17 Girona,Unemployment rate,2016,16.13,4
Females,17 Girona,Unemployment rate,2016,14.19,3
Females,17 Girona,Unemployment rate,2016,17.56,2
Females,17 Girona,Unemployment rate,2016,17.7,1
Females,17 Girona,Employment rate,2016,48.22,4
Females,17 Girona,Employment rate,2016,51.14,3
Females,17 Girona,Employment rate,2016,48.58,2
Females,17 Girona,Employment rate,2016,47.8,1
Females,18 Granada,Activity rate,2016,53.05,4
Females,18 Granada,Activity rate,2016,53.12,3
Females,18 Granada,Activity rate,2016,53.62,2
Females,18 Granada,Activity rate,2016,52.07,1
Females,18 Granada,Unemployment rate,2016,31.62,4
Females,18 Granada,Unemployment rate,2016,32.52,3
Females,18 Granada,Unemployment rate,2016,35.53,2
Females,18 Granada,Unemployment rate,2016,32.5,1
Females,18 Granada,Employment rate,2016,36.28,4
Females,18 Granada,Employment rate,2016,35.85,3
Females,18 Granada,Employment rate,2016,34.57,2
Females,18 Granada,Employment rate,2016,35.15,1
Females,19 Guadalajara,Activity rate,2016,59.44,4
Females,19 Guadalajara,Activity rate,2016,57.7,3
Females,19 Guadalajara,Activity rate,2016,60.7,2
Females,19 Guadalajara,Activity rate,2016,60.66,1
Females,19 Guadalajara,Unemployment rate,2016,18.41,4
Females,19 Guadalajara,Unemployment rate,2016,19.37,3
Females,19 Guadalajara,Unemployment rate,2016,19.73,2
Females,19 Guadalajara,Unemployment rate,2016,22.34,1
Females,19 Guadalajara,Employment rate,2016,48.5,4
Females,19 Guadalajara,Employment rate,2016,46.53,3
Females,19 Guadalajara,Employment rate,2016,48.73,2
Females,19 Guadalajara,Employment rate,2016,47.11,1
Females,21 Huelva,Activity rate,2016,47.65,4
Females,21 Huelva,Activity rate,2016,47.67,3
Females,21 Huelva,Activity rate,2016,50.76,2
Females,21 Huelva,Activity rate,2016,51.29,1
Females,21 Huelva,Unemployment rate,2016,32.25,4
Females,21 Huelva,Unemployment rate,2016,33.02,3
Females,21 Huelva,Unemployment rate,2016,28.34,2
Females,21 Huelva,Unemployment rate,2016,34.55,1
Females,21 Huelva,Employment rate,2016,32.29,4
Females,21 Huelva,Employment rate,2016,31.93,3
Females,21 Huelva,Employment rate,2016,36.38,2
Females,21 Huelva,Employment rate,2016,33.57,1
Females,22 Huesca,Activity rate,2016,54.04,4
Females,22 Huesca,Activity rate,2016,53.88,3
Females,22 Huesca,Activity rate,2016,54.1,2
Females,22 Huesca,Activity rate,2016,53.2,1
Females,22 Huesca,Unemployment rate,2016,13.84,4
Females,22 Huesca,Unemployment rate,2016,10.54,3
Females,22 Huesca,Unemployment rate,2016,16.53,2
Females,22 Huesca,Unemployment rate,2016,17.14,1
Females,22 Huesca,Employment rate,2016,46.56,4
Females,22 Huesca,Employment rate,2016,48.2,3
Females,22 Huesca,Employment rate,2016,45.16,2
Females,22 Huesca,Employment rate,2016,44.08,1
Females,23 Jaén,Activity rate,2016,46.87,4
Females,23 Jaén,Activity rate,2016,45.65,3
Females,23 Jaén,Activity rate,2016,46.87,2
Females,23 Jaén,Activity rate,2016,48.16,1
Females,23 Jaén,Unemployment rate,2016,37.38,4
Females,23 Jaén,Unemployment rate,2016,39.12,3
Females,23 Jaén,Unemployment rate,2016,39.92,2
Females,23 Jaén,Unemployment rate,2016,33.42,1
Females,23 Jaén,Employment rate,2016,29.35,4
Females,23 Jaén,Employment rate,2016,27.79,3
Females,23 Jaén,Employment rate,2016,28.16,2
Females,23 Jaén,Employment rate,2016,32.07,1
Females,24 León,Activity rate,2016,45.43,4
Females,24 León,Activity rate,2016,46.49,3
Females,24 León,Activity rate,2016,45.02,2
Females,24 León,Activity rate,2016,46.34,1
Females,24 León,Unemployment rate,2016,19.42,4
Females,24 León,Unemployment rate,2016,18.48,3
Females,24 León,Unemployment rate,2016,19.29,2
Females,24 León,Unemployment rate,2016,22.32,1
Females,24 León,Employment rate,2016,36.61,4
Females,24 León,Employment rate,2016,37.9,3
Females,24 León,Employment rate,2016,36.34,2
Females,24 León,Employment rate,2016,36,1
Females,25 Lleida,Activity rate,2016,53.32,4
Females,25 Lleida,Activity rate,2016,52.37,3
Females,25 Lleida,Activity rate,2016,53.06,2
Females,25 Lleida,Activity rate,2016,55.44,1
Females,25 Lleida,Unemployment rate,2016,11.99,4
Females,25 Lleida,Unemployment rate,2016,11.39,3
Females,25 Lleida,Unemployment rate,2016,14.04,2
Females,25 Lleida,Unemployment rate,2016,18.46,1
Females,25 Lleida,Employment rate,2016,46.93,4
Females,25 Lleida,Employment rate,2016,46.41,3
Females,25 Lleida,Employment rate,2016,45.61,2
Females,25 Lleida,Employment rate,2016,45.21,1
Females,27 Lugo,Activity rate,2016,45.64,4
Females,27 Lugo,Activity rate,2016,47.69,3
Females,27 Lugo,Activity rate,2016,48.64,2
Females,27 Lugo,Activity rate,2016,49.34,1
Females,27 Lugo,Unemployment rate,2016,13.7,4
Females,27 Lugo,Unemployment rate,2016,14.34,3
Females,27 Lugo,Unemployment rate,2016,16.15,2
Females,27 Lugo,Unemployment rate,2016,18.11,1
Females,27 Lugo,Employment rate,2016,39.38,4
Females,27 Lugo,Employment rate,2016,40.85,3
Females,27 Lugo,Employment rate,2016,40.78,2
Females,27 Lugo,Employment rate,2016,40.4,1
Females,28 Madrid,Activity rate,2016,58.42,4
Females,28 Madrid,Activity rate,2016,58.17,3
Females,28 Madrid,Activity rate,2016,59.34,2
Females,28 Madrid,Activity rate,2016,59.49,1
Females,28 Madrid,Unemployment rate,2016,15.08,4
Females,28 Madrid,Unemployment rate,2016,16.14,3
Females,28 Madrid,Unemployment rate,2016,16.83,2
Females,28 Madrid,Unemployment rate,2016,17.79,1
Females,28 Madrid,Employment rate,2016,49.61,4
Females,28 Madrid,Employment rate,2016,48.79,3
Females,28 Madrid,Employment rate,2016,49.35,2
Females,28 Madrid,Employment rate,2016,48.9,1
Females,29 Málaga,Activity rate,2016,50.38,4
Females,29 Málaga,Activity rate,2016,52.71,3
Females,29 Málaga,Activity rate,2016,52.83,2
Females,29 Málaga,Activity rate,2016,54.73,1
Females,29 Málaga,Unemployment rate,2016,25.84,4
Females,29 Málaga,Unemployment rate,2016,27.87,3
Females,29 Málaga,Unemployment rate,2016,29.21,2
Females,29 Málaga,Unemployment rate,2016,32.67,1
Females,29 Málaga,Employment rate,2016,37.36,4
Females,29 Málaga,Employment rate,2016,38.02,3
Females,29 Málaga,Employment rate,2016,37.4,2
Females,29 Málaga,Employment rate,2016,36.85,1
Females,30 Murcia,Activity rate,2016,51.85,4
Females,30 Murcia,Activity rate,2016,51.05,3
Females,30 Murcia,Activity rate,2016,50.57,2
Females,30 Murcia,Activity rate,2016,50.75,1
Females,30 Murcia,Unemployment rate,2016,22.31,4
Females,30 Murcia,Unemployment rate,2016,21.96,3
Females,30 Murcia,Unemployment rate,2016,21.54,2
Females,30 Murcia,Unemployment rate,2016,26.22,1
Females,30 Murcia,Employment rate,2016,40.29,4
Females,30 Murcia,Employment rate,2016,39.84,3
Females,30 Murcia,Employment rate,2016,39.67,2
Females,30 Murcia,Employment rate,2016,37.45,1
Females,31 Navarra,Activity rate,2016,54.26,4
Females,31 Navarra,Activity rate,2016,54.31,3
Females,31 Navarra,Activity rate,2016,52.52,2
Females,31 Navarra,Activity rate,2016,54.13,1
Females,31 Navarra,Unemployment rate,2016,10.9,4
Females,31 Navarra,Unemployment rate,2016,13.76,3
Females,31 Navarra,Unemployment rate,2016,15.57,2
Females,31 Navarra,Unemployment rate,2016,16.88,1
Females,31 Navarra,Employment rate,2016,48.35,4
Females,31 Navarra,Employment rate,2016,46.84,3
Females,31 Navarra,Employment rate,2016,44.34,2
Females,31 Navarra,Employment rate,2016,44.99,1
Females,32 Ourense,Activity rate,2016,44.74,4
Females,32 Ourense,Activity rate,2016,43.8,3
Females,32 Ourense,Activity rate,2016,45.17,2
Females,32 Ourense,Activity rate,2016,45.15,1
Females,32 Ourense,Unemployment rate,2016,20.6,4
Females,32 Ourense,Unemployment rate,2016,17.7,3
Females,32 Ourense,Unemployment rate,2016,20.16,2
Females,32 Ourense,Unemployment rate,2016,21.78,1
Females,32 Ourense,Employment rate,2016,35.53,4
Females,32 Ourense,Employment rate,2016,36.05,3
Females,32 Ourense,Employment rate,2016,36.06,2
Females,32 Ourense,Employment rate,2016,35.31,1
Females,34 Palencia,Activity rate,2016,43.84,4
Females,34 Palencia,Activity rate,2016,45.74,3
Females,34 Palencia,Activity rate,2016,47.22,2
Females,34 Palencia,Activity rate,2016,48,1
Females,34 Palencia,Unemployment rate,2016,15.66,4
Females,34 Palencia,Unemployment rate,2016,16.04,3
Females,34 Palencia,Unemployment rate,2016,19.51,2
Females,34 Palencia,Unemployment rate,2016,19.67,1
Females,34 Palencia,Employment rate,2016,36.97,4
Females,34 Palencia,Employment rate,2016,38.4,3
Females,34 Palencia,Employment rate,2016,38,2
Females,34 Palencia,Employment rate,2016,38.56,1
Females,35 Palmas. Las,Activity rate,2016,55.01,4
Females,35 Palmas. Las,Activity rate,2016,54.62,3
Females,35 Palmas. Las,Activity rate,2016,55.01,2
Females,35 Palmas. Las,Activity rate,2016,53.34,1
Females,35 Palmas. Las,Unemployment rate,2016,27.45,4
Females,35 Palmas. Las,Unemployment rate,2016,29.72,3
Females,35 Palmas. Las,Unemployment rate,2016,30.49,2
Females,35 Palmas. Las,Unemployment rate,2016,28.39,1
Females,35 Palmas. Las,Employment rate,2016,39.91,4
Females,35 Palmas. Las,Employment rate,2016,38.39,3
Females,35 Palmas. Las,Employment rate,2016,38.24,2
Females,35 Palmas. Las,Employment rate,2016,38.2,1
Females,36 Pontevedra,Activity rate,2016,48.62,4
Females,36 Pontevedra,Activity rate,2016,49.21,3
Females,36 Pontevedra,Activity rate,2016,48.97,2
Females,36 Pontevedra,Activity rate,2016,48.43,1
Females,36 Pontevedra,Unemployment rate,2016,18.52,4
Females,36 Pontevedra,Unemployment rate,2016,17.86,3
Females,36 Pontevedra,Unemployment rate,2016,21.45,2
Females,36 Pontevedra,Unemployment rate,2016,20.89,1
Females,36 Pontevedra,Employment rate,2016,39.62,4
Females,36 Pontevedra,Employment rate,2016,40.42,3
Females,36 Pontevedra,Employment rate,2016,38.47,2
Females,36 Pontevedra,Employment rate,2016,38.31,1
Females,26 Rioja. La,Activity rate,2016,53.48,4
Females,26 Rioja. La,Activity rate,2016,53.39,3
Females,26 Rioja. La,Activity rate,2016,54.33,2
Females,26 Rioja. La,Activity rate,2016,51.67,1
Females,26 Rioja. La,Unemployment rate,2016,12.89,4
Females,26 Rioja. La,Unemployment rate,2016,14.52,3
Females,26 Rioja. La,Unemployment rate,2016,18.6,2
Females,26 Rioja. La,Unemployment rate,2016,14.51,1
Females,26 Rioja. La,Employment rate,2016,46.59,4
Females,26 Rioja. La,Employment rate,2016,45.64,3
Females,26 Rioja. La,Employment rate,2016,44.22,2
Females,26 Rioja. La,Employment rate,2016,44.17,1
Females,37 Salamanca,Activity rate,2016,44.5,4
Females,37 Salamanca,Activity rate,2016,46.83,3
Females,37 Salamanca,Activity rate,2016,46.68,2
Females,37 Salamanca,Activity rate,2016,44.94,1
Females,37 Salamanca,Unemployment rate,2016,16.78,4
Females,37 Salamanca,Unemployment rate,2016,17.76,3
Females,37 Salamanca,Unemployment rate,2016,19.94,2
Females,37 Salamanca,Unemployment rate,2016,19.15,1
Females,37 Salamanca,Employment rate,2016,37.03,4
Females,37 Salamanca,Employment rate,2016,38.51,3
Females,37 Salamanca,Employment rate,2016,37.37,2
Females,37 Salamanca,Employment rate,2016,36.34,1
Females,38 Santa Cruz de Tenerife,Activity rate,2016,57.73,4
Females,38 Santa Cruz de Tenerife,Activity rate,2016,58.11,3
Females,38 Santa Cruz de Tenerife,Activity rate,2016,57.43,2
Females,38 Santa Cruz de Tenerife,Activity rate,2016,57.33,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2016,25.64,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2016,26.11,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2016,28.45,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2016,27.73,1
Females,38 Santa Cruz de Tenerife,Employment rate,2016,42.93,4
Females,38 Santa Cruz de Tenerife,Employment rate,2016,42.94,3
Females,38 Santa Cruz de Tenerife,Employment rate,2016,41.09,2
Females,38 Santa Cruz de Tenerife,Employment rate,2016,41.44,1
Females,40 Segovia,Activity rate,2016,54.39,4
Females,40 Segovia,Activity rate,2016,54.63,3
Females,40 Segovia,Activity rate,2016,53.92,2
Females,40 Segovia,Activity rate,2016,53.04,1
Females,40 Segovia,Unemployment rate,2016,14.61,4
Females,40 Segovia,Unemployment rate,2016,15.99,3
Females,40 Segovia,Unemployment rate,2016,19.7,2
Females,40 Segovia,Unemployment rate,2016,20.45,1
Females,40 Segovia,Employment rate,2016,46.44,4
Females,40 Segovia,Employment rate,2016,45.9,3
Females,40 Segovia,Employment rate,2016,43.29,2
Females,40 Segovia,Employment rate,2016,42.19,1
Females,41 Sevilla,Activity rate,2016,53.11,4
Females,41 Sevilla,Activity rate,2016,52.13,3
Females,41 Sevilla,Activity rate,2016,53.09,2
Females,41 Sevilla,Activity rate,2016,52.98,1
Females,41 Sevilla,Unemployment rate,2016,29.53,4
Females,41 Sevilla,Unemployment rate,2016,30.79,3
Females,41 Sevilla,Unemployment rate,2016,28.34,2
Females,41 Sevilla,Unemployment rate,2016,31.61,1
Females,41 Sevilla,Employment rate,2016,37.43,4
Females,41 Sevilla,Employment rate,2016,36.08,3
Females,41 Sevilla,Employment rate,2016,38.04,2
Females,41 Sevilla,Employment rate,2016,36.24,1
Females,42 Soria,Activity rate,2016,51.68,4
Females,42 Soria,Activity rate,2016,47.96,3
Females,42 Soria,Activity rate,2016,46.63,2
Females,42 Soria,Activity rate,2016,46.2,1
Females,42 Soria,Unemployment rate,2016,14.62,4
Females,42 Soria,Unemployment rate,2016,14.15,3
Females,42 Soria,Unemployment rate,2016,17.83,2
Females,42 Soria,Unemployment rate,2016,17.35,1
Females,42 Soria,Employment rate,2016,44.12,4
Females,42 Soria,Employment rate,2016,41.18,3
Females,42 Soria,Employment rate,2016,38.32,2
Females,42 Soria,Employment rate,2016,38.18,1
Females,43 Tarragona,Activity rate,2016,51.54,4
Females,43 Tarragona,Activity rate,2016,54.64,3
Females,43 Tarragona,Activity rate,2016,54.72,2
Females,43 Tarragona,Activity rate,2016,54.7,1
Females,43 Tarragona,Unemployment rate,2016,18.56,4
Females,43 Tarragona,Unemployment rate,2016,18.35,3
Females,43 Tarragona,Unemployment rate,2016,22.29,2
Females,43 Tarragona,Unemployment rate,2016,23.26,1
Females,43 Tarragona,Employment rate,2016,41.97,4
Females,43 Tarragona,Employment rate,2016,44.61,3
Females,43 Tarragona,Employment rate,2016,42.52,2
Females,43 Tarragona,Employment rate,2016,41.98,1
Females,44 Teruel,Activity rate,2016,49.77,4
Females,44 Teruel,Activity rate,2016,52.55,3
Females,44 Teruel,Activity rate,2016,50.95,2
Females,44 Teruel,Activity rate,2016,52.22,1
Females,44 Teruel,Unemployment rate,2016,16.73,4
Females,44 Teruel,Unemployment rate,2016,18.44,3
Females,44 Teruel,Unemployment rate,2016,17.74,2
Females,44 Teruel,Unemployment rate,2016,18.62,1
Females,44 Teruel,Employment rate,2016,41.44,4
Females,44 Teruel,Employment rate,2016,42.86,3
Females,44 Teruel,Employment rate,2016,41.91,2
Females,44 Teruel,Employment rate,2016,42.49,1
Females,45 Toledo,Activity rate,2016,53.21,4
Females,45 Toledo,Activity rate,2016,52.32,3
Females,45 Toledo,Activity rate,2016,52.63,2
Females,45 Toledo,Activity rate,2016,51.92,1
Females,45 Toledo,Unemployment rate,2016,29.59,4
Females,45 Toledo,Unemployment rate,2016,29.71,3
Females,45 Toledo,Unemployment rate,2016,32.81,2
Females,45 Toledo,Unemployment rate,2016,33.58,1
Females,45 Toledo,Employment rate,2016,37.46,4
Females,45 Toledo,Employment rate,2016,36.78,3
Females,45 Toledo,Employment rate,2016,35.36,2
Females,45 Toledo,Employment rate,2016,34.49,1
Females,46 Valencia/València,Activity rate,2016,55.65,4
Females,46 Valencia/València,Activity rate,2016,54.01,3
Females,46 Valencia/València,Activity rate,2016,54.64,2
Females,46 Valencia/València,Activity rate,2016,54.3,1
Females,46 Valencia/València,Unemployment rate,2016,22.7,4
Females,46 Valencia/València,Unemployment rate,2016,23.65,3
Females,46 Valencia/València,Unemployment rate,2016,22.88,2
Females,46 Valencia/València,Unemployment rate,2016,20.95,1
Females,46 Valencia/València,Employment rate,2016,43.02,4
Females,46 Valencia/València,Employment rate,2016,41.24,3
Females,46 Valencia/València,Employment rate,2016,42.14,2
Females,46 Valencia/València,Employment rate,2016,42.93,1
Females,47 Valladolid,Activity rate,2016,51.58,4
Females,47 Valladolid,Activity rate,2016,50.33,3
Females,47 Valladolid,Activity rate,2016,51.06,2
Females,47 Valladolid,Activity rate,2016,52.11,1
Females,47 Valladolid,Unemployment rate,2016,13.84,4
Females,47 Valladolid,Unemployment rate,2016,13.45,3
Females,47 Valladolid,Unemployment rate,2016,15.19,2
Females,47 Valladolid,Unemployment rate,2016,16.21,1
Females,47 Valladolid,Employment rate,2016,44.44,4
Females,47 Valladolid,Employment rate,2016,43.56,3
Females,47 Valladolid,Employment rate,2016,43.3,2
Females,47 Valladolid,Employment rate,2016,43.66,1
Females,49 Zamora,Activity rate,2016,48.82,4
Females,49 Zamora,Activity rate,2016,46.93,3
Females,49 Zamora,Activity rate,2016,45.22,2
Females,49 Zamora,Activity rate,2016,45.71,1
Females,49 Zamora,Unemployment rate,2016,22.98,4
Females,49 Zamora,Unemployment rate,2016,24.99,3
Females,49 Zamora,Unemployment rate,2016,24.35,2
Females,49 Zamora,Unemployment rate,2016,25.36,1
Females,49 Zamora,Employment rate,2016,37.6,4
Females,49 Zamora,Employment rate,2016,35.2,3
Females,49 Zamora,Employment rate,2016,34.21,2
Females,49 Zamora,Employment rate,2016,34.12,1
Females,50 Zaragoza,Activity rate,2016,53.59,4
Females,50 Zaragoza,Activity rate,2016,53.62,3
Females,50 Zaragoza,Activity rate,2016,54.88,2
Females,50 Zaragoza,Activity rate,2016,53.84,1
Females,50 Zaragoza,Unemployment rate,2016,16.4,4
Females,50 Zaragoza,Unemployment rate,2016,19.47,3
Females,50 Zaragoza,Unemployment rate,2016,18.91,2
Females,50 Zaragoza,Unemployment rate,2016,19.49,1
Females,50 Zaragoza,Employment rate,2016,44.8,4
Females,50 Zaragoza,Employment rate,2016,43.18,3
Females,50 Zaragoza,Employment rate,2016,44.51,2
Females,50 Zaragoza,Employment rate,2016,43.35,1
Females,51 Ceuta,Activity rate,2016,46.6,4
Females,51 Ceuta,Activity rate,2016,47.32,3
Females,51 Ceuta,Activity rate,2016,46.48,2
Females,51 Ceuta,Activity rate,2016,49.49,1
Females,51 Ceuta,Unemployment rate,2016,27.28,4
Females,51 Ceuta,Unemployment rate,2016,34.62,3
Females,51 Ceuta,Unemployment rate,2016,31.93,2
Females,51 Ceuta,Unemployment rate,2016,33.88,1
Females,51 Ceuta,Employment rate,2016,33.89,4
Females,51 Ceuta,Employment rate,2016,30.93,3
Females,51 Ceuta,Employment rate,2016,31.64,2
Females,51 Ceuta,Employment rate,2016,32.73,1
Females,52 Melilla,Activity rate,2016,48.84,4
Females,52 Melilla,Activity rate,2016,47.97,3
Females,52 Melilla,Activity rate,2016,43.92,2
Females,52 Melilla,Activity rate,2016,44.5,1
Females,52 Melilla,Unemployment rate,2016,35.32,4
Females,52 Melilla,Unemployment rate,2016,41.04,3
Females,52 Melilla,Unemployment rate,2016,40.03,2
Females,52 Melilla,Unemployment rate,2016,34.2,1
Females,52 Melilla,Employment rate,2016,31.59,4
Females,52 Melilla,Employment rate,2016,28.28,3
Females,52 Melilla,Employment rate,2016,26.34,2
Females,52 Melilla,Employment rate,2016,29.28,1
