sex,provinces,rates,year,total,quarter
Females,16 Cuenca,Activity rate,2018,51.3,4
Females,16 Cuenca,Activity rate,2018,47.76,3
Females,16 Cuenca,Activity rate,2018,46.26,2
Females,16 Cuenca,Activity rate,2018,44.98,1
Females,16 Cuenca,Unemployment rate,2018,16.18,4
Females,16 Cuenca,Unemployment rate,2018,18.49,3
Females,16 Cuenca,Unemployment rate,2018,17.87,2
Females,16 Cuenca,Unemployment rate,2018,16.5,1
Females,16 Cuenca,Employment rate,2018,43,4
Females,16 Cuenca,Employment rate,2018,38.93,3
Females,16 Cuenca,Employment rate,2018,38,2
Females,16 Cuenca,Employment rate,2018,37.55,1
Females,20 Gipuzkoa,Activity rate,2018,51.11,4
Females,20 Gipuzkoa,Activity rate,2018,50.26,3
Females,20 Gipuzkoa,Activity rate,2018,52.38,2
Females,20 Gipuzkoa,Activity rate,2018,50.58,1
Females,20 Gipuzkoa,Unemployment rate,2018,8.33,4
Females,20 Gipuzkoa,Unemployment rate,2018,8.22,3
Females,20 Gipuzkoa,Unemployment rate,2018,8.3,2
Females,20 Gipuzkoa,Unemployment rate,2018,8.68,1
Females,20 Gipuzkoa,Employment rate,2018,46.85,4
Females,20 Gipuzkoa,Employment rate,2018,46.12,3
Females,20 Gipuzkoa,Employment rate,2018,48.04,2
Females,20 Gipuzkoa,Employment rate,2018,46.19,1
Females,17 Girona,Activity rate,2018,56.49,4
Females,17 Girona,Activity rate,2018,58.25,3
Females,17 Girona,Activity rate,2018,59.01,2
Females,17 Girona,Activity rate,2018,54.83,1
Females,17 Girona,Unemployment rate,2018,9.45,4
Females,17 Girona,Unemployment rate,2018,9.26,3
Females,17 Girona,Unemployment rate,2018,13.61,2
Females,17 Girona,Unemployment rate,2018,15.06,1
Females,17 Girona,Employment rate,2018,51.15,4
Females,17 Girona,Employment rate,2018,52.85,3
Females,17 Girona,Employment rate,2018,50.98,2
Females,17 Girona,Employment rate,2018,46.57,1
Females,18 Granada,Activity rate,2018,48.73,4
Females,18 Granada,Activity rate,2018,51.02,3
Females,18 Granada,Activity rate,2018,50.3,2
Females,18 Granada,Activity rate,2018,50.97,1
Females,18 Granada,Unemployment rate,2018,26.98,4
Females,18 Granada,Unemployment rate,2018,27.8,3
Females,18 Granada,Unemployment rate,2018,27.2,2
Females,18 Granada,Unemployment rate,2018,29.66,1
Females,18 Granada,Employment rate,2018,35.58,4
Females,18 Granada,Employment rate,2018,36.84,3
Females,18 Granada,Employment rate,2018,36.62,2
Females,18 Granada,Employment rate,2018,35.85,1
Females,19 Guadalajara,Activity rate,2018,63.33,4
Females,19 Guadalajara,Activity rate,2018,61.11,3
Females,19 Guadalajara,Activity rate,2018,61.06,2
Females,19 Guadalajara,Activity rate,2018,59.48,1
Females,19 Guadalajara,Unemployment rate,2018,13.52,4
Females,19 Guadalajara,Unemployment rate,2018,12.35,3
Females,19 Guadalajara,Unemployment rate,2018,12.95,2
Females,19 Guadalajara,Unemployment rate,2018,15.98,1
Females,19 Guadalajara,Employment rate,2018,54.77,4
Females,19 Guadalajara,Employment rate,2018,53.56,3
Females,19 Guadalajara,Employment rate,2018,53.15,2
Females,19 Guadalajara,Employment rate,2018,49.97,1
Females,21 Huelva,Activity rate,2018,47.07,4
Females,21 Huelva,Activity rate,2018,48.57,3
Females,21 Huelva,Activity rate,2018,51.55,2
Females,21 Huelva,Activity rate,2018,49.44,1
Females,21 Huelva,Unemployment rate,2018,24.55,4
Females,21 Huelva,Unemployment rate,2018,29.02,3
Females,21 Huelva,Unemployment rate,2018,21.92,2
Females,21 Huelva,Unemployment rate,2018,23.57,1
Females,21 Huelva,Employment rate,2018,35.52,4
Females,21 Huelva,Employment rate,2018,34.47,3
Females,21 Huelva,Employment rate,2018,40.25,2
Females,21 Huelva,Employment rate,2018,37.78,1
Females,22 Huesca,Activity rate,2018,51.38,4
Females,22 Huesca,Activity rate,2018,53.02,3
Females,22 Huesca,Activity rate,2018,52.37,2
Females,22 Huesca,Activity rate,2018,50.6,1
Females,22 Huesca,Unemployment rate,2018,10.56,4
Females,22 Huesca,Unemployment rate,2018,11.37,3
Females,22 Huesca,Unemployment rate,2018,13.77,2
Females,22 Huesca,Unemployment rate,2018,11.58,1
Females,22 Huesca,Employment rate,2018,45.96,4
Females,22 Huesca,Employment rate,2018,46.99,3
Females,22 Huesca,Employment rate,2018,45.16,2
Females,22 Huesca,Employment rate,2018,44.74,1
Females,23 Jaén,Activity rate,2018,46.65,4
Females,23 Jaén,Activity rate,2018,45.21,3
Females,23 Jaén,Activity rate,2018,45.64,2
Females,23 Jaén,Activity rate,2018,46.36,1
Females,23 Jaén,Unemployment rate,2018,28.08,4
Females,23 Jaén,Unemployment rate,2018,25.62,3
Females,23 Jaén,Unemployment rate,2018,26.43,2
Females,23 Jaén,Unemployment rate,2018,25.37,1
Females,23 Jaén,Employment rate,2018,33.55,4
Females,23 Jaén,Employment rate,2018,33.62,3
Females,23 Jaén,Employment rate,2018,33.58,2
Females,23 Jaén,Employment rate,2018,34.6,1
Females,24 León,Activity rate,2018,45.57,4
Females,24 León,Activity rate,2018,45.27,3
Females,24 León,Activity rate,2018,45.47,2
Females,24 León,Activity rate,2018,46.26,1
Females,24 León,Unemployment rate,2018,11.42,4
Females,24 León,Unemployment rate,2018,11.1,3
Females,24 León,Unemployment rate,2018,14.51,2
Females,24 León,Unemployment rate,2018,18.3,1
Females,24 León,Employment rate,2018,40.36,4
Females,24 León,Employment rate,2018,40.25,3
Females,24 León,Employment rate,2018,38.87,2
Females,24 León,Employment rate,2018,37.8,1
Females,25 Lleida,Activity rate,2018,57.47,4
Females,25 Lleida,Activity rate,2018,53.1,3
Females,25 Lleida,Activity rate,2018,54.2,2
Females,25 Lleida,Activity rate,2018,54.59,1
Females,25 Lleida,Unemployment rate,2018,12.99,4
Females,25 Lleida,Unemployment rate,2018,10.05,3
Females,25 Lleida,Unemployment rate,2018,12.31,2
Females,25 Lleida,Unemployment rate,2018,10.87,1
Females,25 Lleida,Employment rate,2018,50,4
Females,25 Lleida,Employment rate,2018,47.77,3
Females,25 Lleida,Employment rate,2018,47.53,2
Females,25 Lleida,Employment rate,2018,48.66,1
Females,27 Lugo,Activity rate,2018,48.5,4
Females,27 Lugo,Activity rate,2018,47.92,3
Females,27 Lugo,Activity rate,2018,48.46,2
Females,27 Lugo,Activity rate,2018,47.28,1
Females,27 Lugo,Unemployment rate,2018,11.28,4
Females,27 Lugo,Unemployment rate,2018,9.98,3
Females,27 Lugo,Unemployment rate,2018,11.5,2
Females,27 Lugo,Unemployment rate,2018,10.85,1
Females,27 Lugo,Employment rate,2018,43.03,4
Females,27 Lugo,Employment rate,2018,43.14,3
Females,27 Lugo,Employment rate,2018,42.89,2
Females,27 Lugo,Employment rate,2018,42.15,1
Females,28 Madrid,Activity rate,2018,58.14,4
Females,28 Madrid,Activity rate,2018,57.34,3
Females,28 Madrid,Activity rate,2018,57.85,2
Females,28 Madrid,Activity rate,2018,58.39,1
Females,28 Madrid,Unemployment rate,2018,12.05,4
Females,28 Madrid,Unemployment rate,2018,12.56,3
Females,28 Madrid,Unemployment rate,2018,12.83,2
Females,28 Madrid,Unemployment rate,2018,13.97,1
Females,28 Madrid,Employment rate,2018,51.13,4
Females,28 Madrid,Employment rate,2018,50.14,3
Females,28 Madrid,Employment rate,2018,50.42,2
Females,28 Madrid,Employment rate,2018,50.23,1
Females,29 Málaga,Activity rate,2018,49.31,4
Females,29 Málaga,Activity rate,2018,50.32,3
Females,29 Málaga,Activity rate,2018,51.81,2
Females,29 Málaga,Activity rate,2018,50.05,1
Females,29 Málaga,Unemployment rate,2018,20.26,4
Females,29 Málaga,Unemployment rate,2018,22.43,3
Females,29 Málaga,Unemployment rate,2018,23.93,2
Females,29 Málaga,Unemployment rate,2018,26.59,1
Females,29 Málaga,Employment rate,2018,39.32,4
Females,29 Málaga,Employment rate,2018,39.03,3
Females,29 Málaga,Employment rate,2018,39.41,2
Females,29 Málaga,Employment rate,2018,36.74,1
Females,30 Murcia,Activity rate,2018,52.83,4
Females,30 Murcia,Activity rate,2018,52.12,3
Females,30 Murcia,Activity rate,2018,52.06,2
Females,30 Murcia,Activity rate,2018,51.86,1
Females,30 Murcia,Unemployment rate,2018,20.5,4
Females,30 Murcia,Unemployment rate,2018,19.73,3
Females,30 Murcia,Unemployment rate,2018,20.44,2
Females,30 Murcia,Unemployment rate,2018,23.26,1
Females,30 Murcia,Employment rate,2018,42,4
Females,30 Murcia,Employment rate,2018,41.83,3
Females,30 Murcia,Employment rate,2018,41.42,2
Females,30 Murcia,Employment rate,2018,39.8,1
Females,31 Navarra,Activity rate,2018,55.86,4
Females,31 Navarra,Activity rate,2018,54.24,3
Females,31 Navarra,Activity rate,2018,55.22,2
Females,31 Navarra,Activity rate,2018,54.18,1
Females,31 Navarra,Unemployment rate,2018,10.96,4
Females,31 Navarra,Unemployment rate,2018,11.48,3
Females,31 Navarra,Unemployment rate,2018,10.82,2
Females,31 Navarra,Unemployment rate,2018,11.1,1
Females,31 Navarra,Employment rate,2018,49.74,4
Females,31 Navarra,Employment rate,2018,48.02,3
Females,31 Navarra,Employment rate,2018,49.25,2
Females,31 Navarra,Employment rate,2018,48.17,1
Females,32 Ourense,Activity rate,2018,44.41,4
Females,32 Ourense,Activity rate,2018,44.66,3
Females,32 Ourense,Activity rate,2018,45.45,2
Females,32 Ourense,Activity rate,2018,44.31,1
Females,32 Ourense,Unemployment rate,2018,12.76,4
Females,32 Ourense,Unemployment rate,2018,17.91,3
Females,32 Ourense,Unemployment rate,2018,15.89,2
Females,32 Ourense,Unemployment rate,2018,14.21,1
Females,32 Ourense,Employment rate,2018,38.74,4
Females,32 Ourense,Employment rate,2018,36.66,3
Females,32 Ourense,Employment rate,2018,38.23,2
Females,32 Ourense,Employment rate,2018,38.01,1
Females,34 Palencia,Activity rate,2018,46.9,4
Females,34 Palencia,Activity rate,2018,46.66,3
Females,34 Palencia,Activity rate,2018,47.18,2
Females,34 Palencia,Activity rate,2018,49.38,1
Females,34 Palencia,Unemployment rate,2018,18.68,4
Females,34 Palencia,Unemployment rate,2018,14.29,3
Females,34 Palencia,Unemployment rate,2018,11.55,2
Females,34 Palencia,Unemployment rate,2018,15.72,1
Females,34 Palencia,Employment rate,2018,38.14,4
Females,34 Palencia,Employment rate,2018,39.99,3
Females,34 Palencia,Employment rate,2018,41.73,2
Females,34 Palencia,Employment rate,2018,41.61,1
Females,35 Palmas. Las,Activity rate,2018,57.56,4
Females,35 Palmas. Las,Activity rate,2018,57.44,3
Females,35 Palmas. Las,Activity rate,2018,55.42,2
Females,35 Palmas. Las,Activity rate,2018,56.28,1
Females,35 Palmas. Las,Unemployment rate,2018,20.71,4
Females,35 Palmas. Las,Unemployment rate,2018,19.78,3
Females,35 Palmas. Las,Unemployment rate,2018,21.79,2
Females,35 Palmas. Las,Unemployment rate,2018,22.74,1
Females,35 Palmas. Las,Employment rate,2018,45.64,4
Females,35 Palmas. Las,Employment rate,2018,46.08,3
Females,35 Palmas. Las,Employment rate,2018,43.35,2
Females,35 Palmas. Las,Employment rate,2018,43.49,1
Females,36 Pontevedra,Activity rate,2018,48.58,4
Females,36 Pontevedra,Activity rate,2018,49.66,3
Females,36 Pontevedra,Activity rate,2018,50.68,2
Females,36 Pontevedra,Activity rate,2018,49.98,1
Females,36 Pontevedra,Unemployment rate,2018,15.54,4
Females,36 Pontevedra,Unemployment rate,2018,16.13,3
Females,36 Pontevedra,Unemployment rate,2018,17.82,2
Females,36 Pontevedra,Unemployment rate,2018,20.29,1
Females,36 Pontevedra,Employment rate,2018,41.03,4
Females,36 Pontevedra,Employment rate,2018,41.65,3
Females,36 Pontevedra,Employment rate,2018,41.65,2
Females,36 Pontevedra,Employment rate,2018,39.84,1
Females,26 Rioja. La,Activity rate,2018,55.38,4
Females,26 Rioja. La,Activity rate,2018,54.5,3
Females,26 Rioja. La,Activity rate,2018,55.11,2
Females,26 Rioja. La,Activity rate,2018,53.77,1
Females,26 Rioja. La,Unemployment rate,2018,11.33,4
Females,26 Rioja. La,Unemployment rate,2018,11.11,3
Females,26 Rioja. La,Unemployment rate,2018,12.8,2
Females,26 Rioja. La,Unemployment rate,2018,12.18,1
Females,26 Rioja. La,Employment rate,2018,49.1,4
Females,26 Rioja. La,Employment rate,2018,48.45,3
Females,26 Rioja. La,Employment rate,2018,48.06,2
Females,26 Rioja. La,Employment rate,2018,47.23,1
Females,37 Salamanca,Activity rate,2018,44.4,4
Females,37 Salamanca,Activity rate,2018,47.03,3
Females,37 Salamanca,Activity rate,2018,46.96,2
Females,37 Salamanca,Activity rate,2018,46.04,1
Females,37 Salamanca,Unemployment rate,2018,13.17,4
Females,37 Salamanca,Unemployment rate,2018,14.7,3
Females,37 Salamanca,Unemployment rate,2018,14.89,2
Females,37 Salamanca,Unemployment rate,2018,16.49,1
Females,37 Salamanca,Employment rate,2018,38.55,4
Females,37 Salamanca,Employment rate,2018,40.12,3
Females,37 Salamanca,Employment rate,2018,39.97,2
Females,37 Salamanca,Employment rate,2018,38.45,1
Females,38 Santa Cruz de Tenerife,Activity rate,2018,54.92,4
Females,38 Santa Cruz de Tenerife,Activity rate,2018,54.07,3
Females,38 Santa Cruz de Tenerife,Activity rate,2018,54.38,2
Females,38 Santa Cruz de Tenerife,Activity rate,2018,53.47,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2018,21.03,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2018,20.67,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2018,23.01,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2018,21.76,1
Females,38 Santa Cruz de Tenerife,Employment rate,2018,43.37,4
Females,38 Santa Cruz de Tenerife,Employment rate,2018,42.9,3
Females,38 Santa Cruz de Tenerife,Employment rate,2018,41.87,2
Females,38 Santa Cruz de Tenerife,Employment rate,2018,41.84,1
Females,40 Segovia,Activity rate,2018,50.19,4
Females,40 Segovia,Activity rate,2018,50.58,3
Females,40 Segovia,Activity rate,2018,51.68,2
Females,40 Segovia,Activity rate,2018,49.56,1
Females,40 Segovia,Unemployment rate,2018,11.23,4
Females,40 Segovia,Unemployment rate,2018,11.92,3
Females,40 Segovia,Unemployment rate,2018,17.4,2
Females,40 Segovia,Unemployment rate,2018,17.6,1
Females,40 Segovia,Employment rate,2018,44.56,4
Females,40 Segovia,Employment rate,2018,44.56,3
Females,40 Segovia,Employment rate,2018,42.69,2
Females,40 Segovia,Employment rate,2018,40.83,1
Females,41 Sevilla,Activity rate,2018,53.22,4
Females,41 Sevilla,Activity rate,2018,52.72,3
Females,41 Sevilla,Activity rate,2018,52.63,2
Females,41 Sevilla,Activity rate,2018,52.46,1
Females,41 Sevilla,Unemployment rate,2018,24.79,4
Females,41 Sevilla,Unemployment rate,2018,25.56,3
Females,41 Sevilla,Unemployment rate,2018,25.13,2
Females,41 Sevilla,Unemployment rate,2018,27.15,1
Females,41 Sevilla,Employment rate,2018,40.03,4
Females,41 Sevilla,Employment rate,2018,39.24,3
Females,41 Sevilla,Employment rate,2018,39.4,2
Females,41 Sevilla,Employment rate,2018,38.21,1
Females,42 Soria,Activity rate,2018,50.89,4
Females,42 Soria,Activity rate,2018,53.18,3
Females,42 Soria,Activity rate,2018,53.41,2
Females,42 Soria,Activity rate,2018,55.15,1
Females,42 Soria,Unemployment rate,2018,5,4
Females,42 Soria,Unemployment rate,2018,9.4,3
Females,42 Soria,Unemployment rate,2018,11.19,2
Females,42 Soria,Unemployment rate,2018,11.08,1
Females,42 Soria,Employment rate,2018,48.34,4
Females,42 Soria,Employment rate,2018,48.18,3
Females,42 Soria,Employment rate,2018,47.43,2
Females,42 Soria,Employment rate,2018,49.04,1
Females,43 Tarragona,Activity rate,2018,53.18,4
Females,43 Tarragona,Activity rate,2018,55.07,3
Females,43 Tarragona,Activity rate,2018,54.82,2
Females,43 Tarragona,Activity rate,2018,55.73,1
Females,43 Tarragona,Unemployment rate,2018,17.73,4
Females,43 Tarragona,Unemployment rate,2018,14.8,3
Females,43 Tarragona,Unemployment rate,2018,15.88,2
Females,43 Tarragona,Unemployment rate,2018,17.09,1
Females,43 Tarragona,Employment rate,2018,43.76,4
Females,43 Tarragona,Employment rate,2018,46.92,3
Females,43 Tarragona,Employment rate,2018,46.12,2
Females,43 Tarragona,Employment rate,2018,46.2,1
Females,44 Teruel,Activity rate,2018,49.55,4
Females,44 Teruel,Activity rate,2018,51.18,3
Females,44 Teruel,Activity rate,2018,49.35,2
Females,44 Teruel,Activity rate,2018,47.37,1
Females,44 Teruel,Unemployment rate,2018,9.3,4
Females,44 Teruel,Unemployment rate,2018,10.81,3
Females,44 Teruel,Unemployment rate,2018,9.95,2
Females,44 Teruel,Unemployment rate,2018,13.18,1
Females,44 Teruel,Employment rate,2018,44.95,4
Females,44 Teruel,Employment rate,2018,45.65,3
Females,44 Teruel,Employment rate,2018,44.43,2
Females,44 Teruel,Employment rate,2018,41.13,1
Females,45 Toledo,Activity rate,2018,52.26,4
Females,45 Toledo,Activity rate,2018,51.68,3
Females,45 Toledo,Activity rate,2018,51.48,2
Females,45 Toledo,Activity rate,2018,51.49,1
Females,45 Toledo,Unemployment rate,2018,24.69,4
Females,45 Toledo,Unemployment rate,2018,25.25,3
Females,45 Toledo,Unemployment rate,2018,30.06,2
Females,45 Toledo,Unemployment rate,2018,30.37,1
Females,45 Toledo,Employment rate,2018,39.36,4
Females,45 Toledo,Employment rate,2018,38.63,3
Females,45 Toledo,Employment rate,2018,36,2
Females,45 Toledo,Employment rate,2018,35.85,1
Females,46 Valencia/València,Activity rate,2018,52.98,4
Females,46 Valencia/València,Activity rate,2018,53.17,3
Females,46 Valencia/València,Activity rate,2018,54.04,2
Females,46 Valencia/València,Activity rate,2018,53.12,1
Females,46 Valencia/València,Unemployment rate,2018,16.11,4
Females,46 Valencia/València,Unemployment rate,2018,18.21,3
Females,46 Valencia/València,Unemployment rate,2018,17.96,2
Females,46 Valencia/València,Unemployment rate,2018,17.58,1
Females,46 Valencia/València,Employment rate,2018,44.44,4
Females,46 Valencia/València,Employment rate,2018,43.49,3
Females,46 Valencia/València,Employment rate,2018,44.34,2
Females,46 Valencia/València,Employment rate,2018,43.78,1
Females,47 Valladolid,Activity rate,2018,53.55,4
Females,47 Valladolid,Activity rate,2018,52.16,3
Females,47 Valladolid,Activity rate,2018,51.93,2
Females,47 Valladolid,Activity rate,2018,51.69,1
Females,47 Valladolid,Unemployment rate,2018,11.66,4
Females,47 Valladolid,Unemployment rate,2018,10.61,3
Females,47 Valladolid,Unemployment rate,2018,12.98,2
Females,47 Valladolid,Unemployment rate,2018,14.12,1
Females,47 Valladolid,Employment rate,2018,47.31,4
Females,47 Valladolid,Employment rate,2018,46.62,3
Females,47 Valladolid,Employment rate,2018,45.18,2
Females,47 Valladolid,Employment rate,2018,44.4,1
Females,49 Zamora,Activity rate,2018,42.65,4
Females,49 Zamora,Activity rate,2018,43.99,3
Females,49 Zamora,Activity rate,2018,42.63,2
Females,49 Zamora,Activity rate,2018,41.85,1
Females,49 Zamora,Unemployment rate,2018,17.66,4
Females,49 Zamora,Unemployment rate,2018,21,3
Females,49 Zamora,Unemployment rate,2018,21.75,2
Females,49 Zamora,Unemployment rate,2018,23.89,1
Females,49 Zamora,Employment rate,2018,35.12,4
Females,49 Zamora,Employment rate,2018,34.75,3
Females,49 Zamora,Employment rate,2018,33.36,2
Females,49 Zamora,Employment rate,2018,31.86,1
Females,50 Zaragoza,Activity rate,2018,54.41,4
Females,50 Zaragoza,Activity rate,2018,53.57,3
Females,50 Zaragoza,Activity rate,2018,53.79,2
Females,50 Zaragoza,Activity rate,2018,53.26,1
Females,50 Zaragoza,Unemployment rate,2018,13.35,4
Females,50 Zaragoza,Unemployment rate,2018,12.62,3
Females,50 Zaragoza,Unemployment rate,2018,10.76,2
Females,50 Zaragoza,Unemployment rate,2018,12.84,1
Females,50 Zaragoza,Employment rate,2018,47.14,4
Females,50 Zaragoza,Employment rate,2018,46.81,3
Females,50 Zaragoza,Employment rate,2018,48,2
Females,50 Zaragoza,Employment rate,2018,46.42,1
Females,51 Ceuta,Activity rate,2018,47.3,4
Females,51 Ceuta,Activity rate,2018,53.83,3
Females,51 Ceuta,Activity rate,2018,54.54,2
Females,51 Ceuta,Activity rate,2018,53.14,1
Females,51 Ceuta,Unemployment rate,2018,30.53,4
Females,51 Ceuta,Unemployment rate,2018,39.79,3
Females,51 Ceuta,Unemployment rate,2018,35.61,2
Females,51 Ceuta,Unemployment rate,2018,38.77,1
Females,51 Ceuta,Employment rate,2018,32.86,4
Females,51 Ceuta,Employment rate,2018,32.42,3
Females,51 Ceuta,Employment rate,2018,35.12,2
Females,51 Ceuta,Employment rate,2018,32.53,1
Females,52 Melilla,Activity rate,2018,54.14,4
Females,52 Melilla,Activity rate,2018,55.68,3
Females,52 Melilla,Activity rate,2018,56.36,2
Females,52 Melilla,Activity rate,2018,51.8,1
Females,52 Melilla,Unemployment rate,2018,27.99,4
Females,52 Melilla,Unemployment rate,2018,32.12,3
Females,52 Melilla,Unemployment rate,2018,33.22,2
Females,52 Melilla,Unemployment rate,2018,32.94,1
Females,52 Melilla,Employment rate,2018,38.99,4
Females,52 Melilla,Employment rate,2018,37.79,3
Females,52 Melilla,Employment rate,2018,37.63,2
Females,52 Melilla,Employment rate,2018,34.74,1
