sex,provinces,rates,year,total,quarter
Females,16 Cuenca,Activity rate,2009,40.92,4
Females,16 Cuenca,Activity rate,2009,39.84,3
Females,16 Cuenca,Activity rate,2009,39.21,2
Females,16 Cuenca,Activity rate,2009,37.98,1
Females,16 Cuenca,Unemployment rate,2009,22.19,4
Females,16 Cuenca,Unemployment rate,2009,18.99,3
Females,16 Cuenca,Unemployment rate,2009,24.71,2
Females,16 Cuenca,Unemployment rate,2009,20.94,1
Females,16 Cuenca,Employment rate,2009,31.84,4
Females,16 Cuenca,Employment rate,2009,32.27,3
Females,16 Cuenca,Employment rate,2009,29.52,2
Females,16 Cuenca,Employment rate,2009,30.02,1
Females,20 Gipuzkoa,Activity rate,2009,53.03,4
Females,20 Gipuzkoa,Activity rate,2009,52.13,3
Females,20 Gipuzkoa,Activity rate,2009,51.33,2
Females,20 Gipuzkoa,Activity rate,2009,49.58,1
Females,20 Gipuzkoa,Unemployment rate,2009,9.61,4
Females,20 Gipuzkoa,Unemployment rate,2009,9.8,3
Females,20 Gipuzkoa,Unemployment rate,2009,9.21,2
Females,20 Gipuzkoa,Unemployment rate,2009,8.77,1
Females,20 Gipuzkoa,Employment rate,2009,47.94,4
Females,20 Gipuzkoa,Employment rate,2009,47.02,3
Females,20 Gipuzkoa,Employment rate,2009,46.6,2
Females,20 Gipuzkoa,Employment rate,2009,45.23,1
Females,17 Girona,Activity rate,2009,54.5,4
Females,17 Girona,Activity rate,2009,57.32,3
Females,17 Girona,Activity rate,2009,55.99,2
Females,17 Girona,Activity rate,2009,56.18,1
Females,17 Girona,Unemployment rate,2009,15.5,4
Females,17 Girona,Unemployment rate,2009,15.13,3
Females,17 Girona,Unemployment rate,2009,15.15,2
Females,17 Girona,Unemployment rate,2009,16.73,1
Females,17 Girona,Employment rate,2009,46.05,4
Females,17 Girona,Employment rate,2009,48.65,3
Females,17 Girona,Employment rate,2009,47.51,2
Females,17 Girona,Employment rate,2009,46.78,1
Females,18 Granada,Activity rate,2009,48.32,4
Females,18 Granada,Activity rate,2009,47.14,3
Females,18 Granada,Activity rate,2009,47.2,2
Females,18 Granada,Activity rate,2009,48.38,1
Females,18 Granada,Unemployment rate,2009,28.18,4
Females,18 Granada,Unemployment rate,2009,28.54,3
Females,18 Granada,Unemployment rate,2009,27.89,2
Females,18 Granada,Unemployment rate,2009,25.17,1
Females,18 Granada,Employment rate,2009,34.7,4
Females,18 Granada,Employment rate,2009,33.69,3
Females,18 Granada,Employment rate,2009,34.03,2
Females,18 Granada,Employment rate,2009,36.21,1
Females,19 Guadalajara,Activity rate,2009,50.76,4
Females,19 Guadalajara,Activity rate,2009,50.37,3
Females,19 Guadalajara,Activity rate,2009,51.58,2
Females,19 Guadalajara,Activity rate,2009,54.6,1
Females,19 Guadalajara,Unemployment rate,2009,13.35,4
Females,19 Guadalajara,Unemployment rate,2009,11.33,3
Females,19 Guadalajara,Unemployment rate,2009,16.91,2
Females,19 Guadalajara,Unemployment rate,2009,14.25,1
Females,19 Guadalajara,Employment rate,2009,43.98,4
Females,19 Guadalajara,Employment rate,2009,44.66,3
Females,19 Guadalajara,Employment rate,2009,42.86,2
Females,19 Guadalajara,Employment rate,2009,46.82,1
Females,21 Huelva,Activity rate,2009,49.87,4
Females,21 Huelva,Activity rate,2009,49.33,3
Females,21 Huelva,Activity rate,2009,49.72,2
Females,21 Huelva,Activity rate,2009,47.31,1
Females,21 Huelva,Unemployment rate,2009,23.73,4
Females,21 Huelva,Unemployment rate,2009,24.48,3
Females,21 Huelva,Unemployment rate,2009,20.78,2
Females,21 Huelva,Unemployment rate,2009,26.07,1
Females,21 Huelva,Employment rate,2009,38.03,4
Females,21 Huelva,Employment rate,2009,37.26,3
Females,21 Huelva,Employment rate,2009,39.39,2
Females,21 Huelva,Employment rate,2009,34.98,1
Females,22 Huesca,Activity rate,2009,52.65,4
Females,22 Huesca,Activity rate,2009,51.53,3
Females,22 Huesca,Activity rate,2009,48.02,2
Females,22 Huesca,Activity rate,2009,47.11,1
Females,22 Huesca,Unemployment rate,2009,16.91,4
Females,22 Huesca,Unemployment rate,2009,15.98,3
Females,22 Huesca,Unemployment rate,2009,13.38,2
Females,22 Huesca,Unemployment rate,2009,10.02,1
Females,22 Huesca,Employment rate,2009,43.75,4
Females,22 Huesca,Employment rate,2009,43.3,3
Females,22 Huesca,Employment rate,2009,41.59,2
Females,22 Huesca,Employment rate,2009,42.38,1
Females,23 Jaén,Activity rate,2009,42.45,4
Females,23 Jaén,Activity rate,2009,41.6,3
Females,23 Jaén,Activity rate,2009,42.43,2
Females,23 Jaén,Activity rate,2009,42.91,1
Females,23 Jaén,Unemployment rate,2009,31.13,4
Females,23 Jaén,Unemployment rate,2009,30.7,3
Females,23 Jaén,Unemployment rate,2009,31.24,2
Females,23 Jaén,Unemployment rate,2009,23.61,1
Females,23 Jaén,Employment rate,2009,29.24,4
Females,23 Jaén,Employment rate,2009,28.83,3
Females,23 Jaén,Employment rate,2009,29.18,2
Females,23 Jaén,Employment rate,2009,32.78,1
Females,24 León,Activity rate,2009,44.05,4
Females,24 León,Activity rate,2009,43.7,3
Females,24 León,Activity rate,2009,44.76,2
Females,24 León,Activity rate,2009,43.71,1
Females,24 León,Unemployment rate,2009,17.52,4
Females,24 León,Unemployment rate,2009,18.7,3
Females,24 León,Unemployment rate,2009,17.18,2
Females,24 León,Unemployment rate,2009,16.95,1
Females,24 León,Employment rate,2009,36.33,4
Females,24 León,Employment rate,2009,35.53,3
Females,24 León,Employment rate,2009,37.07,2
Females,24 León,Employment rate,2009,36.3,1
Females,25 Lleida,Activity rate,2009,53.14,4
Females,25 Lleida,Activity rate,2009,55.2,3
Females,25 Lleida,Activity rate,2009,51,2
Females,25 Lleida,Activity rate,2009,55.61,1
Females,25 Lleida,Unemployment rate,2009,13.06,4
Females,25 Lleida,Unemployment rate,2009,13.91,3
Females,25 Lleida,Unemployment rate,2009,8.95,2
Females,25 Lleida,Unemployment rate,2009,10.55,1
Females,25 Lleida,Employment rate,2009,46.2,4
Females,25 Lleida,Employment rate,2009,47.52,3
Females,25 Lleida,Employment rate,2009,46.44,2
Females,25 Lleida,Employment rate,2009,49.75,1
Females,27 Lugo,Activity rate,2009,44,4
Females,27 Lugo,Activity rate,2009,44.09,3
Females,27 Lugo,Activity rate,2009,43.78,2
Females,27 Lugo,Activity rate,2009,44.29,1
Females,27 Lugo,Unemployment rate,2009,10.92,4
Females,27 Lugo,Unemployment rate,2009,8.47,3
Females,27 Lugo,Unemployment rate,2009,11.59,2
Females,27 Lugo,Unemployment rate,2009,9.69,1
Females,27 Lugo,Employment rate,2009,39.2,4
Females,27 Lugo,Employment rate,2009,40.36,3
Females,27 Lugo,Employment rate,2009,38.71,2
Females,27 Lugo,Employment rate,2009,40,1
Females,28 Madrid,Activity rate,2009,58.57,4
Females,28 Madrid,Activity rate,2009,58.55,3
Females,28 Madrid,Activity rate,2009,58.6,2
Females,28 Madrid,Activity rate,2009,59.02,1
Females,28 Madrid,Unemployment rate,2009,14.71,4
Females,28 Madrid,Unemployment rate,2009,14.03,3
Females,28 Madrid,Unemployment rate,2009,12.81,2
Females,28 Madrid,Unemployment rate,2009,13.62,1
Females,28 Madrid,Employment rate,2009,49.95,4
Females,28 Madrid,Employment rate,2009,50.33,3
Females,28 Madrid,Employment rate,2009,51.09,2
Females,28 Madrid,Employment rate,2009,50.98,1
Females,29 Málaga,Activity rate,2009,50.99,4
Females,29 Málaga,Activity rate,2009,48.91,3
Females,29 Málaga,Activity rate,2009,50.68,2
Females,29 Málaga,Activity rate,2009,50.43,1
Females,29 Málaga,Unemployment rate,2009,25.85,4
Females,29 Málaga,Unemployment rate,2009,22.31,3
Females,29 Málaga,Unemployment rate,2009,28.34,2
Females,29 Málaga,Unemployment rate,2009,27.96,1
Females,29 Málaga,Employment rate,2009,37.81,4
Females,29 Málaga,Employment rate,2009,38,3
Females,29 Málaga,Employment rate,2009,36.32,2
Females,29 Málaga,Employment rate,2009,36.33,1
Females,30 Murcia,Activity rate,2009,51.13,4
Females,30 Murcia,Activity rate,2009,51.92,3
Females,30 Murcia,Activity rate,2009,52.09,2
Females,30 Murcia,Activity rate,2009,51.34,1
Females,30 Murcia,Unemployment rate,2009,20.67,4
Females,30 Murcia,Unemployment rate,2009,17.39,3
Females,30 Murcia,Unemployment rate,2009,18.57,2
Females,30 Murcia,Unemployment rate,2009,17.33,1
Females,30 Murcia,Employment rate,2009,40.57,4
Females,30 Murcia,Employment rate,2009,42.89,3
Females,30 Murcia,Employment rate,2009,42.41,2
Females,30 Murcia,Employment rate,2009,42.44,1
Females,31 Navarra,Activity rate,2009,52.75,4
Females,31 Navarra,Activity rate,2009,52.53,3
Females,31 Navarra,Activity rate,2009,53.14,2
Females,31 Navarra,Activity rate,2009,52.7,1
Females,31 Navarra,Unemployment rate,2009,11.46,4
Females,31 Navarra,Unemployment rate,2009,11.41,3
Females,31 Navarra,Unemployment rate,2009,13.55,2
Females,31 Navarra,Unemployment rate,2009,11.34,1
Females,31 Navarra,Employment rate,2009,46.7,4
Females,31 Navarra,Employment rate,2009,46.53,3
Females,31 Navarra,Employment rate,2009,45.94,2
Females,31 Navarra,Employment rate,2009,46.73,1
Females,32 Ourense,Activity rate,2009,43.23,4
Females,32 Ourense,Activity rate,2009,42.45,3
Females,32 Ourense,Activity rate,2009,42.15,2
Females,32 Ourense,Activity rate,2009,42.3,1
Females,32 Ourense,Unemployment rate,2009,14.68,4
Females,32 Ourense,Unemployment rate,2009,11.96,3
Females,32 Ourense,Unemployment rate,2009,11.64,2
Females,32 Ourense,Unemployment rate,2009,8.8,1
Females,32 Ourense,Employment rate,2009,36.88,4
Females,32 Ourense,Employment rate,2009,37.38,3
Females,32 Ourense,Employment rate,2009,37.24,2
Females,32 Ourense,Employment rate,2009,38.57,1
Females,34 Palencia,Activity rate,2009,46.32,4
Females,34 Palencia,Activity rate,2009,46.3,3
Females,34 Palencia,Activity rate,2009,44.22,2
Females,34 Palencia,Activity rate,2009,43.57,1
Females,34 Palencia,Unemployment rate,2009,17.13,4
Females,34 Palencia,Unemployment rate,2009,14.5,3
Females,34 Palencia,Unemployment rate,2009,16.06,2
Females,34 Palencia,Unemployment rate,2009,17.67,1
Females,34 Palencia,Employment rate,2009,38.38,4
Females,34 Palencia,Employment rate,2009,39.59,3
Females,34 Palencia,Employment rate,2009,37.12,2
Females,34 Palencia,Employment rate,2009,35.88,1
Females,35 Palmas. Las,Activity rate,2009,57.04,4
Females,35 Palmas. Las,Activity rate,2009,55.34,3
Females,35 Palmas. Las,Activity rate,2009,52.35,2
Females,35 Palmas. Las,Activity rate,2009,55.9,1
Females,35 Palmas. Las,Unemployment rate,2009,29.76,4
Females,35 Palmas. Las,Unemployment rate,2009,29.38,3
Females,35 Palmas. Las,Unemployment rate,2009,29.21,2
Females,35 Palmas. Las,Unemployment rate,2009,28.14,1
Females,35 Palmas. Las,Employment rate,2009,40.06,4
Females,35 Palmas. Las,Employment rate,2009,39.08,3
Females,35 Palmas. Las,Employment rate,2009,37.06,2
Females,35 Palmas. Las,Employment rate,2009,40.17,1
Females,36 Pontevedra,Activity rate,2009,49.29,4
Females,36 Pontevedra,Activity rate,2009,50.1,3
Females,36 Pontevedra,Activity rate,2009,48.63,2
Females,36 Pontevedra,Activity rate,2009,48.9,1
Females,36 Pontevedra,Unemployment rate,2009,16.64,4
Females,36 Pontevedra,Unemployment rate,2009,16.56,3
Females,36 Pontevedra,Unemployment rate,2009,16.13,2
Females,36 Pontevedra,Unemployment rate,2009,15.89,1
Females,36 Pontevedra,Employment rate,2009,41.08,4
Females,36 Pontevedra,Employment rate,2009,41.8,3
Females,36 Pontevedra,Employment rate,2009,40.79,2
Females,36 Pontevedra,Employment rate,2009,41.13,1
Females,26 Rioja. La,Activity rate,2009,51.93,4
Females,26 Rioja. La,Activity rate,2009,51.01,3
Females,26 Rioja. La,Activity rate,2009,51.22,2
Females,26 Rioja. La,Activity rate,2009,51.66,1
Females,26 Rioja. La,Unemployment rate,2009,14.49,4
Females,26 Rioja. La,Unemployment rate,2009,13.28,3
Females,26 Rioja. La,Unemployment rate,2009,12,2
Females,26 Rioja. La,Unemployment rate,2009,11.11,1
Females,26 Rioja. La,Employment rate,2009,44.4,4
Females,26 Rioja. La,Employment rate,2009,44.23,3
Females,26 Rioja. La,Employment rate,2009,45.07,2
Females,26 Rioja. La,Employment rate,2009,45.92,1
Females,37 Salamanca,Activity rate,2009,43.85,4
Females,37 Salamanca,Activity rate,2009,45.44,3
Females,37 Salamanca,Activity rate,2009,43.29,2
Females,37 Salamanca,Activity rate,2009,42.37,1
Females,37 Salamanca,Unemployment rate,2009,17.56,4
Females,37 Salamanca,Unemployment rate,2009,23.73,3
Females,37 Salamanca,Unemployment rate,2009,23.09,2
Females,37 Salamanca,Unemployment rate,2009,25.59,1
Females,37 Salamanca,Employment rate,2009,36.15,4
Females,37 Salamanca,Employment rate,2009,34.66,3
Females,37 Salamanca,Employment rate,2009,33.29,2
Females,37 Salamanca,Employment rate,2009,31.53,1
Females,38 Santa Cruz de Tenerife,Activity rate,2009,53.19,4
Females,38 Santa Cruz de Tenerife,Activity rate,2009,53.01,3
Females,38 Santa Cruz de Tenerife,Activity rate,2009,52.28,2
Females,38 Santa Cruz de Tenerife,Activity rate,2009,51.44,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2009,22.89,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2009,23.17,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2009,24.14,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2009,24.56,1
Females,38 Santa Cruz de Tenerife,Employment rate,2009,41.02,4
Females,38 Santa Cruz de Tenerife,Employment rate,2009,40.73,3
Females,38 Santa Cruz de Tenerife,Employment rate,2009,39.66,2
Females,38 Santa Cruz de Tenerife,Employment rate,2009,38.81,1
Females,40 Segovia,Activity rate,2009,47.53,4
Females,40 Segovia,Activity rate,2009,47.25,3
Females,40 Segovia,Activity rate,2009,46.24,2
Females,40 Segovia,Activity rate,2009,46.47,1
Females,40 Segovia,Unemployment rate,2009,10.7,4
Females,40 Segovia,Unemployment rate,2009,13.03,3
Females,40 Segovia,Unemployment rate,2009,14.15,2
Females,40 Segovia,Unemployment rate,2009,17.51,1
Females,40 Segovia,Employment rate,2009,42.44,4
Females,40 Segovia,Employment rate,2009,41.09,3
Females,40 Segovia,Employment rate,2009,39.7,2
Females,40 Segovia,Employment rate,2009,38.34,1
Females,41 Sevilla,Activity rate,2009,50.8,4
Females,41 Sevilla,Activity rate,2009,48.97,3
Females,41 Sevilla,Activity rate,2009,50.48,2
Females,41 Sevilla,Activity rate,2009,49.46,1
Females,41 Sevilla,Unemployment rate,2009,27.02,4
Females,41 Sevilla,Unemployment rate,2009,25.54,3
Females,41 Sevilla,Unemployment rate,2009,23.03,2
Females,41 Sevilla,Unemployment rate,2009,23.69,1
Females,41 Sevilla,Employment rate,2009,37.07,4
Females,41 Sevilla,Employment rate,2009,36.46,3
Females,41 Sevilla,Employment rate,2009,38.85,2
Females,41 Sevilla,Employment rate,2009,37.74,1
Females,42 Soria,Activity rate,2009,45.34,4
Females,42 Soria,Activity rate,2009,46.75,3
Females,42 Soria,Activity rate,2009,49.59,2
Females,42 Soria,Activity rate,2009,49.19,1
Females,42 Soria,Unemployment rate,2009,16.09,4
Females,42 Soria,Unemployment rate,2009,8.54,3
Females,42 Soria,Unemployment rate,2009,10.44,2
Females,42 Soria,Unemployment rate,2009,16.92,1
Females,42 Soria,Employment rate,2009,38.04,4
Females,42 Soria,Employment rate,2009,42.76,3
Females,42 Soria,Employment rate,2009,44.41,2
Females,42 Soria,Employment rate,2009,40.86,1
Females,43 Tarragona,Activity rate,2009,52.9,4
Females,43 Tarragona,Activity rate,2009,53.98,3
Females,43 Tarragona,Activity rate,2009,52.59,2
Females,43 Tarragona,Activity rate,2009,53.63,1
Females,43 Tarragona,Unemployment rate,2009,16.22,4
Females,43 Tarragona,Unemployment rate,2009,15.69,3
Females,43 Tarragona,Unemployment rate,2009,15.54,2
Females,43 Tarragona,Unemployment rate,2009,18.26,1
Females,43 Tarragona,Employment rate,2009,44.32,4
Females,43 Tarragona,Employment rate,2009,45.51,3
Females,43 Tarragona,Employment rate,2009,44.42,2
Females,43 Tarragona,Employment rate,2009,43.84,1
Females,44 Teruel,Activity rate,2009,46.83,4
Females,44 Teruel,Activity rate,2009,50.12,3
Females,44 Teruel,Activity rate,2009,49.32,2
Females,44 Teruel,Activity rate,2009,46.47,1
Females,44 Teruel,Unemployment rate,2009,7.14,4
Females,44 Teruel,Unemployment rate,2009,8.35,3
Females,44 Teruel,Unemployment rate,2009,11.9,2
Females,44 Teruel,Unemployment rate,2009,11.38,1
Females,44 Teruel,Employment rate,2009,43.49,4
Females,44 Teruel,Employment rate,2009,45.93,3
Females,44 Teruel,Employment rate,2009,43.45,2
Females,44 Teruel,Employment rate,2009,41.18,1
Females,45 Toledo,Activity rate,2009,50.31,4
Females,45 Toledo,Activity rate,2009,49.52,3
Females,45 Toledo,Activity rate,2009,50.15,2
Females,45 Toledo,Activity rate,2009,48.48,1
Females,45 Toledo,Unemployment rate,2009,22.99,4
Females,45 Toledo,Unemployment rate,2009,22.42,3
Females,45 Toledo,Unemployment rate,2009,24.35,2
Females,45 Toledo,Unemployment rate,2009,20.78,1
Females,45 Toledo,Employment rate,2009,38.75,4
Females,45 Toledo,Employment rate,2009,38.41,3
Females,45 Toledo,Employment rate,2009,37.93,2
Females,45 Toledo,Employment rate,2009,38.41,1
Females,46 Valencia/València,Activity rate,2009,53.26,4
Females,46 Valencia/València,Activity rate,2009,51.93,3
Females,46 Valencia/València,Activity rate,2009,53.37,2
Females,46 Valencia/València,Activity rate,2009,52.45,1
Females,46 Valencia/València,Unemployment rate,2009,20.16,4
Females,46 Valencia/València,Unemployment rate,2009,19.94,3
Females,46 Valencia/València,Unemployment rate,2009,20.43,2
Females,46 Valencia/València,Unemployment rate,2009,17.03,1
Females,46 Valencia/València,Employment rate,2009,42.52,4
Females,46 Valencia/València,Employment rate,2009,41.57,3
Females,46 Valencia/València,Employment rate,2009,42.47,2
Females,46 Valencia/València,Employment rate,2009,43.52,1
Females,47 Valladolid,Activity rate,2009,52.65,4
Females,47 Valladolid,Activity rate,2009,51.44,3
Females,47 Valladolid,Activity rate,2009,51.99,2
Females,47 Valladolid,Activity rate,2009,51.18,1
Females,47 Valladolid,Unemployment rate,2009,13.5,4
Females,47 Valladolid,Unemployment rate,2009,12.57,3
Females,47 Valladolid,Unemployment rate,2009,12.69,2
Females,47 Valladolid,Unemployment rate,2009,12.08,1
Females,47 Valladolid,Employment rate,2009,45.54,4
Females,47 Valladolid,Employment rate,2009,44.97,3
Females,47 Valladolid,Employment rate,2009,45.39,2
Females,47 Valladolid,Employment rate,2009,45,1
Females,49 Zamora,Activity rate,2009,36.23,4
Females,49 Zamora,Activity rate,2009,33.95,3
Females,49 Zamora,Activity rate,2009,38.88,2
Females,49 Zamora,Activity rate,2009,37.15,1
Females,49 Zamora,Unemployment rate,2009,18.89,4
Females,49 Zamora,Unemployment rate,2009,16.78,3
Females,49 Zamora,Unemployment rate,2009,23.07,2
Females,49 Zamora,Unemployment rate,2009,19.49,1
Females,49 Zamora,Employment rate,2009,29.38,4
Females,49 Zamora,Employment rate,2009,28.26,3
Females,49 Zamora,Employment rate,2009,29.91,2
Females,49 Zamora,Employment rate,2009,29.91,1
Females,50 Zaragoza,Activity rate,2009,51.72,4
Females,50 Zaragoza,Activity rate,2009,52.46,3
Females,50 Zaragoza,Activity rate,2009,52.09,2
Females,50 Zaragoza,Activity rate,2009,52.27,1
Females,50 Zaragoza,Unemployment rate,2009,12.45,4
Females,50 Zaragoza,Unemployment rate,2009,12.06,3
Females,50 Zaragoza,Unemployment rate,2009,12.23,2
Females,50 Zaragoza,Unemployment rate,2009,13.77,1
Females,50 Zaragoza,Employment rate,2009,45.28,4
Females,50 Zaragoza,Employment rate,2009,46.13,3
Females,50 Zaragoza,Employment rate,2009,45.72,2
Females,50 Zaragoza,Employment rate,2009,45.08,1
Females,51 Ceuta,Activity rate,2009,42.45,4
Females,51 Ceuta,Activity rate,2009,47.18,3
Females,51 Ceuta,Activity rate,2009,45.09,2
Females,51 Ceuta,Activity rate,2009,48.19,1
Females,51 Ceuta,Unemployment rate,2009,34.96,4
Females,51 Ceuta,Unemployment rate,2009,30.05,3
Females,51 Ceuta,Unemployment rate,2009,23.58,2
Females,51 Ceuta,Unemployment rate,2009,21.51,1
Females,51 Ceuta,Employment rate,2009,27.61,4
Females,51 Ceuta,Employment rate,2009,33,3
Females,51 Ceuta,Employment rate,2009,34.46,2
Females,51 Ceuta,Employment rate,2009,37.82,1
Females,52 Melilla,Activity rate,2009,43.54,4
Females,52 Melilla,Activity rate,2009,41.83,3
Females,52 Melilla,Activity rate,2009,44.08,2
Females,52 Melilla,Activity rate,2009,40.56,1
Females,52 Melilla,Unemployment rate,2009,29.88,4
Females,52 Melilla,Unemployment rate,2009,32.99,3
Females,52 Melilla,Unemployment rate,2009,30.17,2
Females,52 Melilla,Unemployment rate,2009,35.9,1
Females,52 Melilla,Employment rate,2009,30.53,4
Females,52 Melilla,Employment rate,2009,28.03,3
Females,52 Melilla,Employment rate,2009,30.78,2
Females,52 Melilla,Employment rate,2009,26,1
