sex,provinces,rates,year,total,quarter
Females,16 Cuenca,Activity rate,2011,42.67,4
Females,16 Cuenca,Activity rate,2011,42.33,3
Females,16 Cuenca,Activity rate,2011,41.59,2
Females,16 Cuenca,Activity rate,2011,40.76,1
Females,16 Cuenca,Unemployment rate,2011,19.03,4
Females,16 Cuenca,Unemployment rate,2011,21.86,3
Females,16 Cuenca,Unemployment rate,2011,18.46,2
Females,16 Cuenca,Unemployment rate,2011,20.07,1
Females,16 Cuenca,Employment rate,2011,34.55,4
Females,16 Cuenca,Employment rate,2011,33.08,3
Females,16 Cuenca,Employment rate,2011,33.91,2
Females,16 Cuenca,Employment rate,2011,32.58,1
Females,20 Gipuzkoa,Activity rate,2011,53.78,4
Females,20 Gipuzkoa,Activity rate,2011,53.58,3
Females,20 Gipuzkoa,Activity rate,2011,53.74,2
Females,20 Gipuzkoa,Activity rate,2011,53.34,1
Females,20 Gipuzkoa,Unemployment rate,2011,12.74,4
Females,20 Gipuzkoa,Unemployment rate,2011,14.65,3
Females,20 Gipuzkoa,Unemployment rate,2011,12.47,2
Females,20 Gipuzkoa,Unemployment rate,2011,10.26,1
Females,20 Gipuzkoa,Employment rate,2011,46.93,4
Females,20 Gipuzkoa,Employment rate,2011,45.73,3
Females,20 Gipuzkoa,Employment rate,2011,47.04,2
Females,20 Gipuzkoa,Employment rate,2011,47.87,1
Females,17 Girona,Activity rate,2011,57.64,4
Females,17 Girona,Activity rate,2011,61.69,3
Females,17 Girona,Activity rate,2011,60.64,2
Females,17 Girona,Activity rate,2011,57.92,1
Females,17 Girona,Unemployment rate,2011,22.72,4
Females,17 Girona,Unemployment rate,2011,20.54,3
Females,17 Girona,Unemployment rate,2011,21.88,2
Females,17 Girona,Unemployment rate,2011,21.38,1
Females,17 Girona,Employment rate,2011,44.55,4
Females,17 Girona,Employment rate,2011,49.02,3
Females,17 Girona,Employment rate,2011,47.37,2
Females,17 Girona,Employment rate,2011,45.53,1
Females,18 Granada,Activity rate,2011,48.05,4
Females,18 Granada,Activity rate,2011,49.37,3
Females,18 Granada,Activity rate,2011,49.04,2
Females,18 Granada,Activity rate,2011,49.32,1
Females,18 Granada,Unemployment rate,2011,31.58,4
Females,18 Granada,Unemployment rate,2011,32.05,3
Females,18 Granada,Unemployment rate,2011,30.5,2
Females,18 Granada,Unemployment rate,2011,28.47,1
Females,18 Granada,Employment rate,2011,32.88,4
Females,18 Granada,Employment rate,2011,33.55,3
Females,18 Granada,Employment rate,2011,34.08,2
Females,18 Granada,Employment rate,2011,35.28,1
Females,19 Guadalajara,Activity rate,2011,57.91,4
Females,19 Guadalajara,Activity rate,2011,54.58,3
Females,19 Guadalajara,Activity rate,2011,56.55,2
Females,19 Guadalajara,Activity rate,2011,56.82,1
Females,19 Guadalajara,Unemployment rate,2011,23.35,4
Females,19 Guadalajara,Unemployment rate,2011,17.35,3
Females,19 Guadalajara,Unemployment rate,2011,23.89,2
Females,19 Guadalajara,Unemployment rate,2011,18.43,1
Females,19 Guadalajara,Employment rate,2011,44.39,4
Females,19 Guadalajara,Employment rate,2011,45.11,3
Females,19 Guadalajara,Employment rate,2011,43.04,2
Females,19 Guadalajara,Employment rate,2011,46.35,1
Females,21 Huelva,Activity rate,2011,50.89,4
Females,21 Huelva,Activity rate,2011,49.69,3
Females,21 Huelva,Activity rate,2011,51.87,2
Females,21 Huelva,Activity rate,2011,52.67,1
Females,21 Huelva,Unemployment rate,2011,37.5,4
Females,21 Huelva,Unemployment rate,2011,31.63,3
Females,21 Huelva,Unemployment rate,2011,24.78,2
Females,21 Huelva,Unemployment rate,2011,35.59,1
Females,21 Huelva,Employment rate,2011,31.8,4
Females,21 Huelva,Employment rate,2011,33.98,3
Females,21 Huelva,Employment rate,2011,39.02,2
Females,21 Huelva,Employment rate,2011,33.93,1
Females,22 Huesca,Activity rate,2011,51.41,4
Females,22 Huesca,Activity rate,2011,51.32,3
Females,22 Huesca,Activity rate,2011,51.84,2
Females,22 Huesca,Activity rate,2011,50.2,1
Females,22 Huesca,Unemployment rate,2011,15.39,4
Females,22 Huesca,Unemployment rate,2011,13.18,3
Females,22 Huesca,Unemployment rate,2011,15.98,2
Females,22 Huesca,Unemployment rate,2011,16.83,1
Females,22 Huesca,Employment rate,2011,43.5,4
Females,22 Huesca,Employment rate,2011,44.56,3
Females,22 Huesca,Employment rate,2011,43.56,2
Females,22 Huesca,Employment rate,2011,41.76,1
Females,23 Jaén,Activity rate,2011,45.61,4
Females,23 Jaén,Activity rate,2011,44.07,3
Females,23 Jaén,Activity rate,2011,43.49,2
Females,23 Jaén,Activity rate,2011,46.54,1
Females,23 Jaén,Unemployment rate,2011,35.59,4
Females,23 Jaén,Unemployment rate,2011,37.81,3
Females,23 Jaén,Unemployment rate,2011,36.02,2
Females,23 Jaén,Unemployment rate,2011,29.04,1
Females,23 Jaén,Employment rate,2011,29.38,4
Females,23 Jaén,Employment rate,2011,27.41,3
Females,23 Jaén,Employment rate,2011,27.82,2
Females,23 Jaén,Employment rate,2011,33.02,1
Females,24 León,Activity rate,2011,44.84,4
Females,24 León,Activity rate,2011,44.55,3
Females,24 León,Activity rate,2011,45.94,2
Females,24 León,Activity rate,2011,44.9,1
Females,24 León,Unemployment rate,2011,18.22,4
Females,24 León,Unemployment rate,2011,16.46,3
Females,24 León,Unemployment rate,2011,18.01,2
Females,24 León,Unemployment rate,2011,18.63,1
Females,24 León,Employment rate,2011,36.67,4
Females,24 León,Employment rate,2011,37.22,3
Females,24 León,Employment rate,2011,37.67,2
Females,24 León,Employment rate,2011,36.54,1
Females,25 Lleida,Activity rate,2011,55.18,4
Females,25 Lleida,Activity rate,2011,53.71,3
Females,25 Lleida,Activity rate,2011,55.73,2
Females,25 Lleida,Activity rate,2011,54.07,1
Females,25 Lleida,Unemployment rate,2011,20.24,4
Females,25 Lleida,Unemployment rate,2011,12.7,3
Females,25 Lleida,Unemployment rate,2011,10.65,2
Females,25 Lleida,Unemployment rate,2011,12.53,1
Females,25 Lleida,Employment rate,2011,44.01,4
Females,25 Lleida,Employment rate,2011,46.89,3
Females,25 Lleida,Employment rate,2011,49.79,2
Females,25 Lleida,Employment rate,2011,47.3,1
Females,27 Lugo,Activity rate,2011,47.73,4
Females,27 Lugo,Activity rate,2011,47.12,3
Females,27 Lugo,Activity rate,2011,46.36,2
Females,27 Lugo,Activity rate,2011,46.75,1
Females,27 Lugo,Unemployment rate,2011,12.87,4
Females,27 Lugo,Unemployment rate,2011,12.15,3
Females,27 Lugo,Unemployment rate,2011,11.08,2
Females,27 Lugo,Unemployment rate,2011,13.8,1
Females,27 Lugo,Employment rate,2011,41.59,4
Females,27 Lugo,Employment rate,2011,41.4,3
Females,27 Lugo,Employment rate,2011,41.22,2
Females,27 Lugo,Employment rate,2011,40.3,1
Females,28 Madrid,Activity rate,2011,58.76,4
Females,28 Madrid,Activity rate,2011,58.53,3
Females,28 Madrid,Activity rate,2011,59.77,2
Females,28 Madrid,Activity rate,2011,59.24,1
Females,28 Madrid,Unemployment rate,2011,17.36,4
Females,28 Madrid,Unemployment rate,2011,17.18,3
Females,28 Madrid,Unemployment rate,2011,14.82,2
Females,28 Madrid,Unemployment rate,2011,15.74,1
Females,28 Madrid,Employment rate,2011,48.57,4
Females,28 Madrid,Employment rate,2011,48.47,3
Females,28 Madrid,Employment rate,2011,50.92,2
Females,28 Madrid,Employment rate,2011,49.92,1
Females,29 Málaga,Activity rate,2011,51.73,4
Females,29 Málaga,Activity rate,2011,51.32,3
Females,29 Málaga,Activity rate,2011,50.87,2
Females,29 Málaga,Activity rate,2011,51.9,1
Females,29 Málaga,Unemployment rate,2011,30.43,4
Females,29 Málaga,Unemployment rate,2011,30.44,3
Females,29 Málaga,Unemployment rate,2011,29.47,2
Females,29 Málaga,Unemployment rate,2011,33.09,1
Females,29 Málaga,Employment rate,2011,35.99,4
Females,29 Málaga,Employment rate,2011,35.7,3
Females,29 Málaga,Employment rate,2011,35.88,2
Females,29 Málaga,Employment rate,2011,34.72,1
Females,30 Murcia,Activity rate,2011,53.76,4
Females,30 Murcia,Activity rate,2011,52.41,3
Females,30 Murcia,Activity rate,2011,52.85,2
Females,30 Murcia,Activity rate,2011,52.96,1
Females,30 Murcia,Unemployment rate,2011,26.51,4
Females,30 Murcia,Unemployment rate,2011,24.65,3
Females,30 Murcia,Unemployment rate,2011,23.68,2
Females,30 Murcia,Unemployment rate,2011,24.95,1
Females,30 Murcia,Employment rate,2011,39.51,4
Females,30 Murcia,Employment rate,2011,39.49,3
Females,30 Murcia,Employment rate,2011,40.33,2
Females,30 Murcia,Employment rate,2011,39.74,1
Females,31 Navarra,Activity rate,2011,54.78,4
Females,31 Navarra,Activity rate,2011,54.76,3
Females,31 Navarra,Activity rate,2011,54.87,2
Females,31 Navarra,Activity rate,2011,54.83,1
Females,31 Navarra,Unemployment rate,2011,14.52,4
Females,31 Navarra,Unemployment rate,2011,12.06,3
Females,31 Navarra,Unemployment rate,2011,13.04,2
Females,31 Navarra,Unemployment rate,2011,14.34,1
Females,31 Navarra,Employment rate,2011,46.83,4
Females,31 Navarra,Employment rate,2011,48.16,3
Females,31 Navarra,Employment rate,2011,47.72,2
Females,31 Navarra,Employment rate,2011,46.97,1
Females,32 Ourense,Activity rate,2011,45.02,4
Females,32 Ourense,Activity rate,2011,44.3,3
Females,32 Ourense,Activity rate,2011,44.98,2
Females,32 Ourense,Activity rate,2011,42.97,1
Females,32 Ourense,Unemployment rate,2011,18.97,4
Females,32 Ourense,Unemployment rate,2011,18.28,3
Females,32 Ourense,Unemployment rate,2011,18.45,2
Females,32 Ourense,Unemployment rate,2011,18.8,1
Females,32 Ourense,Employment rate,2011,36.48,4
Females,32 Ourense,Employment rate,2011,36.2,3
Females,32 Ourense,Employment rate,2011,36.68,2
Females,32 Ourense,Employment rate,2011,34.89,1
Females,34 Palencia,Activity rate,2011,48,4
Females,34 Palencia,Activity rate,2011,46.43,3
Females,34 Palencia,Activity rate,2011,46.54,2
Females,34 Palencia,Activity rate,2011,48.74,1
Females,34 Palencia,Unemployment rate,2011,23.15,4
Females,34 Palencia,Unemployment rate,2011,20.54,3
Females,34 Palencia,Unemployment rate,2011,19.41,2
Females,34 Palencia,Unemployment rate,2011,19.77,1
Females,34 Palencia,Employment rate,2011,36.88,4
Females,34 Palencia,Employment rate,2011,36.9,3
Females,34 Palencia,Employment rate,2011,37.5,2
Females,34 Palencia,Employment rate,2011,39.1,1
Females,35 Palmas. Las,Activity rate,2011,56.62,4
Females,35 Palmas. Las,Activity rate,2011,56.42,3
Females,35 Palmas. Las,Activity rate,2011,58.05,2
Females,35 Palmas. Las,Activity rate,2011,56.48,1
Females,35 Palmas. Las,Unemployment rate,2011,32.9,4
Females,35 Palmas. Las,Unemployment rate,2011,32.09,3
Females,35 Palmas. Las,Unemployment rate,2011,32.99,2
Females,35 Palmas. Las,Unemployment rate,2011,29.32,1
Females,35 Palmas. Las,Employment rate,2011,37.99,4
Females,35 Palmas. Las,Employment rate,2011,38.31,3
Females,35 Palmas. Las,Employment rate,2011,38.9,2
Females,35 Palmas. Las,Employment rate,2011,39.92,1
Females,36 Pontevedra,Activity rate,2011,49.55,4
Females,36 Pontevedra,Activity rate,2011,50.16,3
Females,36 Pontevedra,Activity rate,2011,49.86,2
Females,36 Pontevedra,Activity rate,2011,49.05,1
Females,36 Pontevedra,Unemployment rate,2011,24.27,4
Females,36 Pontevedra,Unemployment rate,2011,21.74,3
Females,36 Pontevedra,Unemployment rate,2011,19.19,2
Females,36 Pontevedra,Unemployment rate,2011,20.8,1
Females,36 Pontevedra,Employment rate,2011,37.52,4
Females,36 Pontevedra,Employment rate,2011,39.26,3
Females,36 Pontevedra,Employment rate,2011,40.29,2
Females,36 Pontevedra,Employment rate,2011,38.84,1
Females,26 Rioja. La,Activity rate,2011,53.83,4
Females,26 Rioja. La,Activity rate,2011,55.12,3
Females,26 Rioja. La,Activity rate,2011,52.79,2
Females,26 Rioja. La,Activity rate,2011,52.92,1
Females,26 Rioja. La,Unemployment rate,2011,20.01,4
Females,26 Rioja. La,Unemployment rate,2011,18.73,3
Females,26 Rioja. La,Unemployment rate,2011,16.51,2
Females,26 Rioja. La,Unemployment rate,2011,16.33,1
Females,26 Rioja. La,Employment rate,2011,43.06,4
Females,26 Rioja. La,Employment rate,2011,44.8,3
Females,26 Rioja. La,Employment rate,2011,44.07,2
Females,26 Rioja. La,Employment rate,2011,44.28,1
Females,37 Salamanca,Activity rate,2011,48.47,4
Females,37 Salamanca,Activity rate,2011,50.44,3
Females,37 Salamanca,Activity rate,2011,47.38,2
Females,37 Salamanca,Activity rate,2011,45.71,1
Females,37 Salamanca,Unemployment rate,2011,19.96,4
Females,37 Salamanca,Unemployment rate,2011,17.79,3
Females,37 Salamanca,Unemployment rate,2011,17.27,2
Females,37 Salamanca,Unemployment rate,2011,18.61,1
Females,37 Salamanca,Employment rate,2011,38.79,4
Females,37 Salamanca,Employment rate,2011,41.46,3
Females,37 Salamanca,Employment rate,2011,39.19,2
Females,37 Salamanca,Employment rate,2011,37.21,1
Females,38 Santa Cruz de Tenerife,Activity rate,2011,55.75,4
Females,38 Santa Cruz de Tenerife,Activity rate,2011,56.35,3
Females,38 Santa Cruz de Tenerife,Activity rate,2011,56.92,2
Females,38 Santa Cruz de Tenerife,Activity rate,2011,54.92,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2011,28.36,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2011,26.44,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2011,24.48,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2011,25.63,1
Females,38 Santa Cruz de Tenerife,Employment rate,2011,39.94,4
Females,38 Santa Cruz de Tenerife,Employment rate,2011,41.45,3
Females,38 Santa Cruz de Tenerife,Employment rate,2011,42.99,2
Females,38 Santa Cruz de Tenerife,Employment rate,2011,40.84,1
Females,40 Segovia,Activity rate,2011,49.6,4
Females,40 Segovia,Activity rate,2011,48.51,3
Females,40 Segovia,Activity rate,2011,49.73,2
Females,40 Segovia,Activity rate,2011,48.78,1
Females,40 Segovia,Unemployment rate,2011,18.59,4
Females,40 Segovia,Unemployment rate,2011,15.55,3
Females,40 Segovia,Unemployment rate,2011,14.41,2
Females,40 Segovia,Unemployment rate,2011,15.76,1
Females,40 Segovia,Employment rate,2011,40.38,4
Females,40 Segovia,Employment rate,2011,40.96,3
Females,40 Segovia,Employment rate,2011,42.56,2
Females,40 Segovia,Employment rate,2011,41.09,1
Females,41 Sevilla,Activity rate,2011,51.33,4
Females,41 Sevilla,Activity rate,2011,51.04,3
Females,41 Sevilla,Activity rate,2011,51.4,2
Females,41 Sevilla,Activity rate,2011,51.37,1
Females,41 Sevilla,Unemployment rate,2011,29.3,4
Females,41 Sevilla,Unemployment rate,2011,30,3
Females,41 Sevilla,Unemployment rate,2011,27.83,2
Females,41 Sevilla,Unemployment rate,2011,28.31,1
Females,41 Sevilla,Employment rate,2011,36.29,4
Females,41 Sevilla,Employment rate,2011,35.73,3
Females,41 Sevilla,Employment rate,2011,37.09,2
Females,41 Sevilla,Employment rate,2011,36.83,1
Females,42 Soria,Activity rate,2011,52.42,4
Females,42 Soria,Activity rate,2011,53.56,3
Females,42 Soria,Activity rate,2011,52.01,2
Females,42 Soria,Activity rate,2011,52.05,1
Females,42 Soria,Unemployment rate,2011,15.17,4
Females,42 Soria,Unemployment rate,2011,15.14,3
Females,42 Soria,Unemployment rate,2011,18.18,2
Females,42 Soria,Unemployment rate,2011,20.24,1
Females,42 Soria,Employment rate,2011,44.46,4
Females,42 Soria,Employment rate,2011,45.45,3
Females,42 Soria,Employment rate,2011,42.56,2
Females,42 Soria,Employment rate,2011,41.51,1
Females,43 Tarragona,Activity rate,2011,54.82,4
Females,43 Tarragona,Activity rate,2011,56.11,3
Females,43 Tarragona,Activity rate,2011,57.51,2
Females,43 Tarragona,Activity rate,2011,54.96,1
Females,43 Tarragona,Unemployment rate,2011,21.75,4
Females,43 Tarragona,Unemployment rate,2011,19.7,3
Females,43 Tarragona,Unemployment rate,2011,18.52,2
Females,43 Tarragona,Unemployment rate,2011,19.54,1
Females,43 Tarragona,Employment rate,2011,42.89,4
Females,43 Tarragona,Employment rate,2011,45.05,3
Females,43 Tarragona,Employment rate,2011,46.86,2
Females,43 Tarragona,Employment rate,2011,44.22,1
Females,44 Teruel,Activity rate,2011,48.32,4
Females,44 Teruel,Activity rate,2011,48.28,3
Females,44 Teruel,Activity rate,2011,48.95,2
Females,44 Teruel,Activity rate,2011,50.04,1
Females,44 Teruel,Unemployment rate,2011,14.43,4
Females,44 Teruel,Unemployment rate,2011,15.46,3
Females,44 Teruel,Unemployment rate,2011,17.95,2
Females,44 Teruel,Unemployment rate,2011,15.39,1
Females,44 Teruel,Employment rate,2011,41.35,4
Females,44 Teruel,Employment rate,2011,40.81,3
Females,44 Teruel,Employment rate,2011,40.17,2
Females,44 Teruel,Employment rate,2011,42.34,1
Females,45 Toledo,Activity rate,2011,53.98,4
Females,45 Toledo,Activity rate,2011,53.98,3
Females,45 Toledo,Activity rate,2011,54.18,2
Females,45 Toledo,Activity rate,2011,50.83,1
Females,45 Toledo,Unemployment rate,2011,27.91,4
Females,45 Toledo,Unemployment rate,2011,25.52,3
Females,45 Toledo,Unemployment rate,2011,27.84,2
Females,45 Toledo,Unemployment rate,2011,27.49,1
Females,45 Toledo,Employment rate,2011,38.92,4
Females,45 Toledo,Employment rate,2011,40.21,3
Females,45 Toledo,Employment rate,2011,39.1,2
Females,45 Toledo,Employment rate,2011,36.86,1
Females,46 Valencia/València,Activity rate,2011,55.13,4
Females,46 Valencia/València,Activity rate,2011,54.83,3
Females,46 Valencia/València,Activity rate,2011,54.48,2
Females,46 Valencia/València,Activity rate,2011,54.14,1
Females,46 Valencia/València,Unemployment rate,2011,23.7,4
Females,46 Valencia/València,Unemployment rate,2011,24.62,3
Females,46 Valencia/València,Unemployment rate,2011,24.14,2
Females,46 Valencia/València,Unemployment rate,2011,24.76,1
Females,46 Valencia/València,Employment rate,2011,42.07,4
Females,46 Valencia/València,Employment rate,2011,41.33,3
Females,46 Valencia/València,Employment rate,2011,41.33,2
Females,46 Valencia/València,Employment rate,2011,40.74,1
Females,47 Valladolid,Activity rate,2011,53.59,4
Females,47 Valladolid,Activity rate,2011,53.52,3
Females,47 Valladolid,Activity rate,2011,52.39,2
Females,47 Valladolid,Activity rate,2011,51.9,1
Females,47 Valladolid,Unemployment rate,2011,18.32,4
Females,47 Valladolid,Unemployment rate,2011,18.78,3
Females,47 Valladolid,Unemployment rate,2011,18.33,2
Females,47 Valladolid,Unemployment rate,2011,16.86,1
Females,47 Valladolid,Employment rate,2011,43.78,4
Females,47 Valladolid,Employment rate,2011,43.47,3
Females,47 Valladolid,Employment rate,2011,42.78,2
Females,47 Valladolid,Employment rate,2011,43.15,1
Females,49 Zamora,Activity rate,2011,37.21,4
Females,49 Zamora,Activity rate,2011,39.67,3
Females,49 Zamora,Activity rate,2011,37.73,2
Females,49 Zamora,Activity rate,2011,40.22,1
Females,49 Zamora,Unemployment rate,2011,19.71,4
Females,49 Zamora,Unemployment rate,2011,19.85,3
Females,49 Zamora,Unemployment rate,2011,20.27,2
Females,49 Zamora,Unemployment rate,2011,24.54,1
Females,49 Zamora,Employment rate,2011,29.88,4
Females,49 Zamora,Employment rate,2011,31.8,3
Females,49 Zamora,Employment rate,2011,30.09,2
Females,49 Zamora,Employment rate,2011,30.35,1
Females,50 Zaragoza,Activity rate,2011,53.22,4
Females,50 Zaragoza,Activity rate,2011,52.46,3
Females,50 Zaragoza,Activity rate,2011,52.37,2
Females,50 Zaragoza,Activity rate,2011,51.74,1
Females,50 Zaragoza,Unemployment rate,2011,17.04,4
Females,50 Zaragoza,Unemployment rate,2011,17.42,3
Females,50 Zaragoza,Unemployment rate,2011,18.47,2
Females,50 Zaragoza,Unemployment rate,2011,18.92,1
Females,50 Zaragoza,Employment rate,2011,44.15,4
Females,50 Zaragoza,Employment rate,2011,43.32,3
Females,50 Zaragoza,Employment rate,2011,42.7,2
Females,50 Zaragoza,Employment rate,2011,41.96,1
Females,51 Ceuta,Activity rate,2011,51.92,4
Females,51 Ceuta,Activity rate,2011,42.95,3
Females,51 Ceuta,Activity rate,2011,45.18,2
Females,51 Ceuta,Activity rate,2011,44.17,1
Females,51 Ceuta,Unemployment rate,2011,37.97,4
Females,51 Ceuta,Unemployment rate,2011,41.26,3
Females,51 Ceuta,Unemployment rate,2011,35.78,2
Females,51 Ceuta,Unemployment rate,2011,32.45,1
Females,51 Ceuta,Employment rate,2011,32.21,4
Females,51 Ceuta,Employment rate,2011,25.23,3
Females,51 Ceuta,Employment rate,2011,29.01,2
Females,51 Ceuta,Employment rate,2011,29.83,1
Females,52 Melilla,Activity rate,2011,44.02,4
Females,52 Melilla,Activity rate,2011,44.52,3
Females,52 Melilla,Activity rate,2011,45.56,2
Females,52 Melilla,Activity rate,2011,49.64,1
Females,52 Melilla,Unemployment rate,2011,36.22,4
Females,52 Melilla,Unemployment rate,2011,26.47,3
Females,52 Melilla,Unemployment rate,2011,23.42,2
Females,52 Melilla,Unemployment rate,2011,23.45,1
Females,52 Melilla,Employment rate,2011,28.08,4
Females,52 Melilla,Employment rate,2011,32.74,3
Females,52 Melilla,Employment rate,2011,34.89,2
Females,52 Melilla,Employment rate,2011,38,1
