sex,provinces,rates,year,total,quarter
Females,15 Coruña. A,Employment rate,2012,43.11,1
Females,16 Cuenca,Activity rate,2012,42.1,4
Females,16 Cuenca,Activity rate,2012,43.61,3
Females,16 Cuenca,Activity rate,2012,43.11,2
Females,16 Cuenca,Activity rate,2012,44.13,1
Females,16 Cuenca,Unemployment rate,2012,28.99,4
Females,16 Cuenca,Unemployment rate,2012,27.05,3
Females,16 Cuenca,Unemployment rate,2012,24.82,2
Females,16 Cuenca,Unemployment rate,2012,27.05,1
Females,16 Cuenca,Employment rate,2012,29.9,4
Females,16 Cuenca,Employment rate,2012,31.81,3
Females,16 Cuenca,Employment rate,2012,32.41,2
Females,16 Cuenca,Employment rate,2012,32.2,1
Females,20 Gipuzkoa,Activity rate,2012,49.07,4
Females,20 Gipuzkoa,Activity rate,2012,50.08,3
Females,20 Gipuzkoa,Activity rate,2012,53.36,2
Females,20 Gipuzkoa,Activity rate,2012,52.83,1
Females,20 Gipuzkoa,Unemployment rate,2012,14.39,4
Females,20 Gipuzkoa,Unemployment rate,2012,13.97,3
Females,20 Gipuzkoa,Unemployment rate,2012,14.74,2
Females,20 Gipuzkoa,Unemployment rate,2012,13.09,1
Females,20 Gipuzkoa,Employment rate,2012,42.01,4
Females,20 Gipuzkoa,Employment rate,2012,43.09,3
Females,20 Gipuzkoa,Employment rate,2012,45.5,2
Females,20 Gipuzkoa,Employment rate,2012,45.91,1
Females,17 Girona,Activity rate,2012,59.07,4
Females,17 Girona,Activity rate,2012,59.84,3
Females,17 Girona,Activity rate,2012,60.67,2
Females,17 Girona,Activity rate,2012,58.89,1
Females,17 Girona,Unemployment rate,2012,21.44,4
Females,17 Girona,Unemployment rate,2012,19.79,3
Females,17 Girona,Unemployment rate,2012,25.18,2
Females,17 Girona,Unemployment rate,2012,24.72,1
Females,17 Girona,Employment rate,2012,46.41,4
Females,17 Girona,Employment rate,2012,48,3
Females,17 Girona,Employment rate,2012,45.4,2
Females,17 Girona,Employment rate,2012,44.33,1
Females,18 Granada,Activity rate,2012,53.39,4
Females,18 Granada,Activity rate,2012,52.5,3
Females,18 Granada,Activity rate,2012,52.09,2
Females,18 Granada,Activity rate,2012,48.56,1
Females,18 Granada,Unemployment rate,2012,37.68,4
Females,18 Granada,Unemployment rate,2012,36.22,3
Females,18 Granada,Unemployment rate,2012,37.73,2
Females,18 Granada,Unemployment rate,2012,34.68,1
Females,18 Granada,Employment rate,2012,33.27,4
Females,18 Granada,Employment rate,2012,33.48,3
Females,18 Granada,Employment rate,2012,32.44,2
Females,18 Granada,Employment rate,2012,31.72,1
Females,19 Guadalajara,Activity rate,2012,61.37,4
Females,19 Guadalajara,Activity rate,2012,57.13,3
Females,19 Guadalajara,Activity rate,2012,58.4,2
Females,19 Guadalajara,Activity rate,2012,56.12,1
Females,19 Guadalajara,Unemployment rate,2012,29.08,4
Females,19 Guadalajara,Unemployment rate,2012,23.9,3
Females,19 Guadalajara,Unemployment rate,2012,23.25,2
Females,19 Guadalajara,Unemployment rate,2012,18.46,1
Females,19 Guadalajara,Employment rate,2012,43.52,4
Females,19 Guadalajara,Employment rate,2012,43.48,3
Females,19 Guadalajara,Employment rate,2012,44.82,2
Females,19 Guadalajara,Employment rate,2012,45.76,1
Females,21 Huelva,Activity rate,2012,53.6,4
Females,21 Huelva,Activity rate,2012,53.66,3
Females,21 Huelva,Activity rate,2012,51.28,2
Females,21 Huelva,Activity rate,2012,52.73,1
Females,21 Huelva,Unemployment rate,2012,38.58,4
Females,21 Huelva,Unemployment rate,2012,35.13,3
Females,21 Huelva,Unemployment rate,2012,29.78,2
Females,21 Huelva,Unemployment rate,2012,31.12,1
Females,21 Huelva,Employment rate,2012,32.92,4
Females,21 Huelva,Employment rate,2012,34.81,3
Females,21 Huelva,Employment rate,2012,36.01,2
Females,21 Huelva,Employment rate,2012,36.32,1
Females,22 Huesca,Activity rate,2012,51.19,4
Females,22 Huesca,Activity rate,2012,51.74,3
Females,22 Huesca,Activity rate,2012,51.64,2
Females,22 Huesca,Activity rate,2012,52.79,1
Females,22 Huesca,Unemployment rate,2012,16.47,4
Females,22 Huesca,Unemployment rate,2012,14.3,3
Females,22 Huesca,Unemployment rate,2012,15.79,2
Females,22 Huesca,Unemployment rate,2012,16.01,1
Females,22 Huesca,Employment rate,2012,42.76,4
Females,22 Huesca,Employment rate,2012,44.34,3
Females,22 Huesca,Employment rate,2012,43.49,2
Females,22 Huesca,Employment rate,2012,44.34,1
Females,23 Jaén,Activity rate,2012,47.99,4
Females,23 Jaén,Activity rate,2012,45.96,3
Females,23 Jaén,Activity rate,2012,44.54,2
Females,23 Jaén,Activity rate,2012,45.58,1
Females,23 Jaén,Unemployment rate,2012,40.15,4
Females,23 Jaén,Unemployment rate,2012,41.64,3
Females,23 Jaén,Unemployment rate,2012,38.71,2
Females,23 Jaén,Unemployment rate,2012,36.87,1
Females,23 Jaén,Employment rate,2012,28.72,4
Females,23 Jaén,Employment rate,2012,26.82,3
Females,23 Jaén,Employment rate,2012,27.3,2
Females,23 Jaén,Employment rate,2012,28.77,1
Females,24 León,Activity rate,2012,45.35,4
Females,24 León,Activity rate,2012,44.61,3
Females,24 León,Activity rate,2012,44.05,2
Females,24 León,Activity rate,2012,43.91,1
Females,24 León,Unemployment rate,2012,25.72,4
Females,24 León,Unemployment rate,2012,23.01,3
Females,24 León,Unemployment rate,2012,20.97,2
Females,24 León,Unemployment rate,2012,20.91,1
Females,24 León,Employment rate,2012,33.69,4
Females,24 León,Employment rate,2012,34.35,3
Females,24 León,Employment rate,2012,34.82,2
Females,24 León,Employment rate,2012,34.73,1
Females,25 Lleida,Activity rate,2012,55.58,4
Females,25 Lleida,Activity rate,2012,54.28,3
Females,25 Lleida,Activity rate,2012,57.04,2
Females,25 Lleida,Activity rate,2012,54.11,1
Females,25 Lleida,Unemployment rate,2012,17.6,4
Females,25 Lleida,Unemployment rate,2012,13.85,3
Females,25 Lleida,Unemployment rate,2012,17.96,2
Females,25 Lleida,Unemployment rate,2012,17.17,1
Females,25 Lleida,Employment rate,2012,45.8,4
Females,25 Lleida,Employment rate,2012,46.76,3
Females,25 Lleida,Employment rate,2012,46.8,2
Females,25 Lleida,Employment rate,2012,44.82,1
Females,27 Lugo,Activity rate,2012,46.74,4
Females,27 Lugo,Activity rate,2012,46.83,3
Females,27 Lugo,Activity rate,2012,47.5,2
Females,27 Lugo,Activity rate,2012,46.78,1
Females,27 Lugo,Unemployment rate,2012,14.28,4
Females,27 Lugo,Unemployment rate,2012,14.06,3
Females,27 Lugo,Unemployment rate,2012,14.38,2
Females,27 Lugo,Unemployment rate,2012,15.41,1
Females,27 Lugo,Employment rate,2012,40.06,4
Females,27 Lugo,Employment rate,2012,40.25,3
Females,27 Lugo,Employment rate,2012,40.67,2
Females,27 Lugo,Employment rate,2012,39.57,1
Females,28 Madrid,Activity rate,2012,59.72,4
Females,28 Madrid,Activity rate,2012,59.74,3
Females,28 Madrid,Activity rate,2012,60.36,2
Females,28 Madrid,Activity rate,2012,59.99,1
Females,28 Madrid,Unemployment rate,2012,18.81,4
Females,28 Madrid,Unemployment rate,2012,17.95,3
Females,28 Madrid,Unemployment rate,2012,17.67,2
Females,28 Madrid,Unemployment rate,2012,17.2,1
Females,28 Madrid,Employment rate,2012,48.48,4
Females,28 Madrid,Employment rate,2012,49.01,3
Females,28 Madrid,Employment rate,2012,49.69,2
Females,28 Madrid,Employment rate,2012,49.67,1
Females,29 Málaga,Activity rate,2012,54.65,4
Females,29 Málaga,Activity rate,2012,54.25,3
Females,29 Málaga,Activity rate,2012,54.34,2
Females,29 Málaga,Activity rate,2012,53.6,1
Females,29 Málaga,Unemployment rate,2012,33.71,4
Females,29 Málaga,Unemployment rate,2012,32.43,3
Females,29 Málaga,Unemployment rate,2012,32.59,2
Females,29 Málaga,Unemployment rate,2012,35.03,1
Females,29 Málaga,Employment rate,2012,36.22,4
Females,29 Málaga,Employment rate,2012,36.65,3
Females,29 Málaga,Employment rate,2012,36.63,2
Females,29 Málaga,Employment rate,2012,34.82,1
Females,30 Murcia,Activity rate,2012,53.76,4
Females,30 Murcia,Activity rate,2012,55.18,3
Females,30 Murcia,Activity rate,2012,54.41,2
Females,30 Murcia,Activity rate,2012,53.62,1
Females,30 Murcia,Unemployment rate,2012,30.02,4
Females,30 Murcia,Unemployment rate,2012,28.06,3
Females,30 Murcia,Unemployment rate,2012,25.99,2
Females,30 Murcia,Unemployment rate,2012,25.42,1
Females,30 Murcia,Employment rate,2012,37.62,4
Females,30 Murcia,Employment rate,2012,39.69,3
Females,30 Murcia,Employment rate,2012,40.27,2
Females,30 Murcia,Employment rate,2012,39.99,1
Females,31 Navarra,Activity rate,2012,55.09,4
Females,31 Navarra,Activity rate,2012,54.09,3
Females,31 Navarra,Activity rate,2012,55.19,2
Females,31 Navarra,Activity rate,2012,54.44,1
Females,31 Navarra,Unemployment rate,2012,17.62,4
Females,31 Navarra,Unemployment rate,2012,14.4,3
Females,31 Navarra,Unemployment rate,2012,14.4,2
Females,31 Navarra,Unemployment rate,2012,15.7,1
Females,31 Navarra,Employment rate,2012,45.38,4
Females,31 Navarra,Employment rate,2012,46.3,3
Females,31 Navarra,Employment rate,2012,47.24,2
Females,31 Navarra,Employment rate,2012,45.89,1
Females,32 Ourense,Activity rate,2012,44.06,4
Females,32 Ourense,Activity rate,2012,44.33,3
Females,32 Ourense,Activity rate,2012,43.47,2
Females,32 Ourense,Activity rate,2012,44.49,1
Females,32 Ourense,Unemployment rate,2012,22.99,4
Females,32 Ourense,Unemployment rate,2012,22.41,3
Females,32 Ourense,Unemployment rate,2012,21.02,2
Females,32 Ourense,Unemployment rate,2012,22.01,1
Females,32 Ourense,Employment rate,2012,33.93,4
Females,32 Ourense,Employment rate,2012,34.4,3
Females,32 Ourense,Employment rate,2012,34.33,2
Females,32 Ourense,Employment rate,2012,34.7,1
Females,34 Palencia,Activity rate,2012,45.03,4
Females,34 Palencia,Activity rate,2012,47.87,3
Females,34 Palencia,Activity rate,2012,47.14,2
Females,34 Palencia,Activity rate,2012,46.73,1
Females,34 Palencia,Unemployment rate,2012,20.58,4
Females,34 Palencia,Unemployment rate,2012,24.08,3
Females,34 Palencia,Unemployment rate,2012,24.56,2
Females,34 Palencia,Unemployment rate,2012,23.28,1
Females,34 Palencia,Employment rate,2012,35.76,4
Females,34 Palencia,Employment rate,2012,36.34,3
Females,34 Palencia,Employment rate,2012,35.56,2
Females,34 Palencia,Employment rate,2012,35.85,1
Females,35 Palmas. Las,Activity rate,2012,58.19,4
Females,35 Palmas. Las,Activity rate,2012,58.35,3
Females,35 Palmas. Las,Activity rate,2012,55.75,2
Females,35 Palmas. Las,Activity rate,2012,57.17,1
Females,35 Palmas. Las,Unemployment rate,2012,34.91,4
Females,35 Palmas. Las,Unemployment rate,2012,36.68,3
Females,35 Palmas. Las,Unemployment rate,2012,37.52,2
Females,35 Palmas. Las,Unemployment rate,2012,35.54,1
Females,35 Palmas. Las,Employment rate,2012,37.88,4
Females,35 Palmas. Las,Employment rate,2012,36.94,3
Females,35 Palmas. Las,Employment rate,2012,34.83,2
Females,35 Palmas. Las,Employment rate,2012,36.85,1
Females,36 Pontevedra,Activity rate,2012,50.14,4
Females,36 Pontevedra,Activity rate,2012,50.74,3
Females,36 Pontevedra,Activity rate,2012,50.48,2
Females,36 Pontevedra,Activity rate,2012,49.83,1
Females,36 Pontevedra,Unemployment rate,2012,23.66,4
Females,36 Pontevedra,Unemployment rate,2012,23.24,3
Females,36 Pontevedra,Unemployment rate,2012,25.18,2
Females,36 Pontevedra,Unemployment rate,2012,26.09,1
Females,36 Pontevedra,Employment rate,2012,38.28,4
Females,36 Pontevedra,Employment rate,2012,38.95,3
Females,36 Pontevedra,Employment rate,2012,37.77,2
Females,36 Pontevedra,Employment rate,2012,36.83,1
Females,26 Rioja. La,Activity rate,2012,52.22,4
Females,26 Rioja. La,Activity rate,2012,53.11,3
Females,26 Rioja. La,Activity rate,2012,53.26,2
Females,26 Rioja. La,Activity rate,2012,53.45,1
Females,26 Rioja. La,Unemployment rate,2012,19.22,4
Females,26 Rioja. La,Unemployment rate,2012,22.68,3
Females,26 Rioja. La,Unemployment rate,2012,25.14,2
Females,26 Rioja. La,Unemployment rate,2012,22.8,1
Females,26 Rioja. La,Employment rate,2012,42.18,4
Females,26 Rioja. La,Employment rate,2012,41.06,3
Females,26 Rioja. La,Employment rate,2012,39.87,2
Females,26 Rioja. La,Employment rate,2012,41.26,1
Females,37 Salamanca,Activity rate,2012,48.66,4
Females,37 Salamanca,Activity rate,2012,48.04,3
Females,37 Salamanca,Activity rate,2012,49.64,2
Females,37 Salamanca,Activity rate,2012,49.98,1
Females,37 Salamanca,Unemployment rate,2012,23.96,4
Females,37 Salamanca,Unemployment rate,2012,21.57,3
Females,37 Salamanca,Unemployment rate,2012,23.07,2
Females,37 Salamanca,Unemployment rate,2012,24.11,1
Females,37 Salamanca,Employment rate,2012,37,4
Females,37 Salamanca,Employment rate,2012,37.68,3
Females,37 Salamanca,Employment rate,2012,38.19,2
Females,37 Salamanca,Employment rate,2012,37.93,1
Females,38 Santa Cruz de Tenerife,Activity rate,2012,55.62,4
Females,38 Santa Cruz de Tenerife,Activity rate,2012,56.38,3
Females,38 Santa Cruz de Tenerife,Activity rate,2012,57.47,2
Females,38 Santa Cruz de Tenerife,Activity rate,2012,58.13,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2012,29.25,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2012,30.76,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2012,29.33,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2012,31.83,1
Females,38 Santa Cruz de Tenerife,Employment rate,2012,39.35,4
Females,38 Santa Cruz de Tenerife,Employment rate,2012,39.04,3
Females,38 Santa Cruz de Tenerife,Employment rate,2012,40.62,2
Females,38 Santa Cruz de Tenerife,Employment rate,2012,39.63,1
Females,40 Segovia,Activity rate,2012,51.47,4
Females,40 Segovia,Activity rate,2012,50.26,3
Females,40 Segovia,Activity rate,2012,48.42,2
Females,40 Segovia,Activity rate,2012,51.49,1
Females,40 Segovia,Unemployment rate,2012,23.32,4
Females,40 Segovia,Unemployment rate,2012,22.04,3
Females,40 Segovia,Unemployment rate,2012,25.02,2
Females,40 Segovia,Unemployment rate,2012,25,1
Females,40 Segovia,Employment rate,2012,39.46,4
Females,40 Segovia,Employment rate,2012,39.18,3
Females,40 Segovia,Employment rate,2012,36.3,2
Females,40 Segovia,Employment rate,2012,38.61,1
Females,41 Sevilla,Activity rate,2012,52.98,4
Females,41 Sevilla,Activity rate,2012,52.08,3
Females,41 Sevilla,Activity rate,2012,52.2,2
Females,41 Sevilla,Activity rate,2012,52.25,1
Females,41 Sevilla,Unemployment rate,2012,34.12,4
Females,41 Sevilla,Unemployment rate,2012,33.97,3
Females,41 Sevilla,Unemployment rate,2012,32.21,2
Females,41 Sevilla,Unemployment rate,2012,30.66,1
Females,41 Sevilla,Employment rate,2012,34.9,4
Females,41 Sevilla,Employment rate,2012,34.39,3
Females,41 Sevilla,Employment rate,2012,35.39,2
Females,41 Sevilla,Employment rate,2012,36.23,1
Females,42 Soria,Activity rate,2012,52.17,4
Females,42 Soria,Activity rate,2012,52.64,3
Females,42 Soria,Activity rate,2012,52.47,2
Females,42 Soria,Activity rate,2012,50.43,1
Females,42 Soria,Unemployment rate,2012,17.26,4
Females,42 Soria,Unemployment rate,2012,15.75,3
Females,42 Soria,Unemployment rate,2012,16.23,2
Females,42 Soria,Unemployment rate,2012,16.95,1
Females,42 Soria,Employment rate,2012,43.17,4
Females,42 Soria,Employment rate,2012,44.35,3
Females,42 Soria,Employment rate,2012,43.95,2
Females,42 Soria,Employment rate,2012,41.88,1
Females,43 Tarragona,Activity rate,2012,54.28,4
Females,43 Tarragona,Activity rate,2012,54.67,3
Females,43 Tarragona,Activity rate,2012,54.89,2
Females,43 Tarragona,Activity rate,2012,56.92,1
Females,43 Tarragona,Unemployment rate,2012,26.29,4
Females,43 Tarragona,Unemployment rate,2012,25.46,3
Females,43 Tarragona,Unemployment rate,2012,21.39,2
Females,43 Tarragona,Unemployment rate,2012,23.54,1
Females,43 Tarragona,Employment rate,2012,40.01,4
Females,43 Tarragona,Employment rate,2012,40.75,3
Females,43 Tarragona,Employment rate,2012,43.15,2
Females,43 Tarragona,Employment rate,2012,43.52,1
Females,44 Teruel,Activity rate,2012,46.12,4
Females,44 Teruel,Activity rate,2012,48.15,3
Females,44 Teruel,Activity rate,2012,48.17,2
Females,44 Teruel,Activity rate,2012,47.36,1
Females,44 Teruel,Unemployment rate,2012,21.99,4
Females,44 Teruel,Unemployment rate,2012,20.01,3
Females,44 Teruel,Unemployment rate,2012,19.47,2
Females,44 Teruel,Unemployment rate,2012,17.05,1
Females,44 Teruel,Employment rate,2012,35.98,4
Females,44 Teruel,Employment rate,2012,38.52,3
Females,44 Teruel,Employment rate,2012,38.79,2
Females,44 Teruel,Employment rate,2012,39.28,1
Females,45 Toledo,Activity rate,2012,55.23,4
Females,45 Toledo,Activity rate,2012,54.32,3
Females,45 Toledo,Activity rate,2012,55.23,2
Females,45 Toledo,Activity rate,2012,55.11,1
Females,45 Toledo,Unemployment rate,2012,35.37,4
Females,45 Toledo,Unemployment rate,2012,31.08,3
Females,45 Toledo,Unemployment rate,2012,31.83,2
Females,45 Toledo,Unemployment rate,2012,31.14,1
Females,45 Toledo,Employment rate,2012,35.69,4
Females,45 Toledo,Employment rate,2012,37.44,3
Females,45 Toledo,Employment rate,2012,37.65,2
Females,45 Toledo,Employment rate,2012,37.95,1
Females,46 Valencia/València,Activity rate,2012,55.36,4
Females,46 Valencia/València,Activity rate,2012,54.32,3
Females,46 Valencia/València,Activity rate,2012,54.62,2
Females,46 Valencia/València,Activity rate,2012,54.39,1
Females,46 Valencia/València,Unemployment rate,2012,26.52,4
Females,46 Valencia/València,Unemployment rate,2012,27.44,3
Females,46 Valencia/València,Unemployment rate,2012,24.92,2
Females,46 Valencia/València,Unemployment rate,2012,23.74,1
Females,46 Valencia/València,Employment rate,2012,40.68,4
Females,46 Valencia/València,Employment rate,2012,39.41,3
Females,46 Valencia/València,Employment rate,2012,41.01,2
Females,46 Valencia/València,Employment rate,2012,41.48,1
Females,47 Valladolid,Activity rate,2012,52.13,4
Females,47 Valladolid,Activity rate,2012,53.5,3
Females,47 Valladolid,Activity rate,2012,53.04,2
Females,47 Valladolid,Activity rate,2012,52.42,1
Females,47 Valladolid,Unemployment rate,2012,19.58,4
Females,47 Valladolid,Unemployment rate,2012,20.56,3
Females,47 Valladolid,Unemployment rate,2012,19.11,2
Females,47 Valladolid,Unemployment rate,2012,18.44,1
Females,47 Valladolid,Employment rate,2012,41.92,4
Females,47 Valladolid,Employment rate,2012,42.5,3
Females,47 Valladolid,Employment rate,2012,42.9,2
Females,47 Valladolid,Employment rate,2012,42.75,1
Females,49 Zamora,Activity rate,2012,38.71,4
Females,49 Zamora,Activity rate,2012,39.2,3
Females,49 Zamora,Activity rate,2012,38.88,2
Females,49 Zamora,Activity rate,2012,37.92,1
Females,49 Zamora,Unemployment rate,2012,27.83,4
Females,49 Zamora,Unemployment rate,2012,27.45,3
Females,49 Zamora,Unemployment rate,2012,24.21,2
Females,49 Zamora,Unemployment rate,2012,19.67,1
Females,49 Zamora,Employment rate,2012,27.94,4
Females,49 Zamora,Employment rate,2012,28.44,3
Females,49 Zamora,Employment rate,2012,29.47,2
Females,49 Zamora,Employment rate,2012,30.46,1
Females,50 Zaragoza,Activity rate,2012,55.79,4
Females,50 Zaragoza,Activity rate,2012,55.19,3
Females,50 Zaragoza,Activity rate,2012,54.27,2
Females,50 Zaragoza,Activity rate,2012,53.6,1
Females,50 Zaragoza,Unemployment rate,2012,21.89,4
Females,50 Zaragoza,Unemployment rate,2012,20.85,3
Females,50 Zaragoza,Unemployment rate,2012,20.24,2
Females,50 Zaragoza,Unemployment rate,2012,19.81,1
Females,50 Zaragoza,Employment rate,2012,43.57,4
Females,50 Zaragoza,Employment rate,2012,43.69,3
Females,50 Zaragoza,Employment rate,2012,43.29,2
Females,50 Zaragoza,Employment rate,2012,42.99,1
Females,51 Ceuta,Activity rate,2012,47.26,4
Females,51 Ceuta,Activity rate,2012,53.56,3
Females,51 Ceuta,Activity rate,2012,50.88,2
Females,51 Ceuta,Activity rate,2012,50.63,1
Females,51 Ceuta,Unemployment rate,2012,50.03,4
Females,51 Ceuta,Unemployment rate,2012,55.28,3
Females,51 Ceuta,Unemployment rate,2012,44.17,2
Females,51 Ceuta,Unemployment rate,2012,42.22,1
Females,51 Ceuta,Employment rate,2012,23.61,4
Females,51 Ceuta,Employment rate,2012,23.95,3
Females,51 Ceuta,Employment rate,2012,28.41,2
Females,51 Ceuta,Employment rate,2012,29.25,1
Females,52 Melilla,Activity rate,2012,47.52,4
Females,52 Melilla,Activity rate,2012,49.63,3
Females,52 Melilla,Activity rate,2012,45.26,2
Females,52 Melilla,Activity rate,2012,41.46,1
Females,52 Melilla,Unemployment rate,2012,30.26,4
Females,52 Melilla,Unemployment rate,2012,33.69,3
Females,52 Melilla,Unemployment rate,2012,35.34,2
Females,52 Melilla,Unemployment rate,2012,34.55,1
Females,52 Melilla,Employment rate,2012,33.14,4
Females,52 Melilla,Employment rate,2012,32.91,3
Females,52 Melilla,Employment rate,2012,29.27,2
Females,52 Melilla,Employment rate,2012,27.13,1
