sex,provinces,rates,year,total,quarter
Females,15 Coruña. A,Employment rate,2020,43.18,1
Females,16 Cuenca,Activity rate,2020,45.23,4
Females,16 Cuenca,Activity rate,2020,44.94,3
Females,16 Cuenca,Activity rate,2020,41.23,2
Females,16 Cuenca,Activity rate,2020,46.1,1
Females,16 Cuenca,Unemployment rate,2020,16.5,4
Females,16 Cuenca,Unemployment rate,2020,20.33,3
Females,16 Cuenca,Unemployment rate,2020,15.57,2
Females,16 Cuenca,Unemployment rate,2020,21.14,1
Females,16 Cuenca,Employment rate,2020,37.76,4
Females,16 Cuenca,Employment rate,2020,35.8,3
Females,16 Cuenca,Employment rate,2020,34.81,2
Females,16 Cuenca,Employment rate,2020,36.36,1
Females,20 Gipuzkoa,Activity rate,2020,53.97,4
Females,20 Gipuzkoa,Activity rate,2020,53.51,3
Females,20 Gipuzkoa,Activity rate,2020,50.51,2
Females,20 Gipuzkoa,Activity rate,2020,51.51,1
Females,20 Gipuzkoa,Unemployment rate,2020,8.4,4
Females,20 Gipuzkoa,Unemployment rate,2020,10.85,3
Females,20 Gipuzkoa,Unemployment rate,2020,9.93,2
Females,20 Gipuzkoa,Unemployment rate,2020,7.76,1
Females,20 Gipuzkoa,Employment rate,2020,49.43,4
Females,20 Gipuzkoa,Employment rate,2020,47.71,3
Females,20 Gipuzkoa,Employment rate,2020,45.5,2
Females,20 Gipuzkoa,Employment rate,2020,47.51,1
Females,17 Girona,Activity rate,2020,56.15,4
Females,17 Girona,Activity rate,2020,57.05,3
Females,17 Girona,Activity rate,2020,55.92,2
Females,17 Girona,Activity rate,2020,57.37,1
Females,17 Girona,Unemployment rate,2020,12.46,4
Females,17 Girona,Unemployment rate,2020,11.82,3
Females,17 Girona,Unemployment rate,2020,15.3,2
Females,17 Girona,Unemployment rate,2020,9.91,1
Females,17 Girona,Employment rate,2020,49.15,4
Females,17 Girona,Employment rate,2020,50.3,3
Females,17 Girona,Employment rate,2020,47.36,2
Females,17 Girona,Employment rate,2020,51.68,1
Females,18 Granada,Activity rate,2020,49.03,4
Females,18 Granada,Activity rate,2020,48.1,3
Females,18 Granada,Activity rate,2020,43.78,2
Females,18 Granada,Activity rate,2020,46.53,1
Females,18 Granada,Unemployment rate,2020,29.89,4
Females,18 Granada,Unemployment rate,2020,29.47,3
Females,18 Granada,Unemployment rate,2020,26.32,2
Females,18 Granada,Unemployment rate,2020,22.54,1
Females,18 Granada,Employment rate,2020,34.38,4
Females,18 Granada,Employment rate,2020,33.93,3
Females,18 Granada,Employment rate,2020,32.26,2
Females,18 Granada,Employment rate,2020,36.04,1
Females,19 Guadalajara,Activity rate,2020,56.94,4
Females,19 Guadalajara,Activity rate,2020,56.59,3
Females,19 Guadalajara,Activity rate,2020,54.63,2
Females,19 Guadalajara,Activity rate,2020,57.38,1
Females,19 Guadalajara,Unemployment rate,2020,17.17,4
Females,19 Guadalajara,Unemployment rate,2020,18.89,3
Females,19 Guadalajara,Unemployment rate,2020,20.75,2
Females,19 Guadalajara,Unemployment rate,2020,17.23,1
Females,19 Guadalajara,Employment rate,2020,47.16,4
Females,19 Guadalajara,Employment rate,2020,45.9,3
Females,19 Guadalajara,Employment rate,2020,43.29,2
Females,19 Guadalajara,Employment rate,2020,47.5,1
Females,21 Huelva,Activity rate,2020,44.79,4
Females,21 Huelva,Activity rate,2020,45.6,3
Females,21 Huelva,Activity rate,2020,48.36,2
Females,21 Huelva,Activity rate,2020,49.51,1
Females,21 Huelva,Unemployment rate,2020,32.59,4
Females,21 Huelva,Unemployment rate,2020,27.26,3
Females,21 Huelva,Unemployment rate,2020,15.95,2
Females,21 Huelva,Unemployment rate,2020,25.28,1
Females,21 Huelva,Employment rate,2020,30.19,4
Females,21 Huelva,Employment rate,2020,33.17,3
Females,21 Huelva,Employment rate,2020,40.65,2
Females,21 Huelva,Employment rate,2020,36.99,1
Females,22 Huesca,Activity rate,2020,50.56,4
Females,22 Huesca,Activity rate,2020,49.27,3
Females,22 Huesca,Activity rate,2020,50.61,2
Females,22 Huesca,Activity rate,2020,53.92,1
Females,22 Huesca,Unemployment rate,2020,13.84,4
Females,22 Huesca,Unemployment rate,2020,11.42,3
Females,22 Huesca,Unemployment rate,2020,12.51,2
Females,22 Huesca,Unemployment rate,2020,9.39,1
Females,22 Huesca,Employment rate,2020,43.56,4
Females,22 Huesca,Employment rate,2020,43.65,3
Females,22 Huesca,Employment rate,2020,44.28,2
Females,22 Huesca,Employment rate,2020,48.85,1
Females,23 Jaén,Activity rate,2020,47.23,4
Females,23 Jaén,Activity rate,2020,45.73,3
Females,23 Jaén,Activity rate,2020,40.07,2
Females,23 Jaén,Activity rate,2020,42.4,1
Females,23 Jaén,Unemployment rate,2020,29.6,4
Females,23 Jaén,Unemployment rate,2020,32.46,3
Females,23 Jaén,Unemployment rate,2020,29.89,2
Females,23 Jaén,Unemployment rate,2020,24.92,1
Females,23 Jaén,Employment rate,2020,33.25,4
Females,23 Jaén,Employment rate,2020,30.89,3
Females,23 Jaén,Employment rate,2020,28.09,2
Females,23 Jaén,Employment rate,2020,31.83,1
Females,24 León,Activity rate,2020,43.11,4
Females,24 León,Activity rate,2020,47.51,3
Females,24 León,Activity rate,2020,43.75,2
Females,24 León,Activity rate,2020,46.81,1
Females,24 León,Unemployment rate,2020,14.35,4
Females,24 León,Unemployment rate,2020,18.76,3
Females,24 León,Unemployment rate,2020,14.19,2
Females,24 León,Unemployment rate,2020,14.55,1
Females,24 León,Employment rate,2020,36.92,4
Females,24 León,Employment rate,2020,38.6,3
Females,24 León,Employment rate,2020,37.54,2
Females,24 León,Employment rate,2020,40,1
Females,25 Lleida,Activity rate,2020,58.47,4
Females,25 Lleida,Activity rate,2020,57.57,3
Females,25 Lleida,Activity rate,2020,53.32,2
Females,25 Lleida,Activity rate,2020,58.38,1
Females,25 Lleida,Unemployment rate,2020,9.5,4
Females,25 Lleida,Unemployment rate,2020,8.75,3
Females,25 Lleida,Unemployment rate,2020,11.75,2
Females,25 Lleida,Unemployment rate,2020,8.38,1
Females,25 Lleida,Employment rate,2020,52.91,4
Females,25 Lleida,Employment rate,2020,52.53,3
Females,25 Lleida,Employment rate,2020,47.06,2
Females,25 Lleida,Employment rate,2020,53.49,1
Females,27 Lugo,Activity rate,2020,47.99,4
Females,27 Lugo,Activity rate,2020,47.92,3
Females,27 Lugo,Activity rate,2020,46.43,2
Females,27 Lugo,Activity rate,2020,47.55,1
Females,27 Lugo,Unemployment rate,2020,9.71,4
Females,27 Lugo,Unemployment rate,2020,9.92,3
Females,27 Lugo,Unemployment rate,2020,10.71,2
Females,27 Lugo,Unemployment rate,2020,10.5,1
Females,27 Lugo,Employment rate,2020,43.33,4
Females,27 Lugo,Employment rate,2020,43.17,3
Females,27 Lugo,Employment rate,2020,41.45,2
Females,27 Lugo,Employment rate,2020,42.55,1
Females,28 Madrid,Activity rate,2020,59.48,4
Females,28 Madrid,Activity rate,2020,57.51,3
Females,28 Madrid,Activity rate,2020,56.46,2
Females,28 Madrid,Activity rate,2020,59.07,1
Females,28 Madrid,Unemployment rate,2020,14.4,4
Females,28 Madrid,Unemployment rate,2020,14.53,3
Females,28 Madrid,Unemployment rate,2020,13.38,2
Females,28 Madrid,Unemployment rate,2020,11.49,1
Females,28 Madrid,Employment rate,2020,50.91,4
Females,28 Madrid,Employment rate,2020,49.15,3
Females,28 Madrid,Employment rate,2020,48.91,2
Females,28 Madrid,Employment rate,2020,52.28,1
Females,29 Málaga,Activity rate,2020,53.33,4
Females,29 Málaga,Activity rate,2020,52.28,3
Females,29 Málaga,Activity rate,2020,47.74,2
Females,29 Málaga,Activity rate,2020,51.99,1
Females,29 Málaga,Unemployment rate,2020,24.76,4
Females,29 Málaga,Unemployment rate,2020,26.11,3
Females,29 Málaga,Unemployment rate,2020,22.79,2
Females,29 Málaga,Unemployment rate,2020,21.51,1
Females,29 Málaga,Employment rate,2020,40.13,4
Females,29 Málaga,Employment rate,2020,38.63,3
Females,29 Málaga,Employment rate,2020,36.86,2
Females,29 Málaga,Employment rate,2020,40.81,1
Females,30 Murcia,Activity rate,2020,51.55,4
Females,30 Murcia,Activity rate,2020,53.12,3
Females,30 Murcia,Activity rate,2020,49.04,2
Females,30 Murcia,Activity rate,2020,51.81,1
Females,30 Murcia,Unemployment rate,2020,18.94,4
Females,30 Murcia,Unemployment rate,2020,20.48,3
Females,30 Murcia,Unemployment rate,2020,19.12,2
Females,30 Murcia,Unemployment rate,2020,19.31,1
Females,30 Murcia,Employment rate,2020,41.79,4
Females,30 Murcia,Employment rate,2020,42.24,3
Females,30 Murcia,Employment rate,2020,39.66,2
Females,30 Murcia,Employment rate,2020,41.81,1
Females,31 Navarra,Activity rate,2020,53.55,4
Females,31 Navarra,Activity rate,2020,52.19,3
Females,31 Navarra,Activity rate,2020,49.97,2
Females,31 Navarra,Activity rate,2020,52.13,1
Females,31 Navarra,Unemployment rate,2020,12,4
Females,31 Navarra,Unemployment rate,2020,9.57,3
Females,31 Navarra,Unemployment rate,2020,10.01,2
Females,31 Navarra,Unemployment rate,2020,8.92,1
Females,31 Navarra,Employment rate,2020,47.13,4
Females,31 Navarra,Employment rate,2020,47.2,3
Females,31 Navarra,Employment rate,2020,44.96,2
Females,31 Navarra,Employment rate,2020,47.48,1
Females,32 Ourense,Activity rate,2020,43.15,4
Females,32 Ourense,Activity rate,2020,42.69,3
Females,32 Ourense,Activity rate,2020,42.96,2
Females,32 Ourense,Activity rate,2020,43.82,1
Females,32 Ourense,Unemployment rate,2020,11.89,4
Females,32 Ourense,Unemployment rate,2020,11.8,3
Females,32 Ourense,Unemployment rate,2020,13.81,2
Females,32 Ourense,Unemployment rate,2020,13.83,1
Females,32 Ourense,Employment rate,2020,38.02,4
Females,32 Ourense,Employment rate,2020,37.65,3
Females,32 Ourense,Employment rate,2020,37.03,2
Females,32 Ourense,Employment rate,2020,37.76,1
Females,34 Palencia,Activity rate,2020,50.04,4
Females,34 Palencia,Activity rate,2020,46.7,3
Females,34 Palencia,Activity rate,2020,47.98,2
Females,34 Palencia,Activity rate,2020,47.05,1
Females,34 Palencia,Unemployment rate,2020,11.39,4
Females,34 Palencia,Unemployment rate,2020,13.04,3
Females,34 Palencia,Unemployment rate,2020,14.41,2
Females,34 Palencia,Unemployment rate,2020,13.1,1
Females,34 Palencia,Employment rate,2020,44.34,4
Females,34 Palencia,Employment rate,2020,40.61,3
Females,34 Palencia,Employment rate,2020,41.07,2
Females,34 Palencia,Employment rate,2020,40.88,1
Females,35 Palmas. Las,Activity rate,2020,54.02,4
Females,35 Palmas. Las,Activity rate,2020,52.29,3
Females,35 Palmas. Las,Activity rate,2020,51.19,2
Females,35 Palmas. Las,Activity rate,2020,57.16,1
Females,35 Palmas. Las,Unemployment rate,2020,28.11,4
Females,35 Palmas. Las,Unemployment rate,2020,27.62,3
Females,35 Palmas. Las,Unemployment rate,2020,18.88,2
Females,35 Palmas. Las,Unemployment rate,2020,19.01,1
Females,35 Palmas. Las,Employment rate,2020,38.84,4
Females,35 Palmas. Las,Employment rate,2020,37.85,3
Females,35 Palmas. Las,Employment rate,2020,41.53,2
Females,35 Palmas. Las,Employment rate,2020,46.29,1
Females,36 Pontevedra,Activity rate,2020,48.57,4
Females,36 Pontevedra,Activity rate,2020,48.58,3
Females,36 Pontevedra,Activity rate,2020,46.48,2
Females,36 Pontevedra,Activity rate,2020,48.81,1
Females,36 Pontevedra,Unemployment rate,2020,15.82,4
Females,36 Pontevedra,Unemployment rate,2020,15.63,3
Females,36 Pontevedra,Unemployment rate,2020,14.81,2
Females,36 Pontevedra,Unemployment rate,2020,16.57,1
Females,36 Pontevedra,Employment rate,2020,40.88,4
Females,36 Pontevedra,Employment rate,2020,40.98,3
Females,36 Pontevedra,Employment rate,2020,39.59,2
Females,36 Pontevedra,Employment rate,2020,40.73,1
Females,26 Rioja. La,Activity rate,2020,54.59,4
Females,26 Rioja. La,Activity rate,2020,52.79,3
Females,26 Rioja. La,Activity rate,2020,51.43,2
Females,26 Rioja. La,Activity rate,2020,54.65,1
Females,26 Rioja. La,Unemployment rate,2020,13.17,4
Females,26 Rioja. La,Unemployment rate,2020,14.07,3
Females,26 Rioja. La,Unemployment rate,2020,9.71,2
Females,26 Rioja. La,Unemployment rate,2020,13.2,1
Females,26 Rioja. La,Employment rate,2020,47.4,4
Females,26 Rioja. La,Employment rate,2020,45.37,3
Females,26 Rioja. La,Employment rate,2020,46.44,2
Females,26 Rioja. La,Employment rate,2020,47.44,1
Females,37 Salamanca,Activity rate,2020,48.55,4
Females,37 Salamanca,Activity rate,2020,44.3,3
Females,37 Salamanca,Activity rate,2020,44,2
Females,37 Salamanca,Activity rate,2020,46.51,1
Females,37 Salamanca,Unemployment rate,2020,19.44,4
Females,37 Salamanca,Unemployment rate,2020,13.35,3
Females,37 Salamanca,Unemployment rate,2020,13.21,2
Females,37 Salamanca,Unemployment rate,2020,16.47,1
Females,37 Salamanca,Employment rate,2020,39.12,4
Females,37 Salamanca,Employment rate,2020,38.39,3
Females,37 Salamanca,Employment rate,2020,38.19,2
Females,37 Salamanca,Employment rate,2020,38.85,1
Females,38 Santa Cruz de Tenerife,Activity rate,2020,53.69,4
Females,38 Santa Cruz de Tenerife,Activity rate,2020,53.58,3
Females,38 Santa Cruz de Tenerife,Activity rate,2020,47.93,2
Females,38 Santa Cruz de Tenerife,Activity rate,2020,54.65,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2020,26.39,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2020,27.89,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2020,23.01,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2020,20.78,1
Females,38 Santa Cruz de Tenerife,Employment rate,2020,39.52,4
Females,38 Santa Cruz de Tenerife,Employment rate,2020,38.64,3
Females,38 Santa Cruz de Tenerife,Employment rate,2020,36.9,2
Females,38 Santa Cruz de Tenerife,Employment rate,2020,43.29,1
Females,40 Segovia,Activity rate,2020,54.49,4
Females,40 Segovia,Activity rate,2020,52.53,3
Females,40 Segovia,Activity rate,2020,48.23,2
Females,40 Segovia,Activity rate,2020,52.01,1
Females,40 Segovia,Unemployment rate,2020,12.89,4
Females,40 Segovia,Unemployment rate,2020,10.88,3
Females,40 Segovia,Unemployment rate,2020,12.83,2
Females,40 Segovia,Unemployment rate,2020,11.04,1
Females,40 Segovia,Employment rate,2020,47.46,4
Females,40 Segovia,Employment rate,2020,46.82,3
Females,40 Segovia,Employment rate,2020,42.04,2
Females,40 Segovia,Employment rate,2020,46.27,1
Females,41 Sevilla,Activity rate,2020,51.15,4
Females,41 Sevilla,Activity rate,2020,49.89,3
Females,41 Sevilla,Activity rate,2020,47.83,2
Females,41 Sevilla,Activity rate,2020,53.13,1
Females,41 Sevilla,Unemployment rate,2020,25.14,4
Females,41 Sevilla,Unemployment rate,2020,27.31,3
Females,41 Sevilla,Unemployment rate,2020,23.99,2
Females,41 Sevilla,Unemployment rate,2020,25.77,1
Females,41 Sevilla,Employment rate,2020,38.29,4
Females,41 Sevilla,Employment rate,2020,36.26,3
Females,41 Sevilla,Employment rate,2020,36.35,2
Females,41 Sevilla,Employment rate,2020,39.44,1
Females,42 Soria,Activity rate,2020,52.87,4
Females,42 Soria,Activity rate,2020,54.3,3
Females,42 Soria,Activity rate,2020,49.92,2
Females,42 Soria,Activity rate,2020,53.81,1
Females,42 Soria,Unemployment rate,2020,8.7,4
Females,42 Soria,Unemployment rate,2020,10.73,3
Females,42 Soria,Unemployment rate,2020,11.18,2
Females,42 Soria,Unemployment rate,2020,12.09,1
Females,42 Soria,Employment rate,2020,48.27,4
Females,42 Soria,Employment rate,2020,48.47,3
Females,42 Soria,Employment rate,2020,44.34,2
Females,42 Soria,Employment rate,2020,47.3,1
Females,43 Tarragona,Activity rate,2020,53,4
Females,43 Tarragona,Activity rate,2020,52.99,3
Females,43 Tarragona,Activity rate,2020,52.09,2
Females,43 Tarragona,Activity rate,2020,53.2,1
Females,43 Tarragona,Unemployment rate,2020,19.93,4
Females,43 Tarragona,Unemployment rate,2020,18.56,3
Females,43 Tarragona,Unemployment rate,2020,16.45,2
Females,43 Tarragona,Unemployment rate,2020,13.05,1
Females,43 Tarragona,Employment rate,2020,42.44,4
Females,43 Tarragona,Employment rate,2020,43.15,3
Females,43 Tarragona,Employment rate,2020,43.52,2
Females,43 Tarragona,Employment rate,2020,46.26,1
Females,44 Teruel,Activity rate,2020,52.19,4
Females,44 Teruel,Activity rate,2020,51.82,3
Females,44 Teruel,Activity rate,2020,48.86,2
Females,44 Teruel,Activity rate,2020,51.17,1
Females,44 Teruel,Unemployment rate,2020,10.42,4
Females,44 Teruel,Unemployment rate,2020,11.59,3
Females,44 Teruel,Unemployment rate,2020,12.2,2
Females,44 Teruel,Unemployment rate,2020,11.66,1
Females,44 Teruel,Employment rate,2020,46.75,4
Females,44 Teruel,Employment rate,2020,45.81,3
Females,44 Teruel,Employment rate,2020,42.9,2
Females,44 Teruel,Employment rate,2020,45.21,1
Females,45 Toledo,Activity rate,2020,54.52,4
Females,45 Toledo,Activity rate,2020,52.18,3
Females,45 Toledo,Activity rate,2020,48.19,2
Females,45 Toledo,Activity rate,2020,52.45,1
Females,45 Toledo,Unemployment rate,2020,27.32,4
Females,45 Toledo,Unemployment rate,2020,26.04,3
Females,45 Toledo,Unemployment rate,2020,19.66,2
Females,45 Toledo,Unemployment rate,2020,25.78,1
Females,45 Toledo,Employment rate,2020,39.63,4
Females,45 Toledo,Employment rate,2020,38.59,3
Females,45 Toledo,Employment rate,2020,38.72,2
Females,45 Toledo,Employment rate,2020,38.93,1
Females,46 Valencia/València,Activity rate,2020,53.39,4
Females,46 Valencia/València,Activity rate,2020,53.52,3
Females,46 Valencia/València,Activity rate,2020,50.51,2
Females,46 Valencia/València,Activity rate,2020,52.22,1
Females,46 Valencia/València,Unemployment rate,2020,16.59,4
Females,46 Valencia/València,Unemployment rate,2020,18.85,3
Females,46 Valencia/València,Unemployment rate,2020,18.14,2
Females,46 Valencia/València,Unemployment rate,2020,15.7,1
Females,46 Valencia/València,Employment rate,2020,44.53,4
Females,46 Valencia/València,Employment rate,2020,43.43,3
Females,46 Valencia/València,Employment rate,2020,41.35,2
Females,46 Valencia/València,Employment rate,2020,44.02,1
Females,47 Valladolid,Activity rate,2020,51.57,4
Females,47 Valladolid,Activity rate,2020,51.55,3
Females,47 Valladolid,Activity rate,2020,47.19,2
Females,47 Valladolid,Activity rate,2020,53.07,1
Females,47 Valladolid,Unemployment rate,2020,13.73,4
Females,47 Valladolid,Unemployment rate,2020,12.65,3
Females,47 Valladolid,Unemployment rate,2020,9.64,2
Females,47 Valladolid,Unemployment rate,2020,10.41,1
Females,47 Valladolid,Employment rate,2020,44.49,4
Females,47 Valladolid,Employment rate,2020,45.03,3
Females,47 Valladolid,Employment rate,2020,42.64,2
Females,47 Valladolid,Employment rate,2020,47.54,1
Females,49 Zamora,Activity rate,2020,45.15,4
Females,49 Zamora,Activity rate,2020,46.83,3
Females,49 Zamora,Activity rate,2020,41.28,2
Females,49 Zamora,Activity rate,2020,45.48,1
Females,49 Zamora,Unemployment rate,2020,16.03,4
Females,49 Zamora,Unemployment rate,2020,13.32,3
Females,49 Zamora,Unemployment rate,2020,15.32,2
Females,49 Zamora,Unemployment rate,2020,16.08,1
Females,49 Zamora,Employment rate,2020,37.91,4
Females,49 Zamora,Employment rate,2020,40.59,3
Females,49 Zamora,Employment rate,2020,34.95,2
Females,49 Zamora,Employment rate,2020,38.17,1
Females,50 Zaragoza,Activity rate,2020,54.38,4
Females,50 Zaragoza,Activity rate,2020,53.68,3
Females,50 Zaragoza,Activity rate,2020,52.76,2
Females,50 Zaragoza,Activity rate,2020,54.02,1
Females,50 Zaragoza,Unemployment rate,2020,16.22,4
Females,50 Zaragoza,Unemployment rate,2020,14.35,3
Females,50 Zaragoza,Unemployment rate,2020,13.96,2
Females,50 Zaragoza,Unemployment rate,2020,12.25,1
Females,50 Zaragoza,Employment rate,2020,45.56,4
Females,50 Zaragoza,Employment rate,2020,45.98,3
Females,50 Zaragoza,Employment rate,2020,45.4,2
Females,50 Zaragoza,Employment rate,2020,47.4,1
Females,51 Ceuta,Activity rate,2020,49.6,4
Females,51 Ceuta,Activity rate,2020,48.08,3
Females,51 Ceuta,Activity rate,2020,44.47,2
Females,51 Ceuta,Activity rate,2020,49.64,1
Females,51 Ceuta,Unemployment rate,2020,30.4,4
Females,51 Ceuta,Unemployment rate,2020,31.53,3
Females,51 Ceuta,Unemployment rate,2020,24.29,2
Females,51 Ceuta,Unemployment rate,2020,26.47,1
Females,51 Ceuta,Employment rate,2020,34.52,4
Females,51 Ceuta,Employment rate,2020,32.92,3
Females,51 Ceuta,Employment rate,2020,33.66,2
Females,51 Ceuta,Employment rate,2020,36.5,1
Females,52 Melilla,Activity rate,2020,58.17,4
Females,52 Melilla,Activity rate,2020,56.26,3
Females,52 Melilla,Activity rate,2020,54.82,2
Females,52 Melilla,Activity rate,2020,52.71,1
Females,52 Melilla,Unemployment rate,2020,28.33,4
Females,52 Melilla,Unemployment rate,2020,28.62,3
Females,52 Melilla,Unemployment rate,2020,26.55,2
Females,52 Melilla,Unemployment rate,2020,25.25,1
Females,52 Melilla,Employment rate,2020,41.69,4
Females,52 Melilla,Employment rate,2020,40.16,3
Females,52 Melilla,Employment rate,2020,40.27,2
Females,52 Melilla,Employment rate,2020,39.4,1
