sex,provinces,rates,year,total,quarter
Females,15 Coruña. A,Employment rate,2013,40.06,1
Females,16 Cuenca,Activity rate,2013,46.19,4
Females,16 Cuenca,Activity rate,2013,46.24,3
Females,16 Cuenca,Activity rate,2013,43.95,2
Females,16 Cuenca,Activity rate,2013,41.88,1
Females,16 Cuenca,Unemployment rate,2013,26.66,4
Females,16 Cuenca,Unemployment rate,2013,35.2,3
Females,16 Cuenca,Unemployment rate,2013,30.2,2
Females,16 Cuenca,Unemployment rate,2013,32.3,1
Females,16 Cuenca,Employment rate,2013,33.87,4
Females,16 Cuenca,Employment rate,2013,29.96,3
Females,16 Cuenca,Employment rate,2013,30.68,2
Females,16 Cuenca,Employment rate,2013,28.35,1
Females,20 Gipuzkoa,Activity rate,2013,50.89,4
Females,20 Gipuzkoa,Activity rate,2013,49.11,3
Females,20 Gipuzkoa,Activity rate,2013,51.15,2
Females,20 Gipuzkoa,Activity rate,2013,51.1,1
Females,20 Gipuzkoa,Unemployment rate,2013,15.14,4
Females,20 Gipuzkoa,Unemployment rate,2013,15,3
Females,20 Gipuzkoa,Unemployment rate,2013,14.68,2
Females,20 Gipuzkoa,Unemployment rate,2013,14.58,1
Females,20 Gipuzkoa,Employment rate,2013,43.19,4
Females,20 Gipuzkoa,Employment rate,2013,41.74,3
Females,20 Gipuzkoa,Employment rate,2013,43.64,2
Females,20 Gipuzkoa,Employment rate,2013,43.65,1
Females,17 Girona,Activity rate,2013,59.46,4
Females,17 Girona,Activity rate,2013,61.75,3
Females,17 Girona,Activity rate,2013,60.34,2
Females,17 Girona,Activity rate,2013,57.95,1
Females,17 Girona,Unemployment rate,2013,21.6,4
Females,17 Girona,Unemployment rate,2013,18.86,3
Females,17 Girona,Unemployment rate,2013,20.7,2
Females,17 Girona,Unemployment rate,2013,21.56,1
Females,17 Girona,Employment rate,2013,46.62,4
Females,17 Girona,Employment rate,2013,50.1,3
Females,17 Girona,Employment rate,2013,47.85,2
Females,17 Girona,Employment rate,2013,45.46,1
Females,18 Granada,Activity rate,2013,52.42,4
Females,18 Granada,Activity rate,2013,54.21,3
Females,18 Granada,Activity rate,2013,52.82,2
Females,18 Granada,Activity rate,2013,53.19,1
Females,18 Granada,Unemployment rate,2013,39.24,4
Females,18 Granada,Unemployment rate,2013,39.24,3
Females,18 Granada,Unemployment rate,2013,36.99,2
Females,18 Granada,Unemployment rate,2013,37.72,1
Females,18 Granada,Employment rate,2013,31.85,4
Females,18 Granada,Employment rate,2013,32.94,3
Females,18 Granada,Employment rate,2013,33.28,2
Females,18 Granada,Employment rate,2013,33.13,1
Females,19 Guadalajara,Activity rate,2013,56.8,4
Females,19 Guadalajara,Activity rate,2013,56.7,3
Females,19 Guadalajara,Activity rate,2013,60.78,2
Females,19 Guadalajara,Activity rate,2013,61.27,1
Females,19 Guadalajara,Unemployment rate,2013,23.67,4
Females,19 Guadalajara,Unemployment rate,2013,19.75,3
Females,19 Guadalajara,Unemployment rate,2013,24.16,2
Females,19 Guadalajara,Unemployment rate,2013,28.55,1
Females,19 Guadalajara,Employment rate,2013,43.35,4
Females,19 Guadalajara,Employment rate,2013,45.5,3
Females,19 Guadalajara,Employment rate,2013,46.1,2
Females,19 Guadalajara,Employment rate,2013,43.77,1
Females,21 Huelva,Activity rate,2013,52.35,4
Females,21 Huelva,Activity rate,2013,49.91,3
Females,21 Huelva,Activity rate,2013,54.63,2
Females,21 Huelva,Activity rate,2013,52.1,1
Females,21 Huelva,Unemployment rate,2013,33.01,4
Females,21 Huelva,Unemployment rate,2013,38.28,3
Females,21 Huelva,Unemployment rate,2013,36.12,2
Females,21 Huelva,Unemployment rate,2013,43.18,1
Females,21 Huelva,Employment rate,2013,35.07,4
Females,21 Huelva,Employment rate,2013,30.8,3
Females,21 Huelva,Employment rate,2013,34.9,2
Females,21 Huelva,Employment rate,2013,29.6,1
Females,22 Huesca,Activity rate,2013,49.58,4
Females,22 Huesca,Activity rate,2013,47.91,3
Females,22 Huesca,Activity rate,2013,50.6,2
Females,22 Huesca,Activity rate,2013,50.95,1
Females,22 Huesca,Unemployment rate,2013,20.2,4
Females,22 Huesca,Unemployment rate,2013,13.27,3
Females,22 Huesca,Unemployment rate,2013,22.2,2
Females,22 Huesca,Unemployment rate,2013,17.53,1
Females,22 Huesca,Employment rate,2013,39.57,4
Females,22 Huesca,Employment rate,2013,41.55,3
Females,22 Huesca,Employment rate,2013,39.37,2
Females,22 Huesca,Employment rate,2013,42.02,1
Females,23 Jaén,Activity rate,2013,49.02,4
Females,23 Jaén,Activity rate,2013,49.35,3
Females,23 Jaén,Activity rate,2013,47.88,2
Females,23 Jaén,Activity rate,2013,47.93,1
Females,23 Jaén,Unemployment rate,2013,43.09,4
Females,23 Jaén,Unemployment rate,2013,45.09,3
Females,23 Jaén,Unemployment rate,2013,41.89,2
Females,23 Jaén,Unemployment rate,2013,43.04,1
Females,23 Jaén,Employment rate,2013,27.9,4
Females,23 Jaén,Employment rate,2013,27.1,3
Females,23 Jaén,Employment rate,2013,27.82,2
Females,23 Jaén,Employment rate,2013,27.3,1
Females,24 León,Activity rate,2013,44.6,4
Females,24 León,Activity rate,2013,46.33,3
Females,24 León,Activity rate,2013,47.78,2
Females,24 León,Activity rate,2013,46.86,1
Females,24 León,Unemployment rate,2013,23.25,4
Females,24 León,Unemployment rate,2013,23.69,3
Females,24 León,Unemployment rate,2013,26.08,2
Females,24 León,Unemployment rate,2013,25.85,1
Females,24 León,Employment rate,2013,34.23,4
Females,24 León,Employment rate,2013,35.35,3
Females,24 León,Employment rate,2013,35.32,2
Females,24 León,Employment rate,2013,34.74,1
Females,25 Lleida,Activity rate,2013,56.72,4
Females,25 Lleida,Activity rate,2013,56.95,3
Females,25 Lleida,Activity rate,2013,56.26,2
Females,25 Lleida,Activity rate,2013,56.58,1
Females,25 Lleida,Unemployment rate,2013,16.79,4
Females,25 Lleida,Unemployment rate,2013,14.16,3
Females,25 Lleida,Unemployment rate,2013,18.15,2
Females,25 Lleida,Unemployment rate,2013,17.66,1
Females,25 Lleida,Employment rate,2013,47.2,4
Females,25 Lleida,Employment rate,2013,48.89,3
Females,25 Lleida,Employment rate,2013,46.05,2
Females,25 Lleida,Employment rate,2013,46.59,1
Females,27 Lugo,Activity rate,2013,47.89,4
Females,27 Lugo,Activity rate,2013,47.71,3
Females,27 Lugo,Activity rate,2013,47.59,2
Females,27 Lugo,Activity rate,2013,47.12,1
Females,27 Lugo,Unemployment rate,2013,19.6,4
Females,27 Lugo,Unemployment rate,2013,16.27,3
Females,27 Lugo,Unemployment rate,2013,19.52,2
Females,27 Lugo,Unemployment rate,2013,18.04,1
Females,27 Lugo,Employment rate,2013,38.5,4
Females,27 Lugo,Employment rate,2013,39.95,3
Females,27 Lugo,Employment rate,2013,38.31,2
Females,27 Lugo,Employment rate,2013,38.62,1
Females,28 Madrid,Activity rate,2013,59.27,4
Females,28 Madrid,Activity rate,2013,58.39,3
Females,28 Madrid,Activity rate,2013,59.01,2
Females,28 Madrid,Activity rate,2013,60.49,1
Females,28 Madrid,Unemployment rate,2013,21.53,4
Females,28 Madrid,Unemployment rate,2013,20.15,3
Females,28 Madrid,Unemployment rate,2013,19.69,2
Females,28 Madrid,Unemployment rate,2013,20.01,1
Females,28 Madrid,Employment rate,2013,46.51,4
Females,28 Madrid,Employment rate,2013,46.63,3
Females,28 Madrid,Employment rate,2013,47.39,2
Females,28 Madrid,Employment rate,2013,48.38,1
Females,29 Málaga,Activity rate,2013,52.34,4
Females,29 Málaga,Activity rate,2013,52.96,3
Females,29 Málaga,Activity rate,2013,53.74,2
Females,29 Málaga,Activity rate,2013,53.35,1
Females,29 Málaga,Unemployment rate,2013,34.73,4
Females,29 Málaga,Unemployment rate,2013,33.31,3
Females,29 Málaga,Unemployment rate,2013,34.88,2
Females,29 Málaga,Unemployment rate,2013,35.01,1
Females,29 Málaga,Employment rate,2013,34.16,4
Females,29 Málaga,Employment rate,2013,35.32,3
Females,29 Málaga,Employment rate,2013,34.99,2
Females,29 Málaga,Employment rate,2013,34.67,1
Females,30 Murcia,Activity rate,2013,53.52,4
Females,30 Murcia,Activity rate,2013,53.77,3
Females,30 Murcia,Activity rate,2013,53.19,2
Females,30 Murcia,Activity rate,2013,52.91,1
Females,30 Murcia,Unemployment rate,2013,29.89,4
Females,30 Murcia,Unemployment rate,2013,29.34,3
Females,30 Murcia,Unemployment rate,2013,29.56,2
Females,30 Murcia,Unemployment rate,2013,29.31,1
Females,30 Murcia,Employment rate,2013,37.52,4
Females,30 Murcia,Employment rate,2013,37.99,3
Females,30 Murcia,Employment rate,2013,37.47,2
Females,30 Murcia,Employment rate,2013,37.4,1
Females,31 Navarra,Activity rate,2013,53.48,4
Females,31 Navarra,Activity rate,2013,53.41,3
Females,31 Navarra,Activity rate,2013,53.75,2
Females,31 Navarra,Activity rate,2013,54.6,1
Females,31 Navarra,Unemployment rate,2013,17.57,4
Females,31 Navarra,Unemployment rate,2013,18.83,3
Females,31 Navarra,Unemployment rate,2013,18.45,2
Females,31 Navarra,Unemployment rate,2013,20.57,1
Females,31 Navarra,Employment rate,2013,44.09,4
Females,31 Navarra,Employment rate,2013,43.35,3
Females,31 Navarra,Employment rate,2013,43.83,2
Females,31 Navarra,Employment rate,2013,43.37,1
Females,32 Ourense,Activity rate,2013,43.61,4
Females,32 Ourense,Activity rate,2013,42.97,3
Females,32 Ourense,Activity rate,2013,42.92,2
Females,32 Ourense,Activity rate,2013,43.89,1
Females,32 Ourense,Unemployment rate,2013,23.51,4
Females,32 Ourense,Unemployment rate,2013,23.39,3
Females,32 Ourense,Unemployment rate,2013,23.62,2
Females,32 Ourense,Unemployment rate,2013,22.78,1
Females,32 Ourense,Employment rate,2013,33.36,4
Females,32 Ourense,Employment rate,2013,32.92,3
Females,32 Ourense,Employment rate,2013,32.78,2
Females,32 Ourense,Employment rate,2013,33.89,1
Females,34 Palencia,Activity rate,2013,48.75,4
Females,34 Palencia,Activity rate,2013,49.73,3
Females,34 Palencia,Activity rate,2013,47.44,2
Females,34 Palencia,Activity rate,2013,48.06,1
Females,34 Palencia,Unemployment rate,2013,26.21,4
Females,34 Palencia,Unemployment rate,2013,27.82,3
Females,34 Palencia,Unemployment rate,2013,25.13,2
Females,34 Palencia,Unemployment rate,2013,24.38,1
Females,34 Palencia,Employment rate,2013,35.97,4
Females,34 Palencia,Employment rate,2013,35.89,3
Females,34 Palencia,Employment rate,2013,35.52,2
Females,34 Palencia,Employment rate,2013,36.34,1
Females,35 Palmas. Las,Activity rate,2013,57.72,4
Females,35 Palmas. Las,Activity rate,2013,58.56,3
Females,35 Palmas. Las,Activity rate,2013,58.16,2
Females,35 Palmas. Las,Activity rate,2013,59.15,1
Females,35 Palmas. Las,Unemployment rate,2013,32.58,4
Females,35 Palmas. Las,Unemployment rate,2013,37.53,3
Females,35 Palmas. Las,Unemployment rate,2013,36.74,2
Females,35 Palmas. Las,Unemployment rate,2013,36.18,1
Females,35 Palmas. Las,Employment rate,2013,38.91,4
Females,35 Palmas. Las,Employment rate,2013,36.58,3
Females,35 Palmas. Las,Employment rate,2013,36.79,2
Females,35 Palmas. Las,Employment rate,2013,37.75,1
Females,36 Pontevedra,Activity rate,2013,50.04,4
Females,36 Pontevedra,Activity rate,2013,50.47,3
Females,36 Pontevedra,Activity rate,2013,49.81,2
Females,36 Pontevedra,Activity rate,2013,49.36,1
Females,36 Pontevedra,Unemployment rate,2013,24.25,4
Females,36 Pontevedra,Unemployment rate,2013,24.34,3
Females,36 Pontevedra,Unemployment rate,2013,25.69,2
Females,36 Pontevedra,Unemployment rate,2013,25.21,1
Females,36 Pontevedra,Employment rate,2013,37.9,4
Females,36 Pontevedra,Employment rate,2013,38.18,3
Females,36 Pontevedra,Employment rate,2013,37.01,2
Females,36 Pontevedra,Employment rate,2013,36.92,1
Females,26 Rioja. La,Activity rate,2013,55.25,4
Females,26 Rioja. La,Activity rate,2013,54.53,3
Females,26 Rioja. La,Activity rate,2013,52.32,2
Females,26 Rioja. La,Activity rate,2013,52.39,1
Females,26 Rioja. La,Unemployment rate,2013,22.86,4
Females,26 Rioja. La,Unemployment rate,2013,20.12,3
Females,26 Rioja. La,Unemployment rate,2013,20.9,2
Females,26 Rioja. La,Unemployment rate,2013,20.12,1
Females,26 Rioja. La,Employment rate,2013,42.62,4
Females,26 Rioja. La,Employment rate,2013,43.55,3
Females,26 Rioja. La,Employment rate,2013,41.39,2
Females,26 Rioja. La,Employment rate,2013,41.85,1
Females,37 Salamanca,Activity rate,2013,50.57,4
Females,37 Salamanca,Activity rate,2013,48.1,3
Females,37 Salamanca,Activity rate,2013,46.75,2
Females,37 Salamanca,Activity rate,2013,49.47,1
Females,37 Salamanca,Unemployment rate,2013,27.29,4
Females,37 Salamanca,Unemployment rate,2013,22.66,3
Females,37 Salamanca,Unemployment rate,2013,19.76,2
Females,37 Salamanca,Unemployment rate,2013,23.56,1
Females,37 Salamanca,Employment rate,2013,36.77,4
Females,37 Salamanca,Employment rate,2013,37.2,3
Females,37 Salamanca,Employment rate,2013,37.51,2
Females,37 Salamanca,Employment rate,2013,37.81,1
Females,38 Santa Cruz de Tenerife,Activity rate,2013,55.6,4
Females,38 Santa Cruz de Tenerife,Activity rate,2013,54.63,3
Females,38 Santa Cruz de Tenerife,Activity rate,2013,54.61,2
Females,38 Santa Cruz de Tenerife,Activity rate,2013,54.67,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2013,30.86,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2013,29.36,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2013,29.47,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2013,29.87,1
Females,38 Santa Cruz de Tenerife,Employment rate,2013,38.44,4
Females,38 Santa Cruz de Tenerife,Employment rate,2013,38.59,3
Females,38 Santa Cruz de Tenerife,Employment rate,2013,38.52,2
Females,38 Santa Cruz de Tenerife,Employment rate,2013,38.34,1
Females,40 Segovia,Activity rate,2013,53.16,4
Females,40 Segovia,Activity rate,2013,51.36,3
Females,40 Segovia,Activity rate,2013,51.93,2
Females,40 Segovia,Activity rate,2013,50.6,1
Females,40 Segovia,Unemployment rate,2013,20.03,4
Females,40 Segovia,Unemployment rate,2013,21.64,3
Females,40 Segovia,Unemployment rate,2013,25.18,2
Females,40 Segovia,Unemployment rate,2013,24.04,1
Females,40 Segovia,Employment rate,2013,42.51,4
Females,40 Segovia,Employment rate,2013,40.24,3
Females,40 Segovia,Employment rate,2013,38.86,2
Females,40 Segovia,Employment rate,2013,38.43,1
Females,41 Sevilla,Activity rate,2013,54.18,4
Females,41 Sevilla,Activity rate,2013,51.76,3
Females,41 Sevilla,Activity rate,2013,54.17,2
Females,41 Sevilla,Activity rate,2013,53.47,1
Females,41 Sevilla,Unemployment rate,2013,38,4
Females,41 Sevilla,Unemployment rate,2013,35.01,3
Females,41 Sevilla,Unemployment rate,2013,34.7,2
Females,41 Sevilla,Unemployment rate,2013,35.31,1
Females,41 Sevilla,Employment rate,2013,33.59,4
Females,41 Sevilla,Employment rate,2013,33.64,3
Females,41 Sevilla,Employment rate,2013,35.37,2
Females,41 Sevilla,Employment rate,2013,34.59,1
Females,42 Soria,Activity rate,2013,51.58,4
Females,42 Soria,Activity rate,2013,50.07,3
Females,42 Soria,Activity rate,2013,50.53,2
Females,42 Soria,Activity rate,2013,49.43,1
Females,42 Soria,Unemployment rate,2013,17.93,4
Females,42 Soria,Unemployment rate,2013,16.39,3
Females,42 Soria,Unemployment rate,2013,16.08,2
Females,42 Soria,Unemployment rate,2013,16.2,1
Females,42 Soria,Employment rate,2013,42.33,4
Females,42 Soria,Employment rate,2013,41.86,3
Females,42 Soria,Employment rate,2013,42.41,2
Females,42 Soria,Employment rate,2013,41.42,1
Females,43 Tarragona,Activity rate,2013,55.23,4
Females,43 Tarragona,Activity rate,2013,57.08,3
Females,43 Tarragona,Activity rate,2013,55.88,2
Females,43 Tarragona,Activity rate,2013,55.98,1
Females,43 Tarragona,Unemployment rate,2013,27.09,4
Females,43 Tarragona,Unemployment rate,2013,25.22,3
Females,43 Tarragona,Unemployment rate,2013,26.46,2
Females,43 Tarragona,Unemployment rate,2013,28.48,1
Females,43 Tarragona,Employment rate,2013,40.27,4
Females,43 Tarragona,Employment rate,2013,42.68,3
Females,43 Tarragona,Employment rate,2013,41.1,2
Females,43 Tarragona,Employment rate,2013,40.04,1
Females,44 Teruel,Activity rate,2013,45.38,4
Females,44 Teruel,Activity rate,2013,46.39,3
Females,44 Teruel,Activity rate,2013,47.12,2
Females,44 Teruel,Activity rate,2013,44.98,1
Females,44 Teruel,Unemployment rate,2013,21.66,4
Females,44 Teruel,Unemployment rate,2013,20.84,3
Females,44 Teruel,Unemployment rate,2013,22.47,2
Females,44 Teruel,Unemployment rate,2013,20.78,1
Females,44 Teruel,Employment rate,2013,35.55,4
Females,44 Teruel,Employment rate,2013,36.72,3
Females,44 Teruel,Employment rate,2013,36.53,2
Females,44 Teruel,Employment rate,2013,35.63,1
Females,45 Toledo,Activity rate,2013,54.02,4
Females,45 Toledo,Activity rate,2013,55.17,3
Females,45 Toledo,Activity rate,2013,55.36,2
Females,45 Toledo,Activity rate,2013,54.42,1
Females,45 Toledo,Unemployment rate,2013,33.25,4
Females,45 Toledo,Unemployment rate,2013,33.32,3
Females,45 Toledo,Unemployment rate,2013,34.63,2
Females,45 Toledo,Unemployment rate,2013,35.17,1
Females,45 Toledo,Employment rate,2013,36.06,4
Females,45 Toledo,Employment rate,2013,36.78,3
Females,45 Toledo,Employment rate,2013,36.19,2
Females,45 Toledo,Employment rate,2013,35.28,1
Females,46 Valencia/València,Activity rate,2013,54.5,4
Females,46 Valencia/València,Activity rate,2013,53.79,3
Females,46 Valencia/València,Activity rate,2013,54.98,2
Females,46 Valencia/València,Activity rate,2013,54.77,1
Females,46 Valencia/València,Unemployment rate,2013,24.85,4
Females,46 Valencia/València,Unemployment rate,2013,26.71,3
Females,46 Valencia/València,Unemployment rate,2013,28.93,2
Females,46 Valencia/València,Unemployment rate,2013,28.09,1
Females,46 Valencia/València,Employment rate,2013,40.96,4
Females,46 Valencia/València,Employment rate,2013,39.42,3
Females,46 Valencia/València,Employment rate,2013,39.07,2
Females,46 Valencia/València,Employment rate,2013,39.38,1
Females,47 Valladolid,Activity rate,2013,51.05,4
Females,47 Valladolid,Activity rate,2013,50.89,3
Females,47 Valladolid,Activity rate,2013,53.27,2
Females,47 Valladolid,Activity rate,2013,53.13,1
Females,47 Valladolid,Unemployment rate,2013,22.24,4
Females,47 Valladolid,Unemployment rate,2013,21.89,3
Females,47 Valladolid,Unemployment rate,2013,20.32,2
Females,47 Valladolid,Unemployment rate,2013,20.19,1
Females,47 Valladolid,Employment rate,2013,39.7,4
Females,47 Valladolid,Employment rate,2013,39.75,3
Females,47 Valladolid,Employment rate,2013,42.45,2
Females,47 Valladolid,Employment rate,2013,42.4,1
Females,49 Zamora,Activity rate,2013,41.96,4
Females,49 Zamora,Activity rate,2013,41.53,3
Females,49 Zamora,Activity rate,2013,40.9,2
Females,49 Zamora,Activity rate,2013,38.93,1
Females,49 Zamora,Unemployment rate,2013,23.21,4
Females,49 Zamora,Unemployment rate,2013,30.26,3
Females,49 Zamora,Unemployment rate,2013,27.45,2
Females,49 Zamora,Unemployment rate,2013,29.69,1
Females,49 Zamora,Employment rate,2013,32.22,4
Females,49 Zamora,Employment rate,2013,28.96,3
Females,49 Zamora,Employment rate,2013,29.67,2
Females,49 Zamora,Employment rate,2013,27.37,1
Females,50 Zaragoza,Activity rate,2013,54.48,4
Females,50 Zaragoza,Activity rate,2013,55.26,3
Females,50 Zaragoza,Activity rate,2013,54.6,2
Females,50 Zaragoza,Activity rate,2013,54.39,1
Females,50 Zaragoza,Unemployment rate,2013,21.48,4
Females,50 Zaragoza,Unemployment rate,2013,23.17,3
Females,50 Zaragoza,Unemployment rate,2013,25.59,2
Females,50 Zaragoza,Unemployment rate,2013,24.51,1
Females,50 Zaragoza,Employment rate,2013,42.78,4
Females,50 Zaragoza,Employment rate,2013,42.46,3
Females,50 Zaragoza,Employment rate,2013,40.63,2
Females,50 Zaragoza,Employment rate,2013,41.06,1
Females,51 Ceuta,Activity rate,2013,50.11,4
Females,51 Ceuta,Activity rate,2013,47.84,3
Females,51 Ceuta,Activity rate,2013,47.94,2
Females,51 Ceuta,Activity rate,2013,53.16,1
Females,51 Ceuta,Unemployment rate,2013,43.07,4
Females,51 Ceuta,Unemployment rate,2013,42.31,3
Females,51 Ceuta,Unemployment rate,2013,42.05,2
Females,51 Ceuta,Unemployment rate,2013,47.59,1
Females,51 Ceuta,Employment rate,2013,28.53,4
Females,51 Ceuta,Employment rate,2013,27.6,3
Females,51 Ceuta,Employment rate,2013,27.78,2
Females,51 Ceuta,Employment rate,2013,27.86,1
Females,52 Melilla,Activity rate,2013,47.53,4
Females,52 Melilla,Activity rate,2013,51.38,3
Females,52 Melilla,Activity rate,2013,51.64,2
Females,52 Melilla,Activity rate,2013,47.42,1
Females,52 Melilla,Unemployment rate,2013,32.86,4
Females,52 Melilla,Unemployment rate,2013,38.19,3
Females,52 Melilla,Unemployment rate,2013,26.26,2
Females,52 Melilla,Unemployment rate,2013,29.41,1
Females,52 Melilla,Employment rate,2013,31.91,4
Females,52 Melilla,Employment rate,2013,31.76,3
Females,52 Melilla,Employment rate,2013,38.08,2
Females,52 Melilla,Employment rate,2013,33.48,1
