sex,provinces,rates,year,total,quarter
Females,16 Cuenca,Activity rate,2022,49.94,4
Females,16 Cuenca,Activity rate,2022,49.98,3
Females,16 Cuenca,Activity rate,2022,49.82,2
Females,16 Cuenca,Activity rate,2022,47.58,1
Females,16 Cuenca,Unemployment rate,2022,11.43,4
Females,16 Cuenca,Unemployment rate,2022,13.19,3
Females,16 Cuenca,Unemployment rate,2022,11.36,2
Females,16 Cuenca,Unemployment rate,2022,11.61,1
Females,16 Cuenca,Employment rate,2022,44.23,4
Females,16 Cuenca,Employment rate,2022,43.39,3
Females,16 Cuenca,Employment rate,2022,44.15,2
Females,16 Cuenca,Employment rate,2022,42.05,1
Females,20 Gipuzkoa,Activity rate,2022,50.91,4
Females,20 Gipuzkoa,Activity rate,2022,50.75,3
Females,20 Gipuzkoa,Activity rate,2022,49.65,2
Females,20 Gipuzkoa,Activity rate,2022,51.58,1
Females,20 Gipuzkoa,Unemployment rate,2022,10.43,4
Females,20 Gipuzkoa,Unemployment rate,2022,7.07,3
Females,20 Gipuzkoa,Unemployment rate,2022,7.89,2
Females,20 Gipuzkoa,Unemployment rate,2022,9.53,1
Females,20 Gipuzkoa,Employment rate,2022,45.61,4
Females,20 Gipuzkoa,Employment rate,2022,47.16,3
Females,20 Gipuzkoa,Employment rate,2022,45.73,2
Females,20 Gipuzkoa,Employment rate,2022,46.66,1
Females,17 Girona,Activity rate,2022,56.33,4
Females,17 Girona,Activity rate,2022,57.82,3
Females,17 Girona,Activity rate,2022,60.17,2
Females,17 Girona,Activity rate,2022,58.45,1
Females,17 Girona,Unemployment rate,2022,9.09,4
Females,17 Girona,Unemployment rate,2022,8.16,3
Females,17 Girona,Unemployment rate,2022,8.55,2
Females,17 Girona,Unemployment rate,2022,10.66,1
Females,17 Girona,Employment rate,2022,51.21,4
Females,17 Girona,Employment rate,2022,53.1,3
Females,17 Girona,Employment rate,2022,55.03,2
Females,17 Girona,Employment rate,2022,52.22,1
Females,18 Granada,Activity rate,2022,49.16,4
Females,18 Granada,Activity rate,2022,52.04,3
Females,18 Granada,Activity rate,2022,52.42,2
Females,18 Granada,Activity rate,2022,49.91,1
Females,18 Granada,Unemployment rate,2022,21.79,4
Females,18 Granada,Unemployment rate,2022,25.49,3
Females,18 Granada,Unemployment rate,2022,25.15,2
Females,18 Granada,Unemployment rate,2022,20.31,1
Females,18 Granada,Employment rate,2022,38.45,4
Females,18 Granada,Employment rate,2022,38.77,3
Females,18 Granada,Employment rate,2022,39.24,2
Females,18 Granada,Employment rate,2022,39.77,1
Females,19 Guadalajara,Activity rate,2022,60.98,4
Females,19 Guadalajara,Activity rate,2022,56.64,3
Females,19 Guadalajara,Activity rate,2022,56.42,2
Females,19 Guadalajara,Activity rate,2022,54.4,1
Females,19 Guadalajara,Unemployment rate,2022,11.54,4
Females,19 Guadalajara,Unemployment rate,2022,13.02,3
Females,19 Guadalajara,Unemployment rate,2022,14.62,2
Females,19 Guadalajara,Unemployment rate,2022,11.15,1
Females,19 Guadalajara,Employment rate,2022,53.94,4
Females,19 Guadalajara,Employment rate,2022,49.27,3
Females,19 Guadalajara,Employment rate,2022,48.17,2
Females,19 Guadalajara,Employment rate,2022,48.34,1
Females,21 Huelva,Activity rate,2022,50.78,4
Females,21 Huelva,Activity rate,2022,48.01,3
Females,21 Huelva,Activity rate,2022,52.95,2
Females,21 Huelva,Activity rate,2022,49.17,1
Females,21 Huelva,Unemployment rate,2022,31.47,4
Females,21 Huelva,Unemployment rate,2022,19.91,3
Females,21 Huelva,Unemployment rate,2022,14.78,2
Females,21 Huelva,Unemployment rate,2022,20.61,1
Females,21 Huelva,Employment rate,2022,34.8,4
Females,21 Huelva,Employment rate,2022,38.46,3
Females,21 Huelva,Employment rate,2022,45.12,2
Females,21 Huelva,Employment rate,2022,39.03,1
Females,22 Huesca,Activity rate,2022,50.6,4
Females,22 Huesca,Activity rate,2022,54.07,3
Females,22 Huesca,Activity rate,2022,54.03,2
Females,22 Huesca,Activity rate,2022,53.25,1
Females,22 Huesca,Unemployment rate,2022,10.54,4
Females,22 Huesca,Unemployment rate,2022,11.27,3
Females,22 Huesca,Unemployment rate,2022,13.21,2
Females,22 Huesca,Unemployment rate,2022,9.93,1
Females,22 Huesca,Employment rate,2022,45.27,4
Females,22 Huesca,Employment rate,2022,47.98,3
Females,22 Huesca,Employment rate,2022,46.9,2
Females,22 Huesca,Employment rate,2022,47.97,1
Females,23 Jaén,Activity rate,2022,43.63,4
Females,23 Jaén,Activity rate,2022,44.55,3
Females,23 Jaén,Activity rate,2022,44.05,2
Females,23 Jaén,Activity rate,2022,44.89,1
Females,23 Jaén,Unemployment rate,2022,20.62,4
Females,23 Jaén,Unemployment rate,2022,27.43,3
Females,23 Jaén,Unemployment rate,2022,27.5,2
Females,23 Jaén,Unemployment rate,2022,24.04,1
Females,23 Jaén,Employment rate,2022,34.63,4
Females,23 Jaén,Employment rate,2022,32.33,3
Females,23 Jaén,Employment rate,2022,31.93,2
Females,23 Jaén,Employment rate,2022,34.1,1
Females,24 León,Activity rate,2022,48.13,4
Females,24 León,Activity rate,2022,49.28,3
Females,24 León,Activity rate,2022,49.94,2
Females,24 León,Activity rate,2022,48.91,1
Females,24 León,Unemployment rate,2022,8.4,4
Females,24 León,Unemployment rate,2022,11.59,3
Females,24 León,Unemployment rate,2022,10.7,2
Females,24 León,Unemployment rate,2022,13.62,1
Females,24 León,Employment rate,2022,44.09,4
Females,24 León,Employment rate,2022,43.56,3
Females,24 León,Employment rate,2022,44.6,2
Females,24 León,Employment rate,2022,42.25,1
Females,25 Lleida,Activity rate,2022,54.25,4
Females,25 Lleida,Activity rate,2022,54.12,3
Females,25 Lleida,Activity rate,2022,54.57,2
Females,25 Lleida,Activity rate,2022,53.41,1
Females,25 Lleida,Unemployment rate,2022,10.23,4
Females,25 Lleida,Unemployment rate,2022,11.7,3
Females,25 Lleida,Unemployment rate,2022,12.13,2
Females,25 Lleida,Unemployment rate,2022,8.42,1
Females,25 Lleida,Employment rate,2022,48.7,4
Females,25 Lleida,Employment rate,2022,47.79,3
Females,25 Lleida,Employment rate,2022,47.95,2
Females,25 Lleida,Employment rate,2022,48.91,1
Females,27 Lugo,Activity rate,2022,49.83,4
Females,27 Lugo,Activity rate,2022,48.62,3
Females,27 Lugo,Activity rate,2022,50.68,2
Females,27 Lugo,Activity rate,2022,48.32,1
Females,27 Lugo,Unemployment rate,2022,9.07,4
Females,27 Lugo,Unemployment rate,2022,7.81,3
Females,27 Lugo,Unemployment rate,2022,9.19,2
Females,27 Lugo,Unemployment rate,2022,9.61,1
Females,27 Lugo,Employment rate,2022,45.31,4
Females,27 Lugo,Employment rate,2022,44.83,3
Females,27 Lugo,Employment rate,2022,46.02,2
Females,27 Lugo,Employment rate,2022,43.68,1
Females,28 Madrid,Activity rate,2022,59.31,4
Females,28 Madrid,Activity rate,2022,58.34,3
Females,28 Madrid,Activity rate,2022,59.33,2
Females,28 Madrid,Activity rate,2022,59.68,1
Females,28 Madrid,Unemployment rate,2022,13.49,4
Females,28 Madrid,Unemployment rate,2022,13.28,3
Females,28 Madrid,Unemployment rate,2022,11.36,2
Females,28 Madrid,Unemployment rate,2022,13.44,1
Females,28 Madrid,Employment rate,2022,51.3,4
Females,28 Madrid,Employment rate,2022,50.6,3
Females,28 Madrid,Employment rate,2022,52.59,2
Females,28 Madrid,Employment rate,2022,51.66,1
Females,29 Málaga,Activity rate,2022,53.69,4
Females,29 Málaga,Activity rate,2022,52.37,3
Females,29 Málaga,Activity rate,2022,52.12,2
Females,29 Málaga,Activity rate,2022,52.6,1
Females,29 Málaga,Unemployment rate,2022,21.38,4
Females,29 Málaga,Unemployment rate,2022,20.74,3
Females,29 Málaga,Unemployment rate,2022,20.94,2
Females,29 Málaga,Unemployment rate,2022,23.76,1
Females,29 Málaga,Employment rate,2022,42.21,4
Females,29 Málaga,Employment rate,2022,41.51,3
Females,29 Málaga,Employment rate,2022,41.21,2
Females,29 Málaga,Employment rate,2022,40.1,1
Females,30 Murcia,Activity rate,2022,53.07,4
Females,30 Murcia,Activity rate,2022,53.74,3
Females,30 Murcia,Activity rate,2022,54.37,2
Females,30 Murcia,Activity rate,2022,52.67,1
Females,30 Murcia,Unemployment rate,2022,15.35,4
Females,30 Murcia,Unemployment rate,2022,16.31,3
Females,30 Murcia,Unemployment rate,2022,14.21,2
Females,30 Murcia,Unemployment rate,2022,15.35,1
Females,30 Murcia,Employment rate,2022,44.92,4
Females,30 Murcia,Employment rate,2022,44.98,3
Females,30 Murcia,Employment rate,2022,46.64,2
Females,30 Murcia,Employment rate,2022,44.58,1
Females,31 Navarra,Activity rate,2022,54.7,4
Females,31 Navarra,Activity rate,2022,53.83,3
Females,31 Navarra,Activity rate,2022,54.28,2
Females,31 Navarra,Activity rate,2022,55.52,1
Females,31 Navarra,Unemployment rate,2022,10.58,4
Females,31 Navarra,Unemployment rate,2022,10.67,3
Females,31 Navarra,Unemployment rate,2022,9.93,2
Females,31 Navarra,Unemployment rate,2022,9.35,1
Females,31 Navarra,Employment rate,2022,48.91,4
Females,31 Navarra,Employment rate,2022,48.09,3
Females,31 Navarra,Employment rate,2022,48.89,2
Females,31 Navarra,Employment rate,2022,50.33,1
Females,32 Ourense,Activity rate,2022,45.64,4
Females,32 Ourense,Activity rate,2022,47.07,3
Females,32 Ourense,Activity rate,2022,46.36,2
Females,32 Ourense,Activity rate,2022,45.43,1
Females,32 Ourense,Unemployment rate,2022,12.58,4
Females,32 Ourense,Unemployment rate,2022,14.56,3
Females,32 Ourense,Unemployment rate,2022,11.3,2
Females,32 Ourense,Unemployment rate,2022,11.49,1
Females,32 Ourense,Employment rate,2022,39.9,4
Females,32 Ourense,Employment rate,2022,40.22,3
Females,32 Ourense,Employment rate,2022,41.12,2
Females,32 Ourense,Employment rate,2022,40.21,1
Females,34 Palencia,Activity rate,2022,50.37,4
Females,34 Palencia,Activity rate,2022,52.66,3
Females,34 Palencia,Activity rate,2022,52.55,2
Females,34 Palencia,Activity rate,2022,50.71,1
Females,34 Palencia,Unemployment rate,2022,8.77,4
Females,34 Palencia,Unemployment rate,2022,10.7,3
Females,34 Palencia,Unemployment rate,2022,9.14,2
Females,34 Palencia,Unemployment rate,2022,9.04,1
Females,34 Palencia,Employment rate,2022,45.96,4
Females,34 Palencia,Employment rate,2022,47.02,3
Females,34 Palencia,Employment rate,2022,47.74,2
Females,34 Palencia,Employment rate,2022,46.12,1
Females,35 Palmas. Las,Activity rate,2022,55.95,4
Females,35 Palmas. Las,Activity rate,2022,57.62,3
Females,35 Palmas. Las,Activity rate,2022,56.11,2
Females,35 Palmas. Las,Activity rate,2022,56.78,1
Females,35 Palmas. Las,Unemployment rate,2022,14.08,4
Females,35 Palmas. Las,Unemployment rate,2022,20.05,3
Females,35 Palmas. Las,Unemployment rate,2022,18.09,2
Females,35 Palmas. Las,Unemployment rate,2022,22.62,1
Females,35 Palmas. Las,Employment rate,2022,48.07,4
Females,35 Palmas. Las,Employment rate,2022,46.07,3
Females,35 Palmas. Las,Employment rate,2022,45.96,2
Females,35 Palmas. Las,Employment rate,2022,43.94,1
Females,36 Pontevedra,Activity rate,2022,49.4,4
Females,36 Pontevedra,Activity rate,2022,48.98,3
Females,36 Pontevedra,Activity rate,2022,49.52,2
Females,36 Pontevedra,Activity rate,2022,50.02,1
Females,36 Pontevedra,Unemployment rate,2022,13.14,4
Females,36 Pontevedra,Unemployment rate,2022,14.66,3
Females,36 Pontevedra,Unemployment rate,2022,13.48,2
Females,36 Pontevedra,Unemployment rate,2022,16.25,1
Females,36 Pontevedra,Employment rate,2022,42.91,4
Females,36 Pontevedra,Employment rate,2022,41.8,3
Females,36 Pontevedra,Employment rate,2022,42.85,2
Females,36 Pontevedra,Employment rate,2022,41.89,1
Females,26 Rioja. La,Activity rate,2022,55.23,4
Females,26 Rioja. La,Activity rate,2022,54.53,3
Females,26 Rioja. La,Activity rate,2022,55.54,2
Females,26 Rioja. La,Activity rate,2022,55.26,1
Females,26 Rioja. La,Unemployment rate,2022,9.42,4
Females,26 Rioja. La,Unemployment rate,2022,8.2,3
Females,26 Rioja. La,Unemployment rate,2022,10.35,2
Females,26 Rioja. La,Unemployment rate,2022,13.07,1
Females,26 Rioja. La,Employment rate,2022,50.03,4
Females,26 Rioja. La,Employment rate,2022,50.06,3
Females,26 Rioja. La,Employment rate,2022,49.79,2
Females,26 Rioja. La,Employment rate,2022,48.03,1
Females,37 Salamanca,Activity rate,2022,49.52,4
Females,37 Salamanca,Activity rate,2022,49.01,3
Females,37 Salamanca,Activity rate,2022,50.93,2
Females,37 Salamanca,Activity rate,2022,49.69,1
Females,37 Salamanca,Unemployment rate,2022,11.96,4
Females,37 Salamanca,Unemployment rate,2022,14.33,3
Females,37 Salamanca,Unemployment rate,2022,12.33,2
Females,37 Salamanca,Unemployment rate,2022,14.73,1
Females,37 Salamanca,Employment rate,2022,43.6,4
Females,37 Salamanca,Employment rate,2022,41.98,3
Females,37 Salamanca,Employment rate,2022,44.65,2
Females,37 Salamanca,Employment rate,2022,42.37,1
Females,38 Santa Cruz de Tenerife,Activity rate,2022,52.08,4
Females,38 Santa Cruz de Tenerife,Activity rate,2022,50.95,3
Females,38 Santa Cruz de Tenerife,Activity rate,2022,54.37,2
Females,38 Santa Cruz de Tenerife,Activity rate,2022,54.57,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2022,19.21,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2022,21.04,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2022,17.36,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2022,19.84,1
Females,38 Santa Cruz de Tenerife,Employment rate,2022,42.08,4
Females,38 Santa Cruz de Tenerife,Employment rate,2022,40.23,3
Females,38 Santa Cruz de Tenerife,Employment rate,2022,44.93,2
Females,38 Santa Cruz de Tenerife,Employment rate,2022,43.75,1
Females,40 Segovia,Activity rate,2022,52.87,4
Females,40 Segovia,Activity rate,2022,57.12,3
Females,40 Segovia,Activity rate,2022,56.4,2
Females,40 Segovia,Activity rate,2022,51.56,1
Females,40 Segovia,Unemployment rate,2022,8.46,4
Females,40 Segovia,Unemployment rate,2022,11.11,3
Females,40 Segovia,Unemployment rate,2022,9.99,2
Females,40 Segovia,Unemployment rate,2022,11.88,1
Females,40 Segovia,Employment rate,2022,48.4,4
Females,40 Segovia,Employment rate,2022,50.77,3
Females,40 Segovia,Employment rate,2022,50.76,2
Females,40 Segovia,Employment rate,2022,45.43,1
Females,41 Sevilla,Activity rate,2022,52.57,4
Females,41 Sevilla,Activity rate,2022,53.88,3
Females,41 Sevilla,Activity rate,2022,51.98,2
Females,41 Sevilla,Activity rate,2022,52.66,1
Females,41 Sevilla,Unemployment rate,2022,18.07,4
Females,41 Sevilla,Unemployment rate,2022,22.28,3
Females,41 Sevilla,Unemployment rate,2022,21.93,2
Females,41 Sevilla,Unemployment rate,2022,22.49,1
Females,41 Sevilla,Employment rate,2022,43.07,4
Females,41 Sevilla,Employment rate,2022,41.88,3
Females,41 Sevilla,Employment rate,2022,40.58,2
Females,41 Sevilla,Employment rate,2022,40.82,1
Females,42 Soria,Activity rate,2022,54.78,4
Females,42 Soria,Activity rate,2022,55.38,3
Females,42 Soria,Activity rate,2022,56.03,2
Females,42 Soria,Activity rate,2022,53.38,1
Females,42 Soria,Unemployment rate,2022,6.59,4
Females,42 Soria,Unemployment rate,2022,10.26,3
Females,42 Soria,Unemployment rate,2022,8.15,2
Females,42 Soria,Unemployment rate,2022,10.04,1
Females,42 Soria,Employment rate,2022,51.17,4
Females,42 Soria,Employment rate,2022,49.7,3
Females,42 Soria,Employment rate,2022,51.46,2
Females,42 Soria,Employment rate,2022,48.02,1
Females,43 Tarragona,Activity rate,2022,54.13,4
Females,43 Tarragona,Activity rate,2022,53.61,3
Females,43 Tarragona,Activity rate,2022,51.15,2
Females,43 Tarragona,Activity rate,2022,51.75,1
Females,43 Tarragona,Unemployment rate,2022,10.23,4
Females,43 Tarragona,Unemployment rate,2022,12.09,3
Females,43 Tarragona,Unemployment rate,2022,11.28,2
Females,43 Tarragona,Unemployment rate,2022,13.54,1
Females,43 Tarragona,Employment rate,2022,48.59,4
Females,43 Tarragona,Employment rate,2022,47.13,3
Females,43 Tarragona,Employment rate,2022,45.38,2
Females,43 Tarragona,Employment rate,2022,44.74,1
Females,44 Teruel,Activity rate,2022,53.14,4
Females,44 Teruel,Activity rate,2022,53.73,3
Females,44 Teruel,Activity rate,2022,55.71,2
Females,44 Teruel,Activity rate,2022,54.87,1
Females,44 Teruel,Unemployment rate,2022,14.09,4
Females,44 Teruel,Unemployment rate,2022,8.11,3
Females,44 Teruel,Unemployment rate,2022,14.13,2
Females,44 Teruel,Unemployment rate,2022,13.27,1
Females,44 Teruel,Employment rate,2022,45.65,4
Females,44 Teruel,Employment rate,2022,49.37,3
Females,44 Teruel,Employment rate,2022,47.84,2
Females,44 Teruel,Employment rate,2022,47.59,1
Females,45 Toledo,Activity rate,2022,54.96,4
Females,45 Toledo,Activity rate,2022,54.9,3
Females,45 Toledo,Activity rate,2022,55.78,2
Females,45 Toledo,Activity rate,2022,56.24,1
Females,45 Toledo,Unemployment rate,2022,20.75,4
Females,45 Toledo,Unemployment rate,2022,21.99,3
Females,45 Toledo,Unemployment rate,2022,20.9,2
Females,45 Toledo,Unemployment rate,2022,17.24,1
Females,45 Toledo,Employment rate,2022,43.56,4
Females,45 Toledo,Employment rate,2022,42.82,3
Females,45 Toledo,Employment rate,2022,44.12,2
Females,45 Toledo,Employment rate,2022,46.55,1
Females,46 Valencia/València,Activity rate,2022,54.08,4
Females,46 Valencia/València,Activity rate,2022,54.59,3
Females,46 Valencia/València,Activity rate,2022,53.63,2
Females,46 Valencia/València,Activity rate,2022,54.23,1
Females,46 Valencia/València,Unemployment rate,2022,14.78,4
Females,46 Valencia/València,Unemployment rate,2022,17.27,3
Females,46 Valencia/València,Unemployment rate,2022,14.08,2
Females,46 Valencia/València,Unemployment rate,2022,13.87,1
Females,46 Valencia/València,Employment rate,2022,46.09,4
Females,46 Valencia/València,Employment rate,2022,45.16,3
Females,46 Valencia/València,Employment rate,2022,46.08,2
Females,46 Valencia/València,Employment rate,2022,46.71,1
Females,47 Valladolid,Activity rate,2022,49.61,4
Females,47 Valladolid,Activity rate,2022,48.88,3
Females,47 Valladolid,Activity rate,2022,49.19,2
Females,47 Valladolid,Activity rate,2022,48.58,1
Females,47 Valladolid,Unemployment rate,2022,8.76,4
Females,47 Valladolid,Unemployment rate,2022,9.66,3
Females,47 Valladolid,Unemployment rate,2022,10.99,2
Females,47 Valladolid,Unemployment rate,2022,10.78,1
Females,47 Valladolid,Employment rate,2022,45.26,4
Females,47 Valladolid,Employment rate,2022,44.15,3
Females,47 Valladolid,Employment rate,2022,43.79,2
Females,47 Valladolid,Employment rate,2022,43.34,1
Females,49 Zamora,Activity rate,2022,47.13,4
Females,49 Zamora,Activity rate,2022,45.77,3
Females,49 Zamora,Activity rate,2022,46.79,2
Females,49 Zamora,Activity rate,2022,48.68,1
Females,49 Zamora,Unemployment rate,2022,16.57,4
Females,49 Zamora,Unemployment rate,2022,12.2,3
Females,49 Zamora,Unemployment rate,2022,14.74,2
Females,49 Zamora,Unemployment rate,2022,13.38,1
Females,49 Zamora,Employment rate,2022,39.32,4
Females,49 Zamora,Employment rate,2022,40.18,3
Females,49 Zamora,Employment rate,2022,39.9,2
Females,49 Zamora,Employment rate,2022,42.16,1
Females,50 Zaragoza,Activity rate,2022,54.14,4
Females,50 Zaragoza,Activity rate,2022,53.59,3
Females,50 Zaragoza,Activity rate,2022,55.18,2
Females,50 Zaragoza,Activity rate,2022,54.89,1
Females,50 Zaragoza,Unemployment rate,2022,11.5,4
Females,50 Zaragoza,Unemployment rate,2022,11.65,3
Females,50 Zaragoza,Unemployment rate,2022,9.86,2
Females,50 Zaragoza,Unemployment rate,2022,12.15,1
Females,50 Zaragoza,Employment rate,2022,47.92,4
Females,50 Zaragoza,Employment rate,2022,47.35,3
Females,50 Zaragoza,Employment rate,2022,49.74,2
Females,50 Zaragoza,Employment rate,2022,48.22,1
Females,51 Ceuta,Activity rate,2022,57.17,4
Females,51 Ceuta,Activity rate,2022,52.23,3
Females,51 Ceuta,Activity rate,2022,50.93,2
Females,51 Ceuta,Activity rate,2022,53.66,1
Females,51 Ceuta,Unemployment rate,2022,36.73,4
Females,51 Ceuta,Unemployment rate,2022,34.64,3
Females,51 Ceuta,Unemployment rate,2022,29.11,2
Females,51 Ceuta,Unemployment rate,2022,37.22,1
Females,51 Ceuta,Employment rate,2022,36.17,4
Females,51 Ceuta,Employment rate,2022,34.14,3
Females,51 Ceuta,Employment rate,2022,36.1,2
Females,51 Ceuta,Employment rate,2022,33.69,1
Females,52 Melilla,Activity rate,2022,54.16,4
Females,52 Melilla,Activity rate,2022,54.46,3
Females,52 Melilla,Activity rate,2022,59.8,2
Females,52 Melilla,Activity rate,2022,57.84,1
Females,52 Melilla,Unemployment rate,2022,27.27,4
Females,52 Melilla,Unemployment rate,2022,19.6,3
Females,52 Melilla,Unemployment rate,2022,29.43,2
Females,52 Melilla,Unemployment rate,2022,26.68,1
Females,52 Melilla,Employment rate,2022,39.39,4
Females,52 Melilla,Employment rate,2022,43.79,3
Females,52 Melilla,Employment rate,2022,42.2,2
Females,52 Melilla,Employment rate,2022,42.41,1
