sex,provinces,rates,year,total,quarter
Females,16 Cuenca,Activity rate,2015,44.86,4
Females,16 Cuenca,Activity rate,2015,43.68,3
Females,16 Cuenca,Activity rate,2015,44.48,2
Females,16 Cuenca,Activity rate,2015,45.26,1
Females,16 Cuenca,Unemployment rate,2015,19.1,4
Females,16 Cuenca,Unemployment rate,2015,25.66,3
Females,16 Cuenca,Unemployment rate,2015,27.5,2
Females,16 Cuenca,Unemployment rate,2015,26.47,1
Females,16 Cuenca,Employment rate,2015,36.29,4
Females,16 Cuenca,Employment rate,2015,32.47,3
Females,16 Cuenca,Employment rate,2015,32.25,2
Females,16 Cuenca,Employment rate,2015,33.28,1
Females,20 Gipuzkoa,Activity rate,2015,52.05,4
Females,20 Gipuzkoa,Activity rate,2015,52.36,3
Females,20 Gipuzkoa,Activity rate,2015,52.07,2
Females,20 Gipuzkoa,Activity rate,2015,52.01,1
Females,20 Gipuzkoa,Unemployment rate,2015,11.14,4
Females,20 Gipuzkoa,Unemployment rate,2015,14.14,3
Females,20 Gipuzkoa,Unemployment rate,2015,15.17,2
Females,20 Gipuzkoa,Unemployment rate,2015,13.77,1
Females,20 Gipuzkoa,Employment rate,2015,46.25,4
Females,20 Gipuzkoa,Employment rate,2015,44.95,3
Females,20 Gipuzkoa,Employment rate,2015,44.17,2
Females,20 Gipuzkoa,Employment rate,2015,44.85,1
Females,17 Girona,Activity rate,2015,57.23,4
Females,17 Girona,Activity rate,2015,58.08,3
Females,17 Girona,Activity rate,2015,58.76,2
Females,17 Girona,Activity rate,2015,58.37,1
Females,17 Girona,Unemployment rate,2015,20.36,4
Females,17 Girona,Unemployment rate,2015,18.21,3
Females,17 Girona,Unemployment rate,2015,20.26,2
Females,17 Girona,Unemployment rate,2015,22.2,1
Females,17 Girona,Employment rate,2015,45.58,4
Females,17 Girona,Employment rate,2015,47.5,3
Females,17 Girona,Employment rate,2015,46.86,2
Females,17 Girona,Employment rate,2015,45.41,1
Females,18 Granada,Activity rate,2015,51.83,4
Females,18 Granada,Activity rate,2015,50.66,3
Females,18 Granada,Activity rate,2015,50.88,2
Females,18 Granada,Activity rate,2015,51.37,1
Females,18 Granada,Unemployment rate,2015,31.5,4
Females,18 Granada,Unemployment rate,2015,32.77,3
Females,18 Granada,Unemployment rate,2015,36.23,2
Females,18 Granada,Unemployment rate,2015,38.22,1
Females,18 Granada,Employment rate,2015,35.51,4
Females,18 Granada,Employment rate,2015,34.06,3
Females,18 Granada,Employment rate,2015,32.45,2
Females,18 Granada,Employment rate,2015,31.74,1
Females,19 Guadalajara,Activity rate,2015,62.38,4
Females,19 Guadalajara,Activity rate,2015,61.63,3
Females,19 Guadalajara,Activity rate,2015,61.28,2
Females,19 Guadalajara,Activity rate,2015,63.1,1
Females,19 Guadalajara,Unemployment rate,2015,22.8,4
Females,19 Guadalajara,Unemployment rate,2015,21.73,3
Females,19 Guadalajara,Unemployment rate,2015,21.25,2
Females,19 Guadalajara,Unemployment rate,2015,19.05,1
Females,19 Guadalajara,Employment rate,2015,48.16,4
Females,19 Guadalajara,Employment rate,2015,48.24,3
Females,19 Guadalajara,Employment rate,2015,48.26,2
Females,19 Guadalajara,Employment rate,2015,51.08,1
Females,21 Huelva,Activity rate,2015,50.68,4
Females,21 Huelva,Activity rate,2015,50.77,3
Females,21 Huelva,Activity rate,2015,54.44,2
Females,21 Huelva,Activity rate,2015,49.82,1
Females,21 Huelva,Unemployment rate,2015,36.91,4
Females,21 Huelva,Unemployment rate,2015,39.5,3
Females,21 Huelva,Unemployment rate,2015,29.29,2
Females,21 Huelva,Unemployment rate,2015,31.45,1
Females,21 Huelva,Employment rate,2015,31.97,4
Females,21 Huelva,Employment rate,2015,30.72,3
Females,21 Huelva,Employment rate,2015,38.5,2
Females,21 Huelva,Employment rate,2015,34.15,1
Females,22 Huesca,Activity rate,2015,53.38,4
Females,22 Huesca,Activity rate,2015,54.94,3
Females,22 Huesca,Activity rate,2015,55.06,2
Females,22 Huesca,Activity rate,2015,52.61,1
Females,22 Huesca,Unemployment rate,2015,16,4
Females,22 Huesca,Unemployment rate,2015,18,3
Females,22 Huesca,Unemployment rate,2015,20.25,2
Females,22 Huesca,Unemployment rate,2015,19.63,1
Females,22 Huesca,Employment rate,2015,44.84,4
Females,22 Huesca,Employment rate,2015,45.05,3
Females,22 Huesca,Employment rate,2015,43.91,2
Females,22 Huesca,Employment rate,2015,42.28,1
Females,23 Jaén,Activity rate,2015,49.62,4
Females,23 Jaén,Activity rate,2015,48.85,3
Females,23 Jaén,Activity rate,2015,48.48,2
Females,23 Jaén,Activity rate,2015,47.63,1
Females,23 Jaén,Unemployment rate,2015,37.55,4
Females,23 Jaén,Unemployment rate,2015,38.98,3
Females,23 Jaén,Unemployment rate,2015,38.14,2
Females,23 Jaén,Unemployment rate,2015,40.48,1
Females,23 Jaén,Employment rate,2015,30.99,4
Females,23 Jaén,Employment rate,2015,29.81,3
Females,23 Jaén,Employment rate,2015,29.99,2
Females,23 Jaén,Employment rate,2015,28.35,1
Females,24 León,Activity rate,2015,45.24,4
Females,24 León,Activity rate,2015,45.03,3
Females,24 León,Activity rate,2015,46.09,2
Females,24 León,Activity rate,2015,44.75,1
Females,24 León,Unemployment rate,2015,21.55,4
Females,24 León,Unemployment rate,2015,21.65,3
Females,24 León,Unemployment rate,2015,22.51,2
Females,24 León,Unemployment rate,2015,26.81,1
Females,24 León,Employment rate,2015,35.49,4
Females,24 León,Employment rate,2015,35.28,3
Females,24 León,Employment rate,2015,35.71,2
Females,24 León,Employment rate,2015,32.75,1
Females,25 Lleida,Activity rate,2015,56.65,4
Females,25 Lleida,Activity rate,2015,58.59,3
Females,25 Lleida,Activity rate,2015,55.42,2
Females,25 Lleida,Activity rate,2015,54.73,1
Females,25 Lleida,Unemployment rate,2015,15.75,4
Females,25 Lleida,Unemployment rate,2015,17.36,3
Females,25 Lleida,Unemployment rate,2015,17.49,2
Females,25 Lleida,Unemployment rate,2015,19.54,1
Females,25 Lleida,Employment rate,2015,47.73,4
Females,25 Lleida,Employment rate,2015,48.42,3
Females,25 Lleida,Employment rate,2015,45.73,2
Females,25 Lleida,Employment rate,2015,44.04,1
Females,27 Lugo,Activity rate,2015,49.08,4
Females,27 Lugo,Activity rate,2015,48.52,3
Females,27 Lugo,Activity rate,2015,46.92,2
Females,27 Lugo,Activity rate,2015,46.79,1
Females,27 Lugo,Unemployment rate,2015,17.28,4
Females,27 Lugo,Unemployment rate,2015,15.44,3
Females,27 Lugo,Unemployment rate,2015,17.17,2
Females,27 Lugo,Unemployment rate,2015,17.29,1
Females,27 Lugo,Employment rate,2015,40.6,4
Females,27 Lugo,Employment rate,2015,41.03,3
Females,27 Lugo,Employment rate,2015,38.86,2
Females,27 Lugo,Employment rate,2015,38.7,1
Females,28 Madrid,Activity rate,2015,59.91,4
Females,28 Madrid,Activity rate,2015,58.14,3
Females,28 Madrid,Activity rate,2015,59.6,2
Females,28 Madrid,Activity rate,2015,59.32,1
Females,28 Madrid,Unemployment rate,2015,16.68,4
Females,28 Madrid,Unemployment rate,2015,16.91,3
Females,28 Madrid,Unemployment rate,2015,18.43,2
Females,28 Madrid,Unemployment rate,2015,17.29,1
Females,28 Madrid,Employment rate,2015,49.91,4
Females,28 Madrid,Employment rate,2015,48.31,3
Females,28 Madrid,Employment rate,2015,48.62,2
Females,28 Madrid,Employment rate,2015,49.06,1
Females,29 Málaga,Activity rate,2015,53.44,4
Females,29 Málaga,Activity rate,2015,53.37,3
Females,29 Málaga,Activity rate,2015,55.86,2
Females,29 Málaga,Activity rate,2015,54.68,1
Females,29 Málaga,Unemployment rate,2015,28.93,4
Females,29 Málaga,Unemployment rate,2015,30.42,3
Females,29 Málaga,Unemployment rate,2015,31.41,2
Females,29 Málaga,Unemployment rate,2015,33.83,1
Females,29 Málaga,Employment rate,2015,37.98,4
Females,29 Málaga,Employment rate,2015,37.14,3
Females,29 Málaga,Employment rate,2015,38.31,2
Females,29 Málaga,Employment rate,2015,36.19,1
Females,30 Murcia,Activity rate,2015,51.6,4
Females,30 Murcia,Activity rate,2015,50.79,3
Females,30 Murcia,Activity rate,2015,52.14,2
Females,30 Murcia,Activity rate,2015,51.03,1
Females,30 Murcia,Unemployment rate,2015,27.3,4
Females,30 Murcia,Unemployment rate,2015,26.52,3
Females,30 Murcia,Unemployment rate,2015,30.53,2
Females,30 Murcia,Unemployment rate,2015,29.34,1
Females,30 Murcia,Employment rate,2015,37.51,4
Females,30 Murcia,Employment rate,2015,37.32,3
Females,30 Murcia,Employment rate,2015,36.22,2
Females,30 Murcia,Employment rate,2015,36.06,1
Females,31 Navarra,Activity rate,2015,54.38,4
Females,31 Navarra,Activity rate,2015,54.19,3
Females,31 Navarra,Activity rate,2015,53.35,2
Females,31 Navarra,Activity rate,2015,52.69,1
Females,31 Navarra,Unemployment rate,2015,15.2,4
Females,31 Navarra,Unemployment rate,2015,15.02,3
Females,31 Navarra,Unemployment rate,2015,13.31,2
Females,31 Navarra,Unemployment rate,2015,17.15,1
Females,31 Navarra,Employment rate,2015,46.12,4
Females,31 Navarra,Employment rate,2015,46.05,3
Females,31 Navarra,Employment rate,2015,46.25,2
Females,31 Navarra,Employment rate,2015,43.65,1
Females,32 Ourense,Activity rate,2015,45.1,4
Females,32 Ourense,Activity rate,2015,44.57,3
Females,32 Ourense,Activity rate,2015,44.7,2
Females,32 Ourense,Activity rate,2015,46.2,1
Females,32 Ourense,Unemployment rate,2015,20.11,4
Females,32 Ourense,Unemployment rate,2015,21.14,3
Females,32 Ourense,Unemployment rate,2015,21.09,2
Females,32 Ourense,Unemployment rate,2015,22.66,1
Females,32 Ourense,Employment rate,2015,36.03,4
Females,32 Ourense,Employment rate,2015,35.15,3
Females,32 Ourense,Employment rate,2015,35.27,2
Females,32 Ourense,Employment rate,2015,35.73,1
Females,34 Palencia,Activity rate,2015,47.99,4
Females,34 Palencia,Activity rate,2015,49.35,3
Females,34 Palencia,Activity rate,2015,47.83,2
Females,34 Palencia,Activity rate,2015,47.91,1
Females,34 Palencia,Unemployment rate,2015,20.71,4
Females,34 Palencia,Unemployment rate,2015,20.22,3
Females,34 Palencia,Unemployment rate,2015,23.43,2
Females,34 Palencia,Unemployment rate,2015,28.98,1
Females,34 Palencia,Employment rate,2015,38.05,4
Females,34 Palencia,Employment rate,2015,39.37,3
Females,34 Palencia,Employment rate,2015,36.63,2
Females,34 Palencia,Employment rate,2015,34.03,1
Females,35 Palmas. Las,Activity rate,2015,53.61,4
Females,35 Palmas. Las,Activity rate,2015,54.25,3
Females,35 Palmas. Las,Activity rate,2015,54.65,2
Females,35 Palmas. Las,Activity rate,2015,56.11,1
Females,35 Palmas. Las,Unemployment rate,2015,30.15,4
Females,35 Palmas. Las,Unemployment rate,2015,34.98,3
Females,35 Palmas. Las,Unemployment rate,2015,32.18,2
Females,35 Palmas. Las,Unemployment rate,2015,33.7,1
Females,35 Palmas. Las,Employment rate,2015,37.45,4
Females,35 Palmas. Las,Employment rate,2015,35.27,3
Females,35 Palmas. Las,Employment rate,2015,37.06,2
Females,35 Palmas. Las,Employment rate,2015,37.2,1
Females,36 Pontevedra,Activity rate,2015,48.45,4
Females,36 Pontevedra,Activity rate,2015,49.45,3
Females,36 Pontevedra,Activity rate,2015,49.62,2
Females,36 Pontevedra,Activity rate,2015,48.55,1
Females,36 Pontevedra,Unemployment rate,2015,21.04,4
Females,36 Pontevedra,Unemployment rate,2015,21.96,3
Females,36 Pontevedra,Unemployment rate,2015,24.56,2
Females,36 Pontevedra,Unemployment rate,2015,26.36,1
Females,36 Pontevedra,Employment rate,2015,38.26,4
Females,36 Pontevedra,Employment rate,2015,38.59,3
Females,36 Pontevedra,Employment rate,2015,37.43,2
Females,36 Pontevedra,Employment rate,2015,35.75,1
Females,26 Rioja. La,Activity rate,2015,52.67,4
Females,26 Rioja. La,Activity rate,2015,51.57,3
Females,26 Rioja. La,Activity rate,2015,54.41,2
Females,26 Rioja. La,Activity rate,2015,52.99,1
Females,26 Rioja. La,Unemployment rate,2015,13.68,4
Females,26 Rioja. La,Unemployment rate,2015,13.67,3
Females,26 Rioja. La,Unemployment rate,2015,19.11,2
Females,26 Rioja. La,Unemployment rate,2015,21.06,1
Females,26 Rioja. La,Employment rate,2015,45.47,4
Females,26 Rioja. La,Employment rate,2015,44.52,3
Females,26 Rioja. La,Employment rate,2015,44.02,2
Females,26 Rioja. La,Employment rate,2015,41.83,1
Females,37 Salamanca,Activity rate,2015,49.56,4
Females,37 Salamanca,Activity rate,2015,47.8,3
Females,37 Salamanca,Activity rate,2015,47.77,2
Females,37 Salamanca,Activity rate,2015,46.99,1
Females,37 Salamanca,Unemployment rate,2015,20.13,4
Females,37 Salamanca,Unemployment rate,2015,15.7,3
Females,37 Salamanca,Unemployment rate,2015,20.12,2
Females,37 Salamanca,Unemployment rate,2015,24.51,1
Females,37 Salamanca,Employment rate,2015,39.58,4
Females,37 Salamanca,Employment rate,2015,40.3,3
Females,37 Salamanca,Employment rate,2015,38.16,2
Females,37 Salamanca,Employment rate,2015,35.47,1
Females,38 Santa Cruz de Tenerife,Activity rate,2015,57.44,4
Females,38 Santa Cruz de Tenerife,Activity rate,2015,57.53,3
Females,38 Santa Cruz de Tenerife,Activity rate,2015,57.74,2
Females,38 Santa Cruz de Tenerife,Activity rate,2015,56.66,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2015,25.38,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2015,28.01,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2015,30.33,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2015,29.58,1
Females,38 Santa Cruz de Tenerife,Employment rate,2015,42.86,4
Females,38 Santa Cruz de Tenerife,Employment rate,2015,41.42,3
Females,38 Santa Cruz de Tenerife,Employment rate,2015,40.23,2
Females,38 Santa Cruz de Tenerife,Employment rate,2015,39.9,1
Females,40 Segovia,Activity rate,2015,51.58,4
Females,40 Segovia,Activity rate,2015,52.28,3
Females,40 Segovia,Activity rate,2015,54.03,2
Females,40 Segovia,Activity rate,2015,53.51,1
Females,40 Segovia,Unemployment rate,2015,21.94,4
Females,40 Segovia,Unemployment rate,2015,19.42,3
Females,40 Segovia,Unemployment rate,2015,17.52,2
Females,40 Segovia,Unemployment rate,2015,17.62,1
Females,40 Segovia,Employment rate,2015,40.27,4
Females,40 Segovia,Employment rate,2015,42.13,3
Females,40 Segovia,Employment rate,2015,44.56,2
Females,40 Segovia,Employment rate,2015,44.08,1
Females,41 Sevilla,Activity rate,2015,54.53,4
Females,41 Sevilla,Activity rate,2015,53.42,3
Females,41 Sevilla,Activity rate,2015,54.05,2
Females,41 Sevilla,Activity rate,2015,54.19,1
Females,41 Sevilla,Unemployment rate,2015,30.8,4
Females,41 Sevilla,Unemployment rate,2015,33.03,3
Females,41 Sevilla,Unemployment rate,2015,31.17,2
Females,41 Sevilla,Unemployment rate,2015,35.61,1
Females,41 Sevilla,Employment rate,2015,37.74,4
Females,41 Sevilla,Employment rate,2015,35.77,3
Females,41 Sevilla,Employment rate,2015,37.2,2
Females,41 Sevilla,Employment rate,2015,34.89,1
Females,42 Soria,Activity rate,2015,49.32,4
Females,42 Soria,Activity rate,2015,48.25,3
Females,42 Soria,Activity rate,2015,49.82,2
Females,42 Soria,Activity rate,2015,50.81,1
Females,42 Soria,Unemployment rate,2015,18.38,4
Females,42 Soria,Unemployment rate,2015,14.14,3
Females,42 Soria,Unemployment rate,2015,17.36,2
Females,42 Soria,Unemployment rate,2015,17.8,1
Females,42 Soria,Employment rate,2015,40.26,4
Females,42 Soria,Employment rate,2015,41.43,3
Females,42 Soria,Employment rate,2015,41.17,2
Females,42 Soria,Employment rate,2015,41.77,1
Females,43 Tarragona,Activity rate,2015,56.06,4
Females,43 Tarragona,Activity rate,2015,57.04,3
Females,43 Tarragona,Activity rate,2015,56.82,2
Females,43 Tarragona,Activity rate,2015,56.71,1
Females,43 Tarragona,Unemployment rate,2015,24.23,4
Females,43 Tarragona,Unemployment rate,2015,21.3,3
Females,43 Tarragona,Unemployment rate,2015,22.16,2
Females,43 Tarragona,Unemployment rate,2015,24.8,1
Females,43 Tarragona,Employment rate,2015,42.48,4
Females,43 Tarragona,Employment rate,2015,44.89,3
Females,43 Tarragona,Employment rate,2015,44.23,2
Females,43 Tarragona,Employment rate,2015,42.65,1
Females,44 Teruel,Activity rate,2015,51.36,4
Females,44 Teruel,Activity rate,2015,51.87,3
Females,44 Teruel,Activity rate,2015,51.71,2
Females,44 Teruel,Activity rate,2015,50.18,1
Females,44 Teruel,Unemployment rate,2015,18.18,4
Females,44 Teruel,Unemployment rate,2015,18.72,3
Females,44 Teruel,Unemployment rate,2015,22.05,2
Females,44 Teruel,Unemployment rate,2015,26.47,1
Females,44 Teruel,Employment rate,2015,42.02,4
Females,44 Teruel,Employment rate,2015,42.16,3
Females,44 Teruel,Employment rate,2015,40.31,2
Females,44 Teruel,Employment rate,2015,36.9,1
Females,45 Toledo,Activity rate,2015,52.78,4
Females,45 Toledo,Activity rate,2015,52.26,3
Females,45 Toledo,Activity rate,2015,51.32,2
Females,45 Toledo,Activity rate,2015,51.95,1
Females,45 Toledo,Unemployment rate,2015,33.54,4
Females,45 Toledo,Unemployment rate,2015,30.13,3
Females,45 Toledo,Unemployment rate,2015,36.69,2
Females,45 Toledo,Unemployment rate,2015,35.18,1
Females,45 Toledo,Employment rate,2015,35.08,4
Females,45 Toledo,Employment rate,2015,36.51,3
Females,45 Toledo,Employment rate,2015,32.49,2
Females,45 Toledo,Employment rate,2015,33.67,1
Females,46 Valencia/València,Activity rate,2015,54.1,4
Females,46 Valencia/València,Activity rate,2015,53.86,3
Females,46 Valencia/València,Activity rate,2015,53.87,2
Females,46 Valencia/València,Activity rate,2015,53.82,1
Females,46 Valencia/València,Unemployment rate,2015,22.06,4
Females,46 Valencia/València,Unemployment rate,2015,23.02,3
Females,46 Valencia/València,Unemployment rate,2015,22.16,2
Females,46 Valencia/València,Unemployment rate,2015,23.97,1
Females,46 Valencia/València,Employment rate,2015,42.16,4
Females,46 Valencia/València,Employment rate,2015,41.46,3
Females,46 Valencia/València,Employment rate,2015,41.93,2
Females,46 Valencia/València,Employment rate,2015,40.92,1
Females,47 Valladolid,Activity rate,2015,52.2,4
Females,47 Valladolid,Activity rate,2015,51.87,3
Females,47 Valladolid,Activity rate,2015,51.6,2
Females,47 Valladolid,Activity rate,2015,50.41,1
Females,47 Valladolid,Unemployment rate,2015,17.27,4
Females,47 Valladolid,Unemployment rate,2015,18.6,3
Females,47 Valladolid,Unemployment rate,2015,20,2
Females,47 Valladolid,Unemployment rate,2015,19.21,1
Females,47 Valladolid,Employment rate,2015,43.19,4
Females,47 Valladolid,Employment rate,2015,42.22,3
Females,47 Valladolid,Employment rate,2015,41.28,2
Females,47 Valladolid,Employment rate,2015,40.73,1
Females,49 Zamora,Activity rate,2015,46.13,4
Females,49 Zamora,Activity rate,2015,42.24,3
Females,49 Zamora,Activity rate,2015,44.3,2
Females,49 Zamora,Activity rate,2015,46.26,1
Females,49 Zamora,Unemployment rate,2015,25.2,4
Females,49 Zamora,Unemployment rate,2015,23.67,3
Females,49 Zamora,Unemployment rate,2015,27.74,2
Females,49 Zamora,Unemployment rate,2015,30.81,1
Females,49 Zamora,Employment rate,2015,34.51,4
Females,49 Zamora,Employment rate,2015,32.24,3
Females,49 Zamora,Employment rate,2015,32.01,2
Females,49 Zamora,Employment rate,2015,32.01,1
Females,50 Zaragoza,Activity rate,2015,52.43,4
Females,50 Zaragoza,Activity rate,2015,52.51,3
Females,50 Zaragoza,Activity rate,2015,52.65,2
Females,50 Zaragoza,Activity rate,2015,52.47,1
Females,50 Zaragoza,Unemployment rate,2015,18.42,4
Females,50 Zaragoza,Unemployment rate,2015,18,3
Females,50 Zaragoza,Unemployment rate,2015,21.32,2
Females,50 Zaragoza,Unemployment rate,2015,22.35,1
Females,50 Zaragoza,Employment rate,2015,42.77,4
Females,50 Zaragoza,Employment rate,2015,43.06,3
Females,50 Zaragoza,Employment rate,2015,41.43,2
Females,50 Zaragoza,Employment rate,2015,40.74,1
Females,51 Ceuta,Activity rate,2015,44.41,4
Females,51 Ceuta,Activity rate,2015,51.16,3
Females,51 Ceuta,Activity rate,2015,46.38,2
Females,51 Ceuta,Activity rate,2015,46.38,1
Females,51 Ceuta,Unemployment rate,2015,31.34,4
Females,51 Ceuta,Unemployment rate,2015,40.87,3
Females,51 Ceuta,Unemployment rate,2015,32,2
Females,51 Ceuta,Unemployment rate,2015,41.36,1
Females,51 Ceuta,Employment rate,2015,30.49,4
Females,51 Ceuta,Employment rate,2015,30.25,3
Females,51 Ceuta,Employment rate,2015,31.54,2
Females,51 Ceuta,Employment rate,2015,27.19,1
Females,52 Melilla,Activity rate,2015,44.2,4
Females,52 Melilla,Activity rate,2015,47.72,3
Females,52 Melilla,Activity rate,2015,46.71,2
Females,52 Melilla,Activity rate,2015,50.07,1
Females,52 Melilla,Unemployment rate,2015,38.18,4
Females,52 Melilla,Unemployment rate,2015,36.24,3
Females,52 Melilla,Unemployment rate,2015,41.96,2
Females,52 Melilla,Unemployment rate,2015,43.71,1
Females,52 Melilla,Employment rate,2015,27.32,4
Females,52 Melilla,Employment rate,2015,30.42,3
Females,52 Melilla,Employment rate,2015,27.11,2
Females,52 Melilla,Employment rate,2015,28.19,1
