sex,provinces,rates,year,total,quarter
Females,15 Coruña. A,Employment rate,2017,42.84,1
Females,16 Cuenca,Activity rate,2017,48.11,4
Females,16 Cuenca,Activity rate,2017,45.44,3
Females,16 Cuenca,Activity rate,2017,44.64,2
Females,16 Cuenca,Activity rate,2017,46.58,1
Females,16 Cuenca,Unemployment rate,2017,21.53,4
Females,16 Cuenca,Unemployment rate,2017,17.15,3
Females,16 Cuenca,Unemployment rate,2017,17.75,2
Females,16 Cuenca,Unemployment rate,2017,21.81,1
Females,16 Cuenca,Employment rate,2017,37.75,4
Females,16 Cuenca,Employment rate,2017,37.65,3
Females,16 Cuenca,Employment rate,2017,36.72,2
Females,16 Cuenca,Employment rate,2017,36.42,1
Females,20 Gipuzkoa,Activity rate,2017,49.27,4
Females,20 Gipuzkoa,Activity rate,2017,48.38,3
Females,20 Gipuzkoa,Activity rate,2017,48.3,2
Females,20 Gipuzkoa,Activity rate,2017,48.31,1
Females,20 Gipuzkoa,Unemployment rate,2017,8.84,4
Females,20 Gipuzkoa,Unemployment rate,2017,10.34,3
Females,20 Gipuzkoa,Unemployment rate,2017,10.21,2
Females,20 Gipuzkoa,Unemployment rate,2017,12.78,1
Females,20 Gipuzkoa,Employment rate,2017,44.91,4
Females,20 Gipuzkoa,Employment rate,2017,43.38,3
Females,20 Gipuzkoa,Employment rate,2017,43.37,2
Females,20 Gipuzkoa,Employment rate,2017,42.14,1
Females,17 Girona,Activity rate,2017,56.87,4
Females,17 Girona,Activity rate,2017,59.2,3
Females,17 Girona,Activity rate,2017,58.25,2
Females,17 Girona,Activity rate,2017,56.9,1
Females,17 Girona,Unemployment rate,2017,14.13,4
Females,17 Girona,Unemployment rate,2017,11.19,3
Females,17 Girona,Unemployment rate,2017,13.87,2
Females,17 Girona,Unemployment rate,2017,17.06,1
Females,17 Girona,Employment rate,2017,48.83,4
Females,17 Girona,Employment rate,2017,52.58,3
Females,17 Girona,Employment rate,2017,50.17,2
Females,17 Girona,Employment rate,2017,47.2,1
Females,18 Granada,Activity rate,2017,51.47,4
Females,18 Granada,Activity rate,2017,53.06,3
Females,18 Granada,Activity rate,2017,52.74,2
Females,18 Granada,Activity rate,2017,53.32,1
Females,18 Granada,Unemployment rate,2017,28.25,4
Females,18 Granada,Unemployment rate,2017,29.9,3
Females,18 Granada,Unemployment rate,2017,26.36,2
Females,18 Granada,Unemployment rate,2017,28.91,1
Females,18 Granada,Employment rate,2017,36.94,4
Females,18 Granada,Employment rate,2017,37.19,3
Females,18 Granada,Employment rate,2017,38.84,2
Females,18 Granada,Employment rate,2017,37.91,1
Females,19 Guadalajara,Activity rate,2017,59.71,4
Females,19 Guadalajara,Activity rate,2017,57.12,3
Females,19 Guadalajara,Activity rate,2017,59.83,2
Females,19 Guadalajara,Activity rate,2017,59.22,1
Females,19 Guadalajara,Unemployment rate,2017,13.11,4
Females,19 Guadalajara,Unemployment rate,2017,14.24,3
Females,19 Guadalajara,Unemployment rate,2017,18.17,2
Females,19 Guadalajara,Unemployment rate,2017,20.3,1
Females,19 Guadalajara,Employment rate,2017,51.88,4
Females,19 Guadalajara,Employment rate,2017,48.98,3
Females,19 Guadalajara,Employment rate,2017,48.96,2
Females,19 Guadalajara,Employment rate,2017,47.19,1
Females,21 Huelva,Activity rate,2017,46.9,4
Females,21 Huelva,Activity rate,2017,47.87,3
Females,21 Huelva,Activity rate,2017,49.72,2
Females,21 Huelva,Activity rate,2017,49.11,1
Females,21 Huelva,Unemployment rate,2017,25.69,4
Females,21 Huelva,Unemployment rate,2017,30.23,3
Females,21 Huelva,Unemployment rate,2017,22.08,2
Females,21 Huelva,Unemployment rate,2017,28.73,1
Females,21 Huelva,Employment rate,2017,34.85,4
Females,21 Huelva,Employment rate,2017,33.4,3
Females,21 Huelva,Employment rate,2017,38.74,2
Females,21 Huelva,Employment rate,2017,35,1
Females,22 Huesca,Activity rate,2017,51.73,4
Females,22 Huesca,Activity rate,2017,53.9,3
Females,22 Huesca,Activity rate,2017,49.7,2
Females,22 Huesca,Activity rate,2017,53.08,1
Females,22 Huesca,Unemployment rate,2017,11.49,4
Females,22 Huesca,Unemployment rate,2017,6.18,3
Females,22 Huesca,Unemployment rate,2017,12.77,2
Females,22 Huesca,Unemployment rate,2017,12.66,1
Females,22 Huesca,Employment rate,2017,45.79,4
Females,22 Huesca,Employment rate,2017,50.56,3
Females,22 Huesca,Employment rate,2017,43.35,2
Females,22 Huesca,Employment rate,2017,46.36,1
Females,23 Jaén,Activity rate,2017,46.79,4
Females,23 Jaén,Activity rate,2017,46.51,3
Females,23 Jaén,Activity rate,2017,47.88,2
Females,23 Jaén,Activity rate,2017,47.4,1
Females,23 Jaén,Unemployment rate,2017,29.31,4
Females,23 Jaén,Unemployment rate,2017,33.48,3
Females,23 Jaén,Unemployment rate,2017,33.93,2
Females,23 Jaén,Unemployment rate,2017,29,1
Females,23 Jaén,Employment rate,2017,33.08,4
Females,23 Jaén,Employment rate,2017,30.94,3
Females,23 Jaén,Employment rate,2017,31.63,2
Females,23 Jaén,Employment rate,2017,33.65,1
Females,24 León,Activity rate,2017,44.93,4
Females,24 León,Activity rate,2017,45.19,3
Females,24 León,Activity rate,2017,45.12,2
Females,24 León,Activity rate,2017,44.54,1
Females,24 León,Unemployment rate,2017,18.21,4
Females,24 León,Unemployment rate,2017,18.13,3
Females,24 León,Unemployment rate,2017,17.43,2
Females,24 León,Unemployment rate,2017,19.88,1
Females,24 León,Employment rate,2017,36.75,4
Females,24 León,Employment rate,2017,37,3
Females,24 León,Employment rate,2017,37.26,2
Females,24 León,Employment rate,2017,35.69,1
Females,25 Lleida,Activity rate,2017,55.11,4
Females,25 Lleida,Activity rate,2017,54.54,3
Females,25 Lleida,Activity rate,2017,51.87,2
Females,25 Lleida,Activity rate,2017,52.56,1
Females,25 Lleida,Unemployment rate,2017,11,4
Females,25 Lleida,Unemployment rate,2017,14.67,3
Females,25 Lleida,Unemployment rate,2017,14.82,2
Females,25 Lleida,Unemployment rate,2017,14.56,1
Females,25 Lleida,Employment rate,2017,49.05,4
Females,25 Lleida,Employment rate,2017,46.54,3
Females,25 Lleida,Employment rate,2017,44.18,2
Females,25 Lleida,Employment rate,2017,44.9,1
Females,27 Lugo,Activity rate,2017,46.37,4
Females,27 Lugo,Activity rate,2017,47.28,3
Females,27 Lugo,Activity rate,2017,47.1,2
Females,27 Lugo,Activity rate,2017,46.14,1
Females,27 Lugo,Unemployment rate,2017,11.87,4
Females,27 Lugo,Unemployment rate,2017,12.64,3
Females,27 Lugo,Unemployment rate,2017,14.85,2
Females,27 Lugo,Unemployment rate,2017,16.32,1
Females,27 Lugo,Employment rate,2017,40.87,4
Females,27 Lugo,Employment rate,2017,41.31,3
Females,27 Lugo,Employment rate,2017,40.1,2
Females,27 Lugo,Employment rate,2017,38.61,1
Females,28 Madrid,Activity rate,2017,58.9,4
Females,28 Madrid,Activity rate,2017,57.74,3
Females,28 Madrid,Activity rate,2017,57.77,2
Females,28 Madrid,Activity rate,2017,57.79,1
Females,28 Madrid,Unemployment rate,2017,14.53,4
Females,28 Madrid,Unemployment rate,2017,12.93,3
Females,28 Madrid,Unemployment rate,2017,13.32,2
Females,28 Madrid,Unemployment rate,2017,14.93,1
Females,28 Madrid,Employment rate,2017,50.34,4
Females,28 Madrid,Employment rate,2017,50.28,3
Females,28 Madrid,Employment rate,2017,50.08,2
Females,28 Madrid,Employment rate,2017,49.16,1
Females,29 Málaga,Activity rate,2017,50.56,4
Females,29 Málaga,Activity rate,2017,49.94,3
Females,29 Málaga,Activity rate,2017,50.95,2
Females,29 Málaga,Activity rate,2017,51.19,1
Females,29 Málaga,Unemployment rate,2017,23.4,4
Females,29 Málaga,Unemployment rate,2017,21.87,3
Females,29 Málaga,Unemployment rate,2017,23.35,2
Females,29 Málaga,Unemployment rate,2017,28.63,1
Females,29 Málaga,Employment rate,2017,38.73,4
Females,29 Málaga,Employment rate,2017,39.02,3
Females,29 Málaga,Employment rate,2017,39.05,2
Females,29 Málaga,Employment rate,2017,36.53,1
Females,30 Murcia,Activity rate,2017,52.07,4
Females,30 Murcia,Activity rate,2017,52.45,3
Females,30 Murcia,Activity rate,2017,53.01,2
Females,30 Murcia,Activity rate,2017,52.04,1
Females,30 Murcia,Unemployment rate,2017,19.94,4
Females,30 Murcia,Unemployment rate,2017,20.57,3
Females,30 Murcia,Unemployment rate,2017,21.84,2
Females,30 Murcia,Unemployment rate,2017,23.94,1
Females,30 Murcia,Employment rate,2017,41.69,4
Females,30 Murcia,Employment rate,2017,41.66,3
Females,30 Murcia,Employment rate,2017,41.44,2
Females,30 Murcia,Employment rate,2017,39.58,1
Females,31 Navarra,Activity rate,2017,54.01,4
Females,31 Navarra,Activity rate,2017,53.15,3
Females,31 Navarra,Activity rate,2017,54.47,2
Females,31 Navarra,Activity rate,2017,53.8,1
Females,31 Navarra,Unemployment rate,2017,11.69,4
Females,31 Navarra,Unemployment rate,2017,14.05,3
Females,31 Navarra,Unemployment rate,2017,14.43,2
Females,31 Navarra,Unemployment rate,2017,12.45,1
Females,31 Navarra,Employment rate,2017,47.7,4
Females,31 Navarra,Employment rate,2017,45.68,3
Females,31 Navarra,Employment rate,2017,46.62,2
Females,31 Navarra,Employment rate,2017,47.1,1
Females,32 Ourense,Activity rate,2017,43.8,4
Females,32 Ourense,Activity rate,2017,43.79,3
Females,32 Ourense,Activity rate,2017,43.37,2
Females,32 Ourense,Activity rate,2017,45.48,1
Females,32 Ourense,Unemployment rate,2017,14.93,4
Females,32 Ourense,Unemployment rate,2017,17.84,3
Females,32 Ourense,Unemployment rate,2017,17.67,2
Females,32 Ourense,Unemployment rate,2017,20.15,1
Females,32 Ourense,Employment rate,2017,37.26,4
Females,32 Ourense,Employment rate,2017,35.98,3
Females,32 Ourense,Employment rate,2017,35.71,2
Females,32 Ourense,Employment rate,2017,36.31,1
Females,34 Palencia,Activity rate,2017,49.74,4
Females,34 Palencia,Activity rate,2017,49.65,3
Females,34 Palencia,Activity rate,2017,48.36,2
Females,34 Palencia,Activity rate,2017,46.87,1
Females,34 Palencia,Unemployment rate,2017,16.09,4
Females,34 Palencia,Unemployment rate,2017,17.7,3
Females,34 Palencia,Unemployment rate,2017,16.02,2
Females,34 Palencia,Unemployment rate,2017,17.04,1
Females,34 Palencia,Employment rate,2017,41.73,4
Females,34 Palencia,Employment rate,2017,40.86,3
Females,34 Palencia,Employment rate,2017,40.61,2
Females,34 Palencia,Employment rate,2017,38.88,1
Females,35 Palmas. Las,Activity rate,2017,56.18,4
Females,35 Palmas. Las,Activity rate,2017,56.08,3
Females,35 Palmas. Las,Activity rate,2017,57.36,2
Females,35 Palmas. Las,Activity rate,2017,56.03,1
Females,35 Palmas. Las,Unemployment rate,2017,23.1,4
Females,35 Palmas. Las,Unemployment rate,2017,28.16,3
Females,35 Palmas. Las,Unemployment rate,2017,28.66,2
Females,35 Palmas. Las,Unemployment rate,2017,27.77,1
Females,35 Palmas. Las,Employment rate,2017,43.2,4
Females,35 Palmas. Las,Employment rate,2017,40.29,3
Females,35 Palmas. Las,Employment rate,2017,40.92,2
Females,35 Palmas. Las,Employment rate,2017,40.47,1
Females,36 Pontevedra,Activity rate,2017,49.34,4
Females,36 Pontevedra,Activity rate,2017,50.39,3
Females,36 Pontevedra,Activity rate,2017,50.48,2
Females,36 Pontevedra,Activity rate,2017,49.53,1
Females,36 Pontevedra,Unemployment rate,2017,18,4
Females,36 Pontevedra,Unemployment rate,2017,18.18,3
Females,36 Pontevedra,Unemployment rate,2017,19.47,2
Females,36 Pontevedra,Unemployment rate,2017,20.14,1
Females,36 Pontevedra,Employment rate,2017,40.46,4
Females,36 Pontevedra,Employment rate,2017,41.23,3
Females,36 Pontevedra,Employment rate,2017,40.65,2
Females,36 Pontevedra,Employment rate,2017,39.56,1
Females,26 Rioja. La,Activity rate,2017,53.03,4
Females,26 Rioja. La,Activity rate,2017,53.29,3
Females,26 Rioja. La,Activity rate,2017,53.58,2
Females,26 Rioja. La,Activity rate,2017,53.95,1
Females,26 Rioja. La,Unemployment rate,2017,13.94,4
Females,26 Rioja. La,Unemployment rate,2017,14.24,3
Females,26 Rioja. La,Unemployment rate,2017,14.73,2
Females,26 Rioja. La,Unemployment rate,2017,16.47,1
Females,26 Rioja. La,Employment rate,2017,45.64,4
Females,26 Rioja. La,Employment rate,2017,45.7,3
Females,26 Rioja. La,Employment rate,2017,45.68,2
Females,26 Rioja. La,Employment rate,2017,45.06,1
Females,37 Salamanca,Activity rate,2017,46.91,4
Females,37 Salamanca,Activity rate,2017,49.03,3
Females,37 Salamanca,Activity rate,2017,47.59,2
Females,37 Salamanca,Activity rate,2017,47.14,1
Females,37 Salamanca,Unemployment rate,2017,14.92,4
Females,37 Salamanca,Unemployment rate,2017,15.34,3
Females,37 Salamanca,Unemployment rate,2017,17.55,2
Females,37 Salamanca,Unemployment rate,2017,19.36,1
Females,37 Salamanca,Employment rate,2017,39.91,4
Females,37 Salamanca,Employment rate,2017,41.51,3
Females,37 Salamanca,Employment rate,2017,39.24,2
Females,37 Salamanca,Employment rate,2017,38.01,1
Females,38 Santa Cruz de Tenerife,Activity rate,2017,56.57,4
Females,38 Santa Cruz de Tenerife,Activity rate,2017,55.06,3
Females,38 Santa Cruz de Tenerife,Activity rate,2017,54.1,2
Females,38 Santa Cruz de Tenerife,Activity rate,2017,56.2,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2017,25.6,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2017,23.25,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2017,24.62,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2017,26.24,1
Females,38 Santa Cruz de Tenerife,Employment rate,2017,42.09,4
Females,38 Santa Cruz de Tenerife,Employment rate,2017,42.26,3
Females,38 Santa Cruz de Tenerife,Employment rate,2017,40.78,2
Females,38 Santa Cruz de Tenerife,Employment rate,2017,41.45,1
Females,40 Segovia,Activity rate,2017,51.72,4
Females,40 Segovia,Activity rate,2017,53.31,3
Females,40 Segovia,Activity rate,2017,54.37,2
Females,40 Segovia,Activity rate,2017,55.55,1
Females,40 Segovia,Unemployment rate,2017,18.39,4
Females,40 Segovia,Unemployment rate,2017,13.94,3
Females,40 Segovia,Unemployment rate,2017,13.63,2
Females,40 Segovia,Unemployment rate,2017,16.33,1
Females,40 Segovia,Employment rate,2017,42.21,4
Females,40 Segovia,Employment rate,2017,45.88,3
Females,40 Segovia,Employment rate,2017,46.96,2
Females,40 Segovia,Employment rate,2017,46.47,1
Females,41 Sevilla,Activity rate,2017,52.08,4
Females,41 Sevilla,Activity rate,2017,52,3
Females,41 Sevilla,Activity rate,2017,52.97,2
Females,41 Sevilla,Activity rate,2017,52.9,1
Females,41 Sevilla,Unemployment rate,2017,25.08,4
Females,41 Sevilla,Unemployment rate,2017,25.45,3
Females,41 Sevilla,Unemployment rate,2017,26.59,2
Females,41 Sevilla,Unemployment rate,2017,29.09,1
Females,41 Sevilla,Employment rate,2017,39.02,4
Females,41 Sevilla,Employment rate,2017,38.77,3
Females,41 Sevilla,Employment rate,2017,38.89,2
Females,41 Sevilla,Employment rate,2017,37.51,1
Females,42 Soria,Activity rate,2017,56.09,4
Females,42 Soria,Activity rate,2017,53.06,3
Females,42 Soria,Activity rate,2017,56.09,2
Females,42 Soria,Activity rate,2017,51.62,1
Females,42 Soria,Unemployment rate,2017,10.68,4
Females,42 Soria,Unemployment rate,2017,9.03,3
Females,42 Soria,Unemployment rate,2017,14.36,2
Females,42 Soria,Unemployment rate,2017,15.63,1
Females,42 Soria,Employment rate,2017,50.1,4
Females,42 Soria,Employment rate,2017,48.27,3
Females,42 Soria,Employment rate,2017,48.04,2
Females,42 Soria,Employment rate,2017,43.56,1
Females,43 Tarragona,Activity rate,2017,55.15,4
Females,43 Tarragona,Activity rate,2017,55.08,3
Females,43 Tarragona,Activity rate,2017,56.08,2
Females,43 Tarragona,Activity rate,2017,52.49,1
Females,43 Tarragona,Unemployment rate,2017,18.17,4
Females,43 Tarragona,Unemployment rate,2017,14.17,3
Females,43 Tarragona,Unemployment rate,2017,14.85,2
Females,43 Tarragona,Unemployment rate,2017,21.06,1
Females,43 Tarragona,Employment rate,2017,45.13,4
Females,43 Tarragona,Employment rate,2017,47.27,3
Females,43 Tarragona,Employment rate,2017,47.76,2
Females,43 Tarragona,Employment rate,2017,41.44,1
Females,44 Teruel,Activity rate,2017,48.37,4
Females,44 Teruel,Activity rate,2017,49.77,3
Females,44 Teruel,Activity rate,2017,50.19,2
Females,44 Teruel,Activity rate,2017,47.36,1
Females,44 Teruel,Unemployment rate,2017,13.7,4
Females,44 Teruel,Unemployment rate,2017,13.09,3
Females,44 Teruel,Unemployment rate,2017,18.69,2
Females,44 Teruel,Unemployment rate,2017,19.58,1
Females,44 Teruel,Employment rate,2017,41.74,4
Females,44 Teruel,Employment rate,2017,43.26,3
Females,44 Teruel,Employment rate,2017,40.81,2
Females,44 Teruel,Employment rate,2017,38.08,1
Females,45 Toledo,Activity rate,2017,52.91,4
Females,45 Toledo,Activity rate,2017,51.14,3
Females,45 Toledo,Activity rate,2017,51.89,2
Females,45 Toledo,Activity rate,2017,53.37,1
Females,45 Toledo,Unemployment rate,2017,27.46,4
Females,45 Toledo,Unemployment rate,2017,24.68,3
Females,45 Toledo,Unemployment rate,2017,28.15,2
Females,45 Toledo,Unemployment rate,2017,28.98,1
Females,45 Toledo,Employment rate,2017,38.38,4
Females,45 Toledo,Employment rate,2017,38.52,3
Females,45 Toledo,Employment rate,2017,37.28,2
Females,45 Toledo,Employment rate,2017,37.9,1
Females,46 Valencia/València,Activity rate,2017,54.34,4
Females,46 Valencia/València,Activity rate,2017,53.36,3
Females,46 Valencia/València,Activity rate,2017,53.57,2
Females,46 Valencia/València,Activity rate,2017,54.27,1
Females,46 Valencia/València,Unemployment rate,2017,18.98,4
Females,46 Valencia/València,Unemployment rate,2017,19.86,3
Females,46 Valencia/València,Unemployment rate,2017,21.57,2
Females,46 Valencia/València,Unemployment rate,2017,21.47,1
Females,46 Valencia/València,Employment rate,2017,44.02,4
Females,46 Valencia/València,Employment rate,2017,42.76,3
Females,46 Valencia/València,Employment rate,2017,42.02,2
Females,46 Valencia/València,Employment rate,2017,42.61,1
Females,47 Valladolid,Activity rate,2017,52.59,4
Females,47 Valladolid,Activity rate,2017,51.12,3
Females,47 Valladolid,Activity rate,2017,51.54,2
Females,47 Valladolid,Activity rate,2017,51.02,1
Females,47 Valladolid,Unemployment rate,2017,15.68,4
Females,47 Valladolid,Unemployment rate,2017,16.09,3
Females,47 Valladolid,Unemployment rate,2017,15.21,2
Females,47 Valladolid,Unemployment rate,2017,13.2,1
Females,47 Valladolid,Employment rate,2017,44.35,4
Females,47 Valladolid,Employment rate,2017,42.89,3
Females,47 Valladolid,Employment rate,2017,43.7,2
Females,47 Valladolid,Employment rate,2017,44.28,1
Females,49 Zamora,Activity rate,2017,45.42,4
Females,49 Zamora,Activity rate,2017,44.55,3
Females,49 Zamora,Activity rate,2017,46.1,2
Females,49 Zamora,Activity rate,2017,47.15,1
Females,49 Zamora,Unemployment rate,2017,21.69,4
Females,49 Zamora,Unemployment rate,2017,19.95,3
Females,49 Zamora,Unemployment rate,2017,20.59,2
Females,49 Zamora,Unemployment rate,2017,19.87,1
Females,49 Zamora,Employment rate,2017,35.57,4
Females,49 Zamora,Employment rate,2017,35.66,3
Females,49 Zamora,Employment rate,2017,36.61,2
Females,49 Zamora,Employment rate,2017,37.78,1
Females,50 Zaragoza,Activity rate,2017,53.58,4
Females,50 Zaragoza,Activity rate,2017,52.16,3
Females,50 Zaragoza,Activity rate,2017,54.15,2
Females,50 Zaragoza,Activity rate,2017,53.92,1
Females,50 Zaragoza,Unemployment rate,2017,15.13,4
Females,50 Zaragoza,Unemployment rate,2017,14.91,3
Females,50 Zaragoza,Unemployment rate,2017,15.11,2
Females,50 Zaragoza,Unemployment rate,2017,16.57,1
Females,50 Zaragoza,Employment rate,2017,45.47,4
Females,50 Zaragoza,Employment rate,2017,44.38,3
Females,50 Zaragoza,Employment rate,2017,45.97,2
Females,50 Zaragoza,Employment rate,2017,44.99,1
Females,51 Ceuta,Activity rate,2017,49.41,4
Females,51 Ceuta,Activity rate,2017,47.97,3
Females,51 Ceuta,Activity rate,2017,44.83,2
Females,51 Ceuta,Activity rate,2017,48.43,1
Females,51 Ceuta,Unemployment rate,2017,33.54,4
Females,51 Ceuta,Unemployment rate,2017,32.64,3
Females,51 Ceuta,Unemployment rate,2017,24.36,2
Females,51 Ceuta,Unemployment rate,2017,27.15,1
Females,51 Ceuta,Employment rate,2017,32.83,4
Females,51 Ceuta,Employment rate,2017,32.31,3
Females,51 Ceuta,Employment rate,2017,33.91,2
Females,51 Ceuta,Employment rate,2017,35.28,1
Females,52 Melilla,Activity rate,2017,50.54,4
Females,52 Melilla,Activity rate,2017,49.84,3
Females,52 Melilla,Activity rate,2017,48.88,2
Females,52 Melilla,Activity rate,2017,47.71,1
Females,52 Melilla,Unemployment rate,2017,30.67,4
Females,52 Melilla,Unemployment rate,2017,36.27,3
Females,52 Melilla,Unemployment rate,2017,41.19,2
Females,52 Melilla,Unemployment rate,2017,42.1,1
Females,52 Melilla,Employment rate,2017,35.04,4
Females,52 Melilla,Employment rate,2017,31.76,3
Females,52 Melilla,Employment rate,2017,28.74,2
Females,52 Melilla,Employment rate,2017,27.62,1
