sex,provinces,rates,year,total,quarter
Females,16 Cuenca,Activity rate,2021,48.99,4
Females,16 Cuenca,Activity rate,2021,50.31,3
Females,16 Cuenca,Activity rate,2021,46.74,2
Females,16 Cuenca,Activity rate,2021,44.35,1
Females,16 Cuenca,Unemployment rate,2021,11.21,4
Females,16 Cuenca,Unemployment rate,2021,16.09,3
Females,16 Cuenca,Unemployment rate,2021,15.51,2
Females,16 Cuenca,Unemployment rate,2021,20.91,1
Females,16 Cuenca,Employment rate,2021,43.5,4
Females,16 Cuenca,Employment rate,2021,42.21,3
Females,16 Cuenca,Employment rate,2021,39.49,2
Females,16 Cuenca,Employment rate,2021,35.07,1
Females,20 Gipuzkoa,Activity rate,2021,52.92,4
Females,20 Gipuzkoa,Activity rate,2021,53.76,3
Females,20 Gipuzkoa,Activity rate,2021,53.33,2
Females,20 Gipuzkoa,Activity rate,2021,54.41,1
Females,20 Gipuzkoa,Unemployment rate,2021,7.87,4
Females,20 Gipuzkoa,Unemployment rate,2021,10.91,3
Females,20 Gipuzkoa,Unemployment rate,2021,10.35,2
Females,20 Gipuzkoa,Unemployment rate,2021,10.95,1
Females,20 Gipuzkoa,Employment rate,2021,48.75,4
Females,20 Gipuzkoa,Employment rate,2021,47.9,3
Females,20 Gipuzkoa,Employment rate,2021,47.81,2
Females,20 Gipuzkoa,Employment rate,2021,48.46,1
Females,17 Girona,Activity rate,2021,58.64,4
Females,17 Girona,Activity rate,2021,60.23,3
Females,17 Girona,Activity rate,2021,58.24,2
Females,17 Girona,Activity rate,2021,58.7,1
Females,17 Girona,Unemployment rate,2021,12.26,4
Females,17 Girona,Unemployment rate,2021,11.79,3
Females,17 Girona,Unemployment rate,2021,15.22,2
Females,17 Girona,Unemployment rate,2021,15.67,1
Females,17 Girona,Employment rate,2021,51.46,4
Females,17 Girona,Employment rate,2021,53.13,3
Females,17 Girona,Employment rate,2021,49.37,2
Females,17 Girona,Employment rate,2021,49.51,1
Females,18 Granada,Activity rate,2021,50.81,4
Females,18 Granada,Activity rate,2021,51.2,3
Females,18 Granada,Activity rate,2021,51.94,2
Females,18 Granada,Activity rate,2021,49.09,1
Females,18 Granada,Unemployment rate,2021,19.98,4
Females,18 Granada,Unemployment rate,2021,21.13,3
Females,18 Granada,Unemployment rate,2021,25.65,2
Females,18 Granada,Unemployment rate,2021,24.72,1
Females,18 Granada,Employment rate,2021,40.65,4
Females,18 Granada,Employment rate,2021,40.38,3
Females,18 Granada,Employment rate,2021,38.61,2
Females,18 Granada,Employment rate,2021,36.95,1
Females,19 Guadalajara,Activity rate,2021,54.62,4
Females,19 Guadalajara,Activity rate,2021,56.07,3
Females,19 Guadalajara,Activity rate,2021,54.48,2
Females,19 Guadalajara,Activity rate,2021,54.45,1
Females,19 Guadalajara,Unemployment rate,2021,14.42,4
Females,19 Guadalajara,Unemployment rate,2021,14.21,3
Females,19 Guadalajara,Unemployment rate,2021,17.91,2
Females,19 Guadalajara,Unemployment rate,2021,14.8,1
Females,19 Guadalajara,Employment rate,2021,46.75,4
Females,19 Guadalajara,Employment rate,2021,48.1,3
Females,19 Guadalajara,Employment rate,2021,44.73,2
Females,19 Guadalajara,Employment rate,2021,46.39,1
Females,21 Huelva,Activity rate,2021,49.49,4
Females,21 Huelva,Activity rate,2021,47.44,3
Females,21 Huelva,Activity rate,2021,50.06,2
Females,21 Huelva,Activity rate,2021,45.69,1
Females,21 Huelva,Unemployment rate,2021,22.71,4
Females,21 Huelva,Unemployment rate,2021,31.1,3
Females,21 Huelva,Unemployment rate,2021,16.29,2
Females,21 Huelva,Unemployment rate,2021,27.7,1
Females,21 Huelva,Employment rate,2021,38.25,4
Females,21 Huelva,Employment rate,2021,32.69,3
Females,21 Huelva,Employment rate,2021,41.91,2
Females,21 Huelva,Employment rate,2021,33.04,1
Females,22 Huesca,Activity rate,2021,54.62,4
Females,22 Huesca,Activity rate,2021,57.28,3
Females,22 Huesca,Activity rate,2021,53.63,2
Females,22 Huesca,Activity rate,2021,50.62,1
Females,22 Huesca,Unemployment rate,2021,8.94,4
Females,22 Huesca,Unemployment rate,2021,9.16,3
Females,22 Huesca,Unemployment rate,2021,10.13,2
Females,22 Huesca,Unemployment rate,2021,10.43,1
Females,22 Huesca,Employment rate,2021,49.73,4
Females,22 Huesca,Employment rate,2021,52.04,3
Females,22 Huesca,Employment rate,2021,48.2,2
Females,22 Huesca,Employment rate,2021,45.34,1
Females,23 Jaén,Activity rate,2021,46.39,4
Females,23 Jaén,Activity rate,2021,45.13,3
Females,23 Jaén,Activity rate,2021,43.36,2
Females,23 Jaén,Activity rate,2021,44.36,1
Females,23 Jaén,Unemployment rate,2021,27.6,4
Females,23 Jaén,Unemployment rate,2021,29.35,3
Females,23 Jaén,Unemployment rate,2021,29.78,2
Females,23 Jaén,Unemployment rate,2021,26.97,1
Females,23 Jaén,Employment rate,2021,33.59,4
Females,23 Jaén,Employment rate,2021,31.89,3
Females,23 Jaén,Employment rate,2021,30.44,2
Females,23 Jaén,Employment rate,2021,32.39,1
Females,24 León,Activity rate,2021,46.85,4
Females,24 León,Activity rate,2021,47.61,3
Females,24 León,Activity rate,2021,44.94,2
Females,24 León,Activity rate,2021,43.35,1
Females,24 León,Unemployment rate,2021,11.54,4
Females,24 León,Unemployment rate,2021,11.55,3
Females,24 León,Unemployment rate,2021,17.2,2
Females,24 León,Unemployment rate,2021,15.83,1
Females,24 León,Employment rate,2021,41.44,4
Females,24 León,Employment rate,2021,42.11,3
Females,24 León,Employment rate,2021,37.22,2
Females,24 León,Employment rate,2021,36.49,1
Females,25 Lleida,Activity rate,2021,56.57,4
Females,25 Lleida,Activity rate,2021,57.11,3
Females,25 Lleida,Activity rate,2021,56.22,2
Females,25 Lleida,Activity rate,2021,59.59,1
Females,25 Lleida,Unemployment rate,2021,13.98,4
Females,25 Lleida,Unemployment rate,2021,14.02,3
Females,25 Lleida,Unemployment rate,2021,10.55,2
Females,25 Lleida,Unemployment rate,2021,15.46,1
Females,25 Lleida,Employment rate,2021,48.66,4
Females,25 Lleida,Employment rate,2021,49.1,3
Females,25 Lleida,Employment rate,2021,50.29,2
Females,25 Lleida,Employment rate,2021,50.37,1
Females,27 Lugo,Activity rate,2021,47.25,4
Females,27 Lugo,Activity rate,2021,49.89,3
Females,27 Lugo,Activity rate,2021,48.75,2
Females,27 Lugo,Activity rate,2021,48.84,1
Females,27 Lugo,Unemployment rate,2021,7.98,4
Females,27 Lugo,Unemployment rate,2021,7.6,3
Females,27 Lugo,Unemployment rate,2021,9.97,2
Females,27 Lugo,Unemployment rate,2021,8.98,1
Females,27 Lugo,Employment rate,2021,43.48,4
Females,27 Lugo,Employment rate,2021,46.1,3
Females,27 Lugo,Employment rate,2021,43.89,2
Females,27 Lugo,Employment rate,2021,44.45,1
Females,28 Madrid,Activity rate,2021,58.72,4
Females,28 Madrid,Activity rate,2021,59.93,3
Females,28 Madrid,Activity rate,2021,60.11,2
Females,28 Madrid,Activity rate,2021,59.55,1
Females,28 Madrid,Unemployment rate,2021,10.96,4
Females,28 Madrid,Unemployment rate,2021,12.57,3
Females,28 Madrid,Unemployment rate,2021,12.78,2
Females,28 Madrid,Unemployment rate,2021,13.54,1
Females,28 Madrid,Employment rate,2021,52.28,4
Females,28 Madrid,Employment rate,2021,52.4,3
Females,28 Madrid,Employment rate,2021,52.43,2
Females,28 Madrid,Employment rate,2021,51.49,1
Females,29 Málaga,Activity rate,2021,54.26,4
Females,29 Málaga,Activity rate,2021,54.05,3
Females,29 Málaga,Activity rate,2021,52.32,2
Females,29 Málaga,Activity rate,2021,51.62,1
Females,29 Málaga,Unemployment rate,2021,23.27,4
Females,29 Málaga,Unemployment rate,2021,23.45,3
Females,29 Málaga,Unemployment rate,2021,21.87,2
Females,29 Málaga,Unemployment rate,2021,24.72,1
Females,29 Málaga,Employment rate,2021,41.63,4
Females,29 Málaga,Employment rate,2021,41.38,3
Females,29 Málaga,Employment rate,2021,40.88,2
Females,29 Málaga,Employment rate,2021,38.86,1
Females,30 Murcia,Activity rate,2021,52.85,4
Females,30 Murcia,Activity rate,2021,55.08,3
Females,30 Murcia,Activity rate,2021,52.54,2
Females,30 Murcia,Activity rate,2021,51.6,1
Females,30 Murcia,Unemployment rate,2021,15.84,4
Females,30 Murcia,Unemployment rate,2021,16.87,3
Females,30 Murcia,Unemployment rate,2021,15.6,2
Females,30 Murcia,Unemployment rate,2021,20.49,1
Females,30 Murcia,Employment rate,2021,44.48,4
Females,30 Murcia,Employment rate,2021,45.79,3
Females,30 Murcia,Employment rate,2021,44.34,2
Females,30 Murcia,Employment rate,2021,41.03,1
Females,31 Navarra,Activity rate,2021,54.59,4
Females,31 Navarra,Activity rate,2021,55.71,3
Females,31 Navarra,Activity rate,2021,55.03,2
Females,31 Navarra,Activity rate,2021,53.73,1
Females,31 Navarra,Unemployment rate,2021,8.39,4
Females,31 Navarra,Unemployment rate,2021,9.26,3
Females,31 Navarra,Unemployment rate,2021,9.84,2
Females,31 Navarra,Unemployment rate,2021,11.3,1
Females,31 Navarra,Employment rate,2021,50.01,4
Females,31 Navarra,Employment rate,2021,50.56,3
Females,31 Navarra,Employment rate,2021,49.62,2
Females,31 Navarra,Employment rate,2021,47.66,1
Females,32 Ourense,Activity rate,2021,44.37,4
Females,32 Ourense,Activity rate,2021,44.15,3
Females,32 Ourense,Activity rate,2021,44.02,2
Females,32 Ourense,Activity rate,2021,44.51,1
Females,32 Ourense,Unemployment rate,2021,10.06,4
Females,32 Ourense,Unemployment rate,2021,10.35,3
Females,32 Ourense,Unemployment rate,2021,14.45,2
Females,32 Ourense,Unemployment rate,2021,12.63,1
Females,32 Ourense,Employment rate,2021,39.9,4
Females,32 Ourense,Employment rate,2021,39.58,3
Females,32 Ourense,Employment rate,2021,37.66,2
Females,32 Ourense,Employment rate,2021,38.89,1
Females,34 Palencia,Activity rate,2021,49.55,4
Females,34 Palencia,Activity rate,2021,49.06,3
Females,34 Palencia,Activity rate,2021,49.64,2
Females,34 Palencia,Activity rate,2021,48.78,1
Females,34 Palencia,Unemployment rate,2021,10.88,4
Females,34 Palencia,Unemployment rate,2021,10.15,3
Females,34 Palencia,Unemployment rate,2021,10.29,2
Females,34 Palencia,Unemployment rate,2021,11.19,1
Females,34 Palencia,Employment rate,2021,44.15,4
Females,34 Palencia,Employment rate,2021,44.08,3
Females,34 Palencia,Employment rate,2021,44.53,2
Females,34 Palencia,Employment rate,2021,43.32,1
Females,35 Palmas. Las,Activity rate,2021,57.68,4
Females,35 Palmas. Las,Activity rate,2021,58.42,3
Females,35 Palmas. Las,Activity rate,2021,56.38,2
Females,35 Palmas. Las,Activity rate,2021,53.07,1
Females,35 Palmas. Las,Unemployment rate,2021,18.93,4
Females,35 Palmas. Las,Unemployment rate,2021,26.2,3
Females,35 Palmas. Las,Unemployment rate,2021,24.53,2
Females,35 Palmas. Las,Unemployment rate,2021,24.75,1
Females,35 Palmas. Las,Employment rate,2021,46.76,4
Females,35 Palmas. Las,Employment rate,2021,43.11,3
Females,35 Palmas. Las,Employment rate,2021,42.55,2
Females,35 Palmas. Las,Employment rate,2021,39.94,1
Females,36 Pontevedra,Activity rate,2021,49.46,4
Females,36 Pontevedra,Activity rate,2021,50.16,3
Females,36 Pontevedra,Activity rate,2021,49.66,2
Females,36 Pontevedra,Activity rate,2021,48.37,1
Females,36 Pontevedra,Unemployment rate,2021,15.09,4
Females,36 Pontevedra,Unemployment rate,2021,15.64,3
Females,36 Pontevedra,Unemployment rate,2021,16.82,2
Females,36 Pontevedra,Unemployment rate,2021,17.66,1
Females,36 Pontevedra,Employment rate,2021,42,4
Females,36 Pontevedra,Employment rate,2021,42.31,3
Females,36 Pontevedra,Employment rate,2021,41.31,2
Females,36 Pontevedra,Employment rate,2021,39.83,1
Females,26 Rioja. La,Activity rate,2021,55.85,4
Females,26 Rioja. La,Activity rate,2021,56.17,3
Females,26 Rioja. La,Activity rate,2021,55.82,2
Females,26 Rioja. La,Activity rate,2021,53.62,1
Females,26 Rioja. La,Unemployment rate,2021,11.24,4
Females,26 Rioja. La,Unemployment rate,2021,14.69,3
Females,26 Rioja. La,Unemployment rate,2021,16.54,2
Females,26 Rioja. La,Unemployment rate,2021,16.56,1
Females,26 Rioja. La,Employment rate,2021,49.58,4
Females,26 Rioja. La,Employment rate,2021,47.92,3
Females,26 Rioja. La,Employment rate,2021,46.59,2
Females,26 Rioja. La,Employment rate,2021,44.74,1
Females,37 Salamanca,Activity rate,2021,47.73,4
Females,37 Salamanca,Activity rate,2021,50.52,3
Females,37 Salamanca,Activity rate,2021,48.34,2
Females,37 Salamanca,Activity rate,2021,48.98,1
Females,37 Salamanca,Unemployment rate,2021,13.63,4
Females,37 Salamanca,Unemployment rate,2021,16.97,3
Females,37 Salamanca,Unemployment rate,2021,17.26,2
Females,37 Salamanca,Unemployment rate,2021,20.16,1
Females,37 Salamanca,Employment rate,2021,41.23,4
Females,37 Salamanca,Employment rate,2021,41.94,3
Females,37 Salamanca,Employment rate,2021,40,2
Females,37 Salamanca,Employment rate,2021,39.1,1
Females,38 Santa Cruz de Tenerife,Activity rate,2021,54.48,4
Females,38 Santa Cruz de Tenerife,Activity rate,2021,52.5,3
Females,38 Santa Cruz de Tenerife,Activity rate,2021,51.98,2
Females,38 Santa Cruz de Tenerife,Activity rate,2021,52.84,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2021,21.62,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2021,25.37,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2021,26.3,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2021,27.01,1
Females,38 Santa Cruz de Tenerife,Employment rate,2021,42.7,4
Females,38 Santa Cruz de Tenerife,Employment rate,2021,39.18,3
Females,38 Santa Cruz de Tenerife,Employment rate,2021,38.31,2
Females,38 Santa Cruz de Tenerife,Employment rate,2021,38.56,1
Females,40 Segovia,Activity rate,2021,51.41,4
Females,40 Segovia,Activity rate,2021,53.69,3
Females,40 Segovia,Activity rate,2021,53.23,2
Females,40 Segovia,Activity rate,2021,49.35,1
Females,40 Segovia,Unemployment rate,2021,14.83,4
Females,40 Segovia,Unemployment rate,2021,12.97,3
Females,40 Segovia,Unemployment rate,2021,14.25,2
Females,40 Segovia,Unemployment rate,2021,9.79,1
Females,40 Segovia,Employment rate,2021,43.79,4
Females,40 Segovia,Employment rate,2021,46.72,3
Females,40 Segovia,Employment rate,2021,45.64,2
Females,40 Segovia,Employment rate,2021,44.52,1
Females,41 Sevilla,Activity rate,2021,53.25,4
Females,41 Sevilla,Activity rate,2021,51.6,3
Females,41 Sevilla,Activity rate,2021,52.09,2
Females,41 Sevilla,Activity rate,2021,51.17,1
Females,41 Sevilla,Unemployment rate,2021,23.77,4
Females,41 Sevilla,Unemployment rate,2021,26.85,3
Females,41 Sevilla,Unemployment rate,2021,25.74,2
Females,41 Sevilla,Unemployment rate,2021,27.03,1
Females,41 Sevilla,Employment rate,2021,40.6,4
Females,41 Sevilla,Employment rate,2021,37.75,3
Females,41 Sevilla,Employment rate,2021,38.68,2
Females,41 Sevilla,Employment rate,2021,37.34,1
Females,42 Soria,Activity rate,2021,53.39,4
Females,42 Soria,Activity rate,2021,51.55,3
Females,42 Soria,Activity rate,2021,54.53,2
Females,42 Soria,Activity rate,2021,51.93,1
Females,42 Soria,Unemployment rate,2021,7.49,4
Females,42 Soria,Unemployment rate,2021,7.33,3
Females,42 Soria,Unemployment rate,2021,9.36,2
Females,42 Soria,Unemployment rate,2021,10.88,1
Females,42 Soria,Employment rate,2021,49.39,4
Females,42 Soria,Employment rate,2021,47.77,3
Females,42 Soria,Employment rate,2021,49.43,2
Females,42 Soria,Employment rate,2021,46.28,1
Females,43 Tarragona,Activity rate,2021,52.08,4
Females,43 Tarragona,Activity rate,2021,53.64,3
Females,43 Tarragona,Activity rate,2021,51.58,2
Females,43 Tarragona,Activity rate,2021,53.27,1
Females,43 Tarragona,Unemployment rate,2021,14.28,4
Females,43 Tarragona,Unemployment rate,2021,12.71,3
Females,43 Tarragona,Unemployment rate,2021,14.63,2
Females,43 Tarragona,Unemployment rate,2021,17.42,1
Females,43 Tarragona,Employment rate,2021,44.64,4
Females,43 Tarragona,Employment rate,2021,46.82,3
Females,43 Tarragona,Employment rate,2021,44.04,2
Females,43 Tarragona,Employment rate,2021,43.99,1
Females,44 Teruel,Activity rate,2021,53.59,4
Females,44 Teruel,Activity rate,2021,54.2,3
Females,44 Teruel,Activity rate,2021,53.55,2
Females,44 Teruel,Activity rate,2021,51.2,1
Females,44 Teruel,Unemployment rate,2021,9.77,4
Females,44 Teruel,Unemployment rate,2021,8.51,3
Females,44 Teruel,Unemployment rate,2021,10.61,2
Females,44 Teruel,Unemployment rate,2021,12.45,1
Females,44 Teruel,Employment rate,2021,48.36,4
Females,44 Teruel,Employment rate,2021,49.59,3
Females,44 Teruel,Employment rate,2021,47.86,2
Females,44 Teruel,Employment rate,2021,44.83,1
Females,45 Toledo,Activity rate,2021,57.96,4
Females,45 Toledo,Activity rate,2021,57.34,3
Females,45 Toledo,Activity rate,2021,56.93,2
Females,45 Toledo,Activity rate,2021,53.13,1
Females,45 Toledo,Unemployment rate,2021,19.98,4
Females,45 Toledo,Unemployment rate,2021,21.47,3
Females,45 Toledo,Unemployment rate,2021,24.63,2
Females,45 Toledo,Unemployment rate,2021,24.24,1
Females,45 Toledo,Employment rate,2021,46.38,4
Females,45 Toledo,Employment rate,2021,45.03,3
Females,45 Toledo,Employment rate,2021,42.91,2
Females,45 Toledo,Employment rate,2021,40.25,1
Females,46 Valencia/València,Activity rate,2021,54.13,4
Females,46 Valencia/València,Activity rate,2021,54.65,3
Females,46 Valencia/València,Activity rate,2021,54.17,2
Females,46 Valencia/València,Activity rate,2021,52.93,1
Females,46 Valencia/València,Unemployment rate,2021,12.56,4
Females,46 Valencia/València,Unemployment rate,2021,17.41,3
Females,46 Valencia/València,Unemployment rate,2021,18.31,2
Females,46 Valencia/València,Unemployment rate,2021,16.4,1
Females,46 Valencia/València,Employment rate,2021,47.33,4
Females,46 Valencia/València,Employment rate,2021,45.14,3
Females,46 Valencia/València,Employment rate,2021,44.25,2
Females,46 Valencia/València,Employment rate,2021,44.25,1
Females,47 Valladolid,Activity rate,2021,48.9,4
Females,47 Valladolid,Activity rate,2021,48.31,3
Females,47 Valladolid,Activity rate,2021,49.24,2
Females,47 Valladolid,Activity rate,2021,50.77,1
Females,47 Valladolid,Unemployment rate,2021,8.56,4
Females,47 Valladolid,Unemployment rate,2021,12.6,3
Females,47 Valladolid,Unemployment rate,2021,15.21,2
Females,47 Valladolid,Unemployment rate,2021,12.63,1
Females,47 Valladolid,Employment rate,2021,44.72,4
Females,47 Valladolid,Employment rate,2021,42.22,3
Females,47 Valladolid,Employment rate,2021,41.75,2
Females,47 Valladolid,Employment rate,2021,44.35,1
Females,49 Zamora,Activity rate,2021,46.97,4
Females,49 Zamora,Activity rate,2021,45.87,3
Females,49 Zamora,Activity rate,2021,45.49,2
Females,49 Zamora,Activity rate,2021,44.36,1
Females,49 Zamora,Unemployment rate,2021,10.28,4
Females,49 Zamora,Unemployment rate,2021,13.35,3
Females,49 Zamora,Unemployment rate,2021,14.03,2
Females,49 Zamora,Unemployment rate,2021,17.69,1
Females,49 Zamora,Employment rate,2021,42.14,4
Females,49 Zamora,Employment rate,2021,39.74,3
Females,49 Zamora,Employment rate,2021,39.11,2
Females,49 Zamora,Employment rate,2021,36.51,1
Females,50 Zaragoza,Activity rate,2021,55.01,4
Females,50 Zaragoza,Activity rate,2021,53.39,3
Females,50 Zaragoza,Activity rate,2021,54.21,2
Females,50 Zaragoza,Activity rate,2021,53.74,1
Females,50 Zaragoza,Unemployment rate,2021,10.21,4
Females,50 Zaragoza,Unemployment rate,2021,10.12,3
Females,50 Zaragoza,Unemployment rate,2021,15.08,2
Females,50 Zaragoza,Unemployment rate,2021,15.75,1
Females,50 Zaragoza,Employment rate,2021,49.4,4
Females,50 Zaragoza,Employment rate,2021,47.99,3
Females,50 Zaragoza,Employment rate,2021,46.03,2
Females,50 Zaragoza,Employment rate,2021,45.28,1
Females,51 Ceuta,Activity rate,2021,49.27,4
Females,51 Ceuta,Activity rate,2021,49.81,3
Females,51 Ceuta,Activity rate,2021,51.76,2
Females,51 Ceuta,Activity rate,2021,50.73,1
Females,51 Ceuta,Unemployment rate,2021,34.52,4
Females,51 Ceuta,Unemployment rate,2021,33.45,3
Females,51 Ceuta,Unemployment rate,2021,29.93,2
Females,51 Ceuta,Unemployment rate,2021,31.42,1
Females,51 Ceuta,Employment rate,2021,32.26,4
Females,51 Ceuta,Employment rate,2021,33.15,3
Females,51 Ceuta,Employment rate,2021,36.27,2
Females,51 Ceuta,Employment rate,2021,34.79,1
Females,52 Melilla,Activity rate,2021,60.24,4
Females,52 Melilla,Activity rate,2021,55.07,3
Females,52 Melilla,Activity rate,2021,55.43,2
Females,52 Melilla,Activity rate,2021,58.46,1
Females,52 Melilla,Unemployment rate,2021,21.25,4
Females,52 Melilla,Unemployment rate,2021,24.87,3
Females,52 Melilla,Unemployment rate,2021,16.52,2
Females,52 Melilla,Unemployment rate,2021,25.63,1
Females,52 Melilla,Employment rate,2021,47.44,4
Females,52 Melilla,Employment rate,2021,41.38,3
Females,52 Melilla,Employment rate,2021,46.27,2
Females,52 Melilla,Employment rate,2021,43.47,1
