sex,provinces,rates,year,total,quarter
Females,15 Coruña. A,Employment rate,2014,39.99,1
Females,16 Cuenca,Activity rate,2014,44.04,4
Females,16 Cuenca,Activity rate,2014,43.03,3
Females,16 Cuenca,Activity rate,2014,46.23,2
Females,16 Cuenca,Activity rate,2014,46.44,1
Females,16 Cuenca,Unemployment rate,2014,30.57,4
Females,16 Cuenca,Unemployment rate,2014,32.39,3
Females,16 Cuenca,Unemployment rate,2014,29.53,2
Females,16 Cuenca,Unemployment rate,2014,30.06,1
Females,16 Cuenca,Employment rate,2014,30.57,4
Females,16 Cuenca,Employment rate,2014,29.1,3
Females,16 Cuenca,Employment rate,2014,32.58,2
Females,16 Cuenca,Employment rate,2014,32.48,1
Females,20 Gipuzkoa,Activity rate,2014,52.22,4
Females,20 Gipuzkoa,Activity rate,2014,49.5,3
Females,20 Gipuzkoa,Activity rate,2014,50.42,2
Females,20 Gipuzkoa,Activity rate,2014,50.07,1
Females,20 Gipuzkoa,Unemployment rate,2014,14.04,4
Females,20 Gipuzkoa,Unemployment rate,2014,13.47,3
Females,20 Gipuzkoa,Unemployment rate,2014,14.85,2
Females,20 Gipuzkoa,Unemployment rate,2014,14.45,1
Females,20 Gipuzkoa,Employment rate,2014,44.89,4
Females,20 Gipuzkoa,Employment rate,2014,42.84,3
Females,20 Gipuzkoa,Employment rate,2014,42.93,2
Females,20 Gipuzkoa,Employment rate,2014,42.84,1
Females,17 Girona,Activity rate,2014,59.33,4
Females,17 Girona,Activity rate,2014,59.49,3
Females,17 Girona,Activity rate,2014,59.85,2
Females,17 Girona,Activity rate,2014,59.14,1
Females,17 Girona,Unemployment rate,2014,22.2,4
Females,17 Girona,Unemployment rate,2014,19.92,3
Females,17 Girona,Unemployment rate,2014,21.85,2
Females,17 Girona,Unemployment rate,2014,23.52,1
Females,17 Girona,Employment rate,2014,46.16,4
Females,17 Girona,Employment rate,2014,47.64,3
Females,17 Girona,Employment rate,2014,46.77,2
Females,17 Girona,Employment rate,2014,45.23,1
Females,18 Granada,Activity rate,2014,52.19,4
Females,18 Granada,Activity rate,2014,52.59,3
Females,18 Granada,Activity rate,2014,51.86,2
Females,18 Granada,Activity rate,2014,51.38,1
Females,18 Granada,Unemployment rate,2014,38.41,4
Females,18 Granada,Unemployment rate,2014,39.36,3
Females,18 Granada,Unemployment rate,2014,38.88,2
Females,18 Granada,Unemployment rate,2014,39.18,1
Females,18 Granada,Employment rate,2014,32.15,4
Females,18 Granada,Employment rate,2014,31.89,3
Females,18 Granada,Employment rate,2014,31.7,2
Females,18 Granada,Employment rate,2014,31.25,1
Females,19 Guadalajara,Activity rate,2014,60.29,4
Females,19 Guadalajara,Activity rate,2014,59.63,3
Females,19 Guadalajara,Activity rate,2014,61.05,2
Females,19 Guadalajara,Activity rate,2014,59.18,1
Females,19 Guadalajara,Unemployment rate,2014,24.65,4
Females,19 Guadalajara,Unemployment rate,2014,23.47,3
Females,19 Guadalajara,Unemployment rate,2014,27.54,2
Females,19 Guadalajara,Unemployment rate,2014,23.18,1
Females,19 Guadalajara,Employment rate,2014,45.43,4
Females,19 Guadalajara,Employment rate,2014,45.63,3
Females,19 Guadalajara,Employment rate,2014,44.24,2
Females,19 Guadalajara,Employment rate,2014,45.46,1
Females,21 Huelva,Activity rate,2014,51.97,4
Females,21 Huelva,Activity rate,2014,50.22,3
Females,21 Huelva,Activity rate,2014,52.88,2
Females,21 Huelva,Activity rate,2014,48.92,1
Females,21 Huelva,Unemployment rate,2014,41.3,4
Females,21 Huelva,Unemployment rate,2014,42.39,3
Females,21 Huelva,Unemployment rate,2014,29.1,2
Females,21 Huelva,Unemployment rate,2014,30.34,1
Females,21 Huelva,Employment rate,2014,30.5,4
Females,21 Huelva,Employment rate,2014,28.93,3
Females,21 Huelva,Employment rate,2014,37.49,2
Females,21 Huelva,Employment rate,2014,34.07,1
Females,22 Huesca,Activity rate,2014,51.96,4
Females,22 Huesca,Activity rate,2014,55.79,3
Females,22 Huesca,Activity rate,2014,52.39,2
Females,22 Huesca,Activity rate,2014,50.39,1
Females,22 Huesca,Unemployment rate,2014,18.57,4
Females,22 Huesca,Unemployment rate,2014,14.98,3
Females,22 Huesca,Unemployment rate,2014,18.86,2
Females,22 Huesca,Unemployment rate,2014,21.88,1
Females,22 Huesca,Employment rate,2014,42.31,4
Females,22 Huesca,Employment rate,2014,47.43,3
Females,22 Huesca,Employment rate,2014,42.5,2
Females,22 Huesca,Employment rate,2014,39.36,1
Females,23 Jaén,Activity rate,2014,47.93,4
Females,23 Jaén,Activity rate,2014,46.02,3
Females,23 Jaén,Activity rate,2014,45.81,2
Females,23 Jaén,Activity rate,2014,47.31,1
Females,23 Jaén,Unemployment rate,2014,40.45,4
Females,23 Jaén,Unemployment rate,2014,41.59,3
Females,23 Jaén,Unemployment rate,2014,41.05,2
Females,23 Jaén,Unemployment rate,2014,34.28,1
Females,23 Jaén,Employment rate,2014,28.54,4
Females,23 Jaén,Employment rate,2014,26.88,3
Females,23 Jaén,Employment rate,2014,27.01,2
Females,23 Jaén,Employment rate,2014,31.1,1
Females,24 León,Activity rate,2014,46.03,4
Females,24 León,Activity rate,2014,45.72,3
Females,24 León,Activity rate,2014,46.1,2
Females,24 León,Activity rate,2014,45.91,1
Females,24 León,Unemployment rate,2014,23.78,4
Females,24 León,Unemployment rate,2014,24.39,3
Females,24 León,Unemployment rate,2014,26.43,2
Females,24 León,Unemployment rate,2014,27.29,1
Females,24 León,Employment rate,2014,35.09,4
Females,24 León,Employment rate,2014,34.57,3
Females,24 León,Employment rate,2014,33.91,2
Females,24 León,Employment rate,2014,33.38,1
Females,25 Lleida,Activity rate,2014,55.91,4
Females,25 Lleida,Activity rate,2014,54.38,3
Females,25 Lleida,Activity rate,2014,55.54,2
Females,25 Lleida,Activity rate,2014,52.85,1
Females,25 Lleida,Unemployment rate,2014,17.27,4
Females,25 Lleida,Unemployment rate,2014,15.12,3
Females,25 Lleida,Unemployment rate,2014,17.53,2
Females,25 Lleida,Unemployment rate,2014,16.5,1
Females,25 Lleida,Employment rate,2014,46.26,4
Females,25 Lleida,Employment rate,2014,46.15,3
Females,25 Lleida,Employment rate,2014,45.81,2
Females,25 Lleida,Employment rate,2014,44.13,1
Females,27 Lugo,Activity rate,2014,46.27,4
Females,27 Lugo,Activity rate,2014,46.47,3
Females,27 Lugo,Activity rate,2014,47.8,2
Females,27 Lugo,Activity rate,2014,48.85,1
Females,27 Lugo,Unemployment rate,2014,17.54,4
Females,27 Lugo,Unemployment rate,2014,18.93,3
Females,27 Lugo,Unemployment rate,2014,21.35,2
Females,27 Lugo,Unemployment rate,2014,21.64,1
Females,27 Lugo,Employment rate,2014,38.15,4
Females,27 Lugo,Employment rate,2014,37.67,3
Females,27 Lugo,Employment rate,2014,37.6,2
Females,27 Lugo,Employment rate,2014,38.28,1
Females,28 Madrid,Activity rate,2014,59.9,4
Females,28 Madrid,Activity rate,2014,57.83,3
Females,28 Madrid,Activity rate,2014,58,2
Females,28 Madrid,Activity rate,2014,58.59,1
Females,28 Madrid,Unemployment rate,2014,17.64,4
Females,28 Madrid,Unemployment rate,2014,18.97,3
Females,28 Madrid,Unemployment rate,2014,19.88,2
Females,28 Madrid,Unemployment rate,2014,21.93,1
Females,28 Madrid,Employment rate,2014,49.33,4
Females,28 Madrid,Employment rate,2014,46.86,3
Females,28 Madrid,Employment rate,2014,46.47,2
Females,28 Madrid,Employment rate,2014,45.74,1
Females,29 Málaga,Activity rate,2014,55.08,4
Females,29 Málaga,Activity rate,2014,53.67,3
Females,29 Málaga,Activity rate,2014,53.59,2
Females,29 Málaga,Activity rate,2014,52.83,1
Females,29 Málaga,Unemployment rate,2014,30.96,4
Females,29 Málaga,Unemployment rate,2014,32.34,3
Females,29 Málaga,Unemployment rate,2014,33.02,2
Females,29 Málaga,Unemployment rate,2014,36.78,1
Females,29 Málaga,Employment rate,2014,38.03,4
Females,29 Málaga,Employment rate,2014,36.31,3
Females,29 Málaga,Employment rate,2014,35.89,2
Females,29 Málaga,Employment rate,2014,33.4,1
Females,30 Murcia,Activity rate,2014,53.97,4
Females,30 Murcia,Activity rate,2014,53.04,3
Females,30 Murcia,Activity rate,2014,53.98,2
Females,30 Murcia,Activity rate,2014,53.74,1
Females,30 Murcia,Unemployment rate,2014,29.78,4
Females,30 Murcia,Unemployment rate,2014,30.32,3
Females,30 Murcia,Unemployment rate,2014,28.11,2
Females,30 Murcia,Unemployment rate,2014,28.25,1
Females,30 Murcia,Employment rate,2014,37.9,4
Females,30 Murcia,Employment rate,2014,36.96,3
Females,30 Murcia,Employment rate,2014,38.81,2
Females,30 Murcia,Employment rate,2014,38.55,1
Females,31 Navarra,Activity rate,2014,53.93,4
Females,31 Navarra,Activity rate,2014,53.85,3
Females,31 Navarra,Activity rate,2014,53.86,2
Females,31 Navarra,Activity rate,2014,54.72,1
Females,31 Navarra,Unemployment rate,2014,14.87,4
Females,31 Navarra,Unemployment rate,2014,14.16,3
Females,31 Navarra,Unemployment rate,2014,16.34,2
Females,31 Navarra,Unemployment rate,2014,18.55,1
Females,31 Navarra,Employment rate,2014,45.91,4
Females,31 Navarra,Employment rate,2014,46.23,3
Females,31 Navarra,Employment rate,2014,45.06,2
Females,31 Navarra,Employment rate,2014,44.57,1
Females,32 Ourense,Activity rate,2014,45.18,4
Females,32 Ourense,Activity rate,2014,43.36,3
Females,32 Ourense,Activity rate,2014,43.56,2
Females,32 Ourense,Activity rate,2014,43.65,1
Females,32 Ourense,Unemployment rate,2014,19.75,4
Females,32 Ourense,Unemployment rate,2014,19.69,3
Females,32 Ourense,Unemployment rate,2014,23.8,2
Females,32 Ourense,Unemployment rate,2014,23.68,1
Females,32 Ourense,Employment rate,2014,36.26,4
Females,32 Ourense,Employment rate,2014,34.83,3
Females,32 Ourense,Employment rate,2014,33.2,2
Females,32 Ourense,Employment rate,2014,33.31,1
Females,34 Palencia,Activity rate,2014,46.7,4
Females,34 Palencia,Activity rate,2014,45.91,3
Females,34 Palencia,Activity rate,2014,45.3,2
Females,34 Palencia,Activity rate,2014,45.79,1
Females,34 Palencia,Unemployment rate,2014,28.44,4
Females,34 Palencia,Unemployment rate,2014,28.57,3
Females,34 Palencia,Unemployment rate,2014,22.74,2
Females,34 Palencia,Unemployment rate,2014,25.38,1
Females,34 Palencia,Employment rate,2014,33.42,4
Females,34 Palencia,Employment rate,2014,32.79,3
Females,34 Palencia,Employment rate,2014,35,2
Females,34 Palencia,Employment rate,2014,34.17,1
Females,35 Palmas. Las,Activity rate,2014,56.62,4
Females,35 Palmas. Las,Activity rate,2014,55.48,3
Females,35 Palmas. Las,Activity rate,2014,56.64,2
Females,35 Palmas. Las,Activity rate,2014,57.02,1
Females,35 Palmas. Las,Unemployment rate,2014,34.95,4
Females,35 Palmas. Las,Unemployment rate,2014,36.08,3
Females,35 Palmas. Las,Unemployment rate,2014,33.78,2
Females,35 Palmas. Las,Unemployment rate,2014,30.51,1
Females,35 Palmas. Las,Employment rate,2014,36.83,4
Females,35 Palmas. Las,Employment rate,2014,35.46,3
Females,35 Palmas. Las,Employment rate,2014,37.51,2
Females,35 Palmas. Las,Employment rate,2014,39.62,1
Females,36 Pontevedra,Activity rate,2014,49.83,4
Females,36 Pontevedra,Activity rate,2014,49.55,3
Females,36 Pontevedra,Activity rate,2014,50.16,2
Females,36 Pontevedra,Activity rate,2014,50.11,1
Females,36 Pontevedra,Unemployment rate,2014,26.13,4
Females,36 Pontevedra,Unemployment rate,2014,23.63,3
Females,36 Pontevedra,Unemployment rate,2014,25.28,2
Females,36 Pontevedra,Unemployment rate,2014,25.52,1
Females,36 Pontevedra,Employment rate,2014,36.81,4
Females,36 Pontevedra,Employment rate,2014,37.84,3
Females,36 Pontevedra,Employment rate,2014,37.48,2
Females,36 Pontevedra,Employment rate,2014,37.32,1
Females,26 Rioja. La,Activity rate,2014,53.07,4
Females,26 Rioja. La,Activity rate,2014,55.72,3
Females,26 Rioja. La,Activity rate,2014,54.62,2
Females,26 Rioja. La,Activity rate,2014,54.26,1
Females,26 Rioja. La,Unemployment rate,2014,21.4,4
Females,26 Rioja. La,Unemployment rate,2014,20.29,3
Females,26 Rioja. La,Unemployment rate,2014,20.41,2
Females,26 Rioja. La,Unemployment rate,2014,22.73,1
Females,26 Rioja. La,Employment rate,2014,41.71,4
Females,26 Rioja. La,Employment rate,2014,44.41,3
Females,26 Rioja. La,Employment rate,2014,43.47,2
Females,26 Rioja. La,Employment rate,2014,41.93,1
Females,37 Salamanca,Activity rate,2014,46.85,4
Females,37 Salamanca,Activity rate,2014,48.51,3
Females,37 Salamanca,Activity rate,2014,48.46,2
Females,37 Salamanca,Activity rate,2014,47.62,1
Females,37 Salamanca,Unemployment rate,2014,26.27,4
Females,37 Salamanca,Unemployment rate,2014,22.93,3
Females,37 Salamanca,Unemployment rate,2014,21.05,2
Females,37 Salamanca,Unemployment rate,2014,22.79,1
Females,37 Salamanca,Employment rate,2014,34.54,4
Females,37 Salamanca,Employment rate,2014,37.39,3
Females,37 Salamanca,Employment rate,2014,38.26,2
Females,37 Salamanca,Employment rate,2014,36.77,1
Females,38 Santa Cruz de Tenerife,Activity rate,2014,55.65,4
Females,38 Santa Cruz de Tenerife,Activity rate,2014,55.73,3
Females,38 Santa Cruz de Tenerife,Activity rate,2014,54.67,2
Females,38 Santa Cruz de Tenerife,Activity rate,2014,55.69,1
Females,38 Santa Cruz de Tenerife,Unemployment rate,2014,29.34,4
Females,38 Santa Cruz de Tenerife,Unemployment rate,2014,32.54,3
Females,38 Santa Cruz de Tenerife,Unemployment rate,2014,33.94,2
Females,38 Santa Cruz de Tenerife,Unemployment rate,2014,33.67,1
Females,38 Santa Cruz de Tenerife,Employment rate,2014,39.32,4
Females,38 Santa Cruz de Tenerife,Employment rate,2014,37.59,3
Females,38 Santa Cruz de Tenerife,Employment rate,2014,36.12,2
Females,38 Santa Cruz de Tenerife,Employment rate,2014,36.93,1
Females,40 Segovia,Activity rate,2014,51.44,4
Females,40 Segovia,Activity rate,2014,52.1,3
Females,40 Segovia,Activity rate,2014,52.77,2
Females,40 Segovia,Activity rate,2014,51.58,1
Females,40 Segovia,Unemployment rate,2014,15.01,4
Females,40 Segovia,Unemployment rate,2014,14.02,3
Females,40 Segovia,Unemployment rate,2014,13.15,2
Females,40 Segovia,Unemployment rate,2014,16.55,1
Females,40 Segovia,Employment rate,2014,43.71,4
Females,40 Segovia,Employment rate,2014,44.8,3
Females,40 Segovia,Employment rate,2014,45.83,2
Females,40 Segovia,Employment rate,2014,43.05,1
Females,41 Sevilla,Activity rate,2014,54.81,4
Females,41 Sevilla,Activity rate,2014,52.59,3
Females,41 Sevilla,Activity rate,2014,53.58,2
Females,41 Sevilla,Activity rate,2014,54.14,1
Females,41 Sevilla,Unemployment rate,2014,34.57,4
Females,41 Sevilla,Unemployment rate,2014,36.31,3
Females,41 Sevilla,Unemployment rate,2014,33.73,2
Females,41 Sevilla,Unemployment rate,2014,34.71,1
Females,41 Sevilla,Employment rate,2014,35.86,4
Females,41 Sevilla,Employment rate,2014,33.49,3
Females,41 Sevilla,Employment rate,2014,35.51,2
Females,41 Sevilla,Employment rate,2014,35.35,1
Females,42 Soria,Activity rate,2014,51.06,4
Females,42 Soria,Activity rate,2014,51.59,3
Females,42 Soria,Activity rate,2014,53.7,2
Females,42 Soria,Activity rate,2014,53.2,1
Females,42 Soria,Unemployment rate,2014,20.95,4
Females,42 Soria,Unemployment rate,2014,21.55,3
Females,42 Soria,Unemployment rate,2014,20.38,2
Females,42 Soria,Unemployment rate,2014,19.02,1
Females,42 Soria,Employment rate,2014,40.36,4
Females,42 Soria,Employment rate,2014,40.47,3
Females,42 Soria,Employment rate,2014,42.76,2
Females,42 Soria,Employment rate,2014,43.08,1
Females,43 Tarragona,Activity rate,2014,55.57,4
Females,43 Tarragona,Activity rate,2014,57.7,3
Females,43 Tarragona,Activity rate,2014,56.87,2
Females,43 Tarragona,Activity rate,2014,53.89,1
Females,43 Tarragona,Unemployment rate,2014,22.08,4
Females,43 Tarragona,Unemployment rate,2014,18.94,3
Females,43 Tarragona,Unemployment rate,2014,22.97,2
Females,43 Tarragona,Unemployment rate,2014,27.2,1
Females,43 Tarragona,Employment rate,2014,43.29,4
Females,43 Tarragona,Employment rate,2014,46.77,3
Females,43 Tarragona,Employment rate,2014,43.81,2
Females,43 Tarragona,Employment rate,2014,39.24,1
Females,44 Teruel,Activity rate,2014,47.51,4
Females,44 Teruel,Activity rate,2014,47.89,3
Females,44 Teruel,Activity rate,2014,48.76,2
Females,44 Teruel,Activity rate,2014,46.42,1
Females,44 Teruel,Unemployment rate,2014,23.44,4
Females,44 Teruel,Unemployment rate,2014,23.22,3
Females,44 Teruel,Unemployment rate,2014,23.65,2
Females,44 Teruel,Unemployment rate,2014,22.1,1
Females,44 Teruel,Employment rate,2014,36.38,4
Females,44 Teruel,Employment rate,2014,36.77,3
Females,44 Teruel,Employment rate,2014,37.23,2
Females,44 Teruel,Employment rate,2014,36.16,1
Females,45 Toledo,Activity rate,2014,52.86,4
Females,45 Toledo,Activity rate,2014,52.03,3
Females,45 Toledo,Activity rate,2014,53.13,2
Females,45 Toledo,Activity rate,2014,54.44,1
Females,45 Toledo,Unemployment rate,2014,35.11,4
Females,45 Toledo,Unemployment rate,2014,34.77,3
Females,45 Toledo,Unemployment rate,2014,34.73,2
Females,45 Toledo,Unemployment rate,2014,37.67,1
Females,45 Toledo,Employment rate,2014,34.3,4
Females,45 Toledo,Employment rate,2014,33.94,3
Females,45 Toledo,Employment rate,2014,34.67,2
Females,45 Toledo,Employment rate,2014,33.93,1
Females,46 Valencia/València,Activity rate,2014,53.27,4
Females,46 Valencia/València,Activity rate,2014,52.23,3
Females,46 Valencia/València,Activity rate,2014,53.3,2
Females,46 Valencia/València,Activity rate,2014,54.47,1
Females,46 Valencia/València,Unemployment rate,2014,23.15,4
Females,46 Valencia/València,Unemployment rate,2014,25.73,3
Females,46 Valencia/València,Unemployment rate,2014,26.31,2
Females,46 Valencia/València,Unemployment rate,2014,27.51,1
Females,46 Valencia/València,Employment rate,2014,40.94,4
Females,46 Valencia/València,Employment rate,2014,38.79,3
Females,46 Valencia/València,Employment rate,2014,39.28,2
Females,46 Valencia/València,Employment rate,2014,39.48,1
Females,47 Valladolid,Activity rate,2014,50.98,4
Females,47 Valladolid,Activity rate,2014,49.87,3
Females,47 Valladolid,Activity rate,2014,50.31,2
Females,47 Valladolid,Activity rate,2014,50.7,1
Females,47 Valladolid,Unemployment rate,2014,19.72,4
Females,47 Valladolid,Unemployment rate,2014,17.63,3
Females,47 Valladolid,Unemployment rate,2014,21.02,2
Females,47 Valladolid,Unemployment rate,2014,20.24,1
Females,47 Valladolid,Employment rate,2014,40.93,4
Females,47 Valladolid,Employment rate,2014,41.08,3
Females,47 Valladolid,Employment rate,2014,39.74,2
Females,47 Valladolid,Employment rate,2014,40.44,1
Females,49 Zamora,Activity rate,2014,46.19,4
Females,49 Zamora,Activity rate,2014,46.11,3
Females,49 Zamora,Activity rate,2014,44.79,2
Females,49 Zamora,Activity rate,2014,44.21,1
Females,49 Zamora,Unemployment rate,2014,28.64,4
Females,49 Zamora,Unemployment rate,2014,28.66,3
Females,49 Zamora,Unemployment rate,2014,28.22,2
Females,49 Zamora,Unemployment rate,2014,26.19,1
Females,49 Zamora,Employment rate,2014,32.96,4
Females,49 Zamora,Employment rate,2014,32.89,3
Females,49 Zamora,Employment rate,2014,32.15,2
Females,49 Zamora,Employment rate,2014,32.63,1
Females,50 Zaragoza,Activity rate,2014,52.99,4
Females,50 Zaragoza,Activity rate,2014,53.3,3
Females,50 Zaragoza,Activity rate,2014,53.89,2
Females,50 Zaragoza,Activity rate,2014,54.48,1
Females,50 Zaragoza,Unemployment rate,2014,23.28,4
Females,50 Zaragoza,Unemployment rate,2014,22.19,3
Females,50 Zaragoza,Unemployment rate,2014,22.61,2
Females,50 Zaragoza,Unemployment rate,2014,25.01,1
Females,50 Zaragoza,Employment rate,2014,40.65,4
Females,50 Zaragoza,Employment rate,2014,41.47,3
Females,50 Zaragoza,Employment rate,2014,41.7,2
Females,50 Zaragoza,Employment rate,2014,40.85,1
Females,51 Ceuta,Activity rate,2014,49.39,4
Females,51 Ceuta,Activity rate,2014,48.83,3
Females,51 Ceuta,Activity rate,2014,49.31,2
Females,51 Ceuta,Activity rate,2014,46.74,1
Females,51 Ceuta,Unemployment rate,2014,38.95,4
Females,51 Ceuta,Unemployment rate,2014,35.68,3
Females,51 Ceuta,Unemployment rate,2014,36.96,2
Females,51 Ceuta,Unemployment rate,2014,33.76,1
Females,51 Ceuta,Employment rate,2014,30.15,4
Females,51 Ceuta,Employment rate,2014,31.41,3
Females,51 Ceuta,Employment rate,2014,31.09,2
Females,51 Ceuta,Employment rate,2014,30.96,1
Females,52 Melilla,Activity rate,2014,47.48,4
Females,52 Melilla,Activity rate,2014,46.41,3
Females,52 Melilla,Activity rate,2014,46.12,2
Females,52 Melilla,Activity rate,2014,45.65,1
Females,52 Melilla,Unemployment rate,2014,39.87,4
Females,52 Melilla,Unemployment rate,2014,40.88,3
Females,52 Melilla,Unemployment rate,2014,33.76,2
Females,52 Melilla,Unemployment rate,2014,26.74,1
Females,52 Melilla,Employment rate,2014,28.55,4
Females,52 Melilla,Employment rate,2014,27.43,3
Females,52 Melilla,Employment rate,2014,30.55,2
Females,52 Melilla,Employment rate,2014,33.44,1
